time,w
00:44:09:596919,1.6715200000000001
00:44:09:839871,1.6681500000000002
00:44:10:107416,1.6681500000000002
00:44:10:382091,1.4462699999999997
00:44:10:655689,1.4462699999999997
00:44:10:929455,1.6632000000000002
00:44:11:193291,1.6632000000000002
00:44:11:458268,1.6681500000000002
00:44:11:728170,1.6681500000000002
00:44:11:999328,1.11552
00:44:12:270785,1.11552
00:44:12:564088,0.81337
00:44:12:826633,0.81337
00:44:13:093194,0.8383200000000001
00:44:13:356465,0.8383200000000001
00:44:13:677847,1.29717
00:44:13:898806,1.29717
00:44:14:177781,0.9312600000000001
00:44:14:443628,0.9312600000000001
00:44:14:763431,0.9860400000000001
00:44:14:995572,0.9860400000000001
00:44:15:264360,1.22759
00:44:15:555943,1.22759
00:44:15:812233,0.80339
00:44:16:075466,0.80339
00:44:16:353060,0.8283400000000001
00:44:16:622916,0.8283400000000001
00:44:16:889957,0.77844
00:44:17:167932,0.77844
00:44:17:425577,1.1205
