time,w
00:43:50:227719,1.48304
00:43:50:493351,1.6483500000000002
00:43:50:768921,1.6483500000000002
00:43:51:030497,1.01592
00:43:51:312764,1.01592
00:43:51:610604,1.25741
00:43:51:847826,1.25741
00:43:52:124321,0.9960000000000001
00:43:52:392264,0.9960000000000001
00:43:52:695875,1.34687
00:43:52:930494,1.34687
00:43:53:202855,1.5872
00:43:53:479405,1.5872
00:43:53:739854,1.60704
00:43:54:012255,1.60704
00:43:54:288060,1.27729
00:43:54:567297,1.27729
00:43:54:831779,0.8715
00:43:55:095564,0.8715
00:43:55:376398,0.8283400000000001
00:43:55:643552,0.8283400000000001
00:43:55:920895,0.9860400000000001
00:43:56:194236,0.9860400000000001
00:43:56:459522,0.78842
00:43:56:741921,0.78842
00:43:57:003492,0.88644
00:43:57:279459,0.88644
00:43:57:550674,0.7934100000000001
00:43:57:857526,0.7934100000000001
00:43:58:090511,0.76846
