time,w
00:47:42:776191,1.6681500000000002
00:47:43:032052,1.6681500000000002
00:47:43:309378,1.5624
00:47:43:574835,1.5624
00:47:43:871960,1.32202
00:47:44:120573,1.32202
00:47:44:393001,1.6764800000000002
00:47:44:657310,1.6764800000000002
00:47:44:958730,1.62192
00:47:45:205027,1.62192
00:47:45:484457,1.03086
00:47:45:743453,1.03086
00:47:46:019294,1.26735
00:47:46:286349,1.26735
00:47:46:556783,0.90636
00:47:46:836696,0.90636
00:47:47:106882,0.9810600000000002
00:47:47:406105,0.9810600000000002
00:47:47:635719,0.86154
00:47:47:916098,0.86154
00:47:48:186963,1.22759
00:47:48:461912,1.22759
00:47:48:720380,1.0059600000000002
00:47:48:999880,1.0059600000000002
00:47:49:266851,0.86327
00:47:49:544215,0.86327
00:47:49:814666,1.0856400000000002
00:47:50:114835,1.0856400000000002
00:47:50:354334,0.8532900000000001
00:47:50:627967,0.8532900000000001
