time,w
00:47:52:244867,1.4363299999999999
00:47:52:525511,1.6632000000000002
00:47:52:774625,1.6632000000000002
00:47:53:056174,1.2226199999999998
00:47:53:326392,1.2226199999999998
00:47:53:597757,1.60208
00:47:53:870275,1.60208
00:47:54:153027,1.6715200000000001
00:47:54:441171,1.6715200000000001
00:47:54:679036,1.5128
00:47:54:945676,1.5128
00:47:55:249730,1.0258800000000001
00:47:55:491218,1.0258800000000001
00:47:55:769217,0.9611400000000001
00:47:56:042195,0.9611400000000001
00:47:56:300199,1.0258800000000001
00:47:56:583950,1.0258800000000001
00:47:56:845513,0.7984
00:47:57:123587,0.7984
00:47:57:394104,0.7934100000000001
00:47:57:669065,0.7934100000000001
00:47:57:939818,1.15801
00:47:58:209903,1.15801
00:47:58:481299,1.0209
00:47:58:749021,1.0209
00:47:59:010346,0.77844
00:47:59:296519,0.77844
00:47:59:558678,1.2226199999999998
00:47:59:831678,1.2226199999999998
00:48:00:098932,0.7834300000000001
00:48:00:398001,0.7834300000000001
