time,w
00:44:19:049779,1.6715200000000001
00:44:19:312165,1.6715200000000001
00:44:19:580633,1.35184
00:44:19:891276,1.35184
00:44:20:132549,1.6368
00:44:20:390588,1.6368
00:44:20:684562,1.6681500000000002
00:44:20:943031,1.6681500000000002
00:44:21:210568,1.59712
00:44:21:489412,1.59712
00:44:21:756824,1.0806600000000002
00:44:22:026855,1.0806600000000002
00:44:22:299265,0.89142
00:44:22:575403,0.89142
00:44:22:843862,0.8515800000000001
00:44:23:110896,0.8515800000000001
00:44:23:385591,0.9661200000000001
00:44:23:656721,0.9661200000000001
00:44:23:940334,0.89142
00:44:24:188832,0.89142
00:44:24:468432,1.13813
00:44:24:730885,1.13813
00:44:25:060464,0.8083800000000001
00:44:25:283427,0.8083800000000001
00:44:25:552931,0.9013800000000001
00:44:25:830086,0.9013800000000001
00:44:26:094060,0.88644
00:44:26:365898,0.88644
00:44:26:639166,0.8183600000000001
00:44:26:907419,0.8183600000000001
