time,w
00:48:50:305779,1.6731000000000003
00:48:50:576388,1.6731000000000003
00:48:50:843717,1.4384
00:48:51:125438,1.4384
00:48:51:397002,1.0258800000000001
00:48:51:660888,1.0258800000000001
00:48:51:925337,1.66656
00:48:52:223076,1.66656
00:48:52:467591,1.6764800000000002
00:48:52:741807,1.6764800000000002
00:48:53:010135,1.5872
00:48:53:324722,1.5872
00:48:53:554542,1.06074
00:48:53:831022,1.06074
00:48:54:102422,0.9611400000000001
00:48:54:373014,0.9611400000000001
00:48:54:635601,1.20274
00:48:54:911652,1.20274
00:48:55:181196,0.91134
00:48:55:454309,0.91134
00:48:55:722422,0.81337
00:48:55:989777,0.81337
00:48:56:275281,0.88323
00:48:56:536262,0.88323
00:48:56:809558,0.82335
00:48:57:083699,0.82335
00:48:57:363872,1.0458
00:48:57:618572,1.0458
00:48:57:892545,0.8083800000000001
00:48:58:166837,0.8083800000000001
00:48:58:470849,1.1679499999999998
