time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996800.0
100,9.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1996800.0
200,,,,,,,,,
300,,,,,,,,,1996800.0
400,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996800.0
500,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996800.0
600,,,,,,,,,
700,,,,,,,,,1996800.0
800,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1996800.0
900,8.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1996800.0
1000,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996800.0
1100,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1996800.0
1200,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1996800.0
1300,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1996800.0
1400,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1996800.0
1500,3.0,0.0,3.5,4.5,0.0,0.0,0.0,0.0,1996800.0
1600,3.0,0.0,2.5,3.5,0.0,0.0,0.0,0.0,1996800.0
1700,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1536000.0
1800,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1996800.0
1900,2.5,0.0,4.0,5.5,0.0,0.0,0.0,0.0,1996800.0
2000,1.5,0.0,5.0,5.5,0.0,1.0,0.0,0.0,1996800.0
2100,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1536000.0
2200,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1536000.0
2300,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996800.0
2400,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1996800.0
2500,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1843200.0
2600,2.5,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1996800.0
2700,2.5,0.0,4.0,6.0,0.0,1.0,0.0,0.0,1536000.0
2800,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1996800.0
2900,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1747200.0
3000,2.0,0.0,5.5,5.0,0.0,0.0,0.0,0.0,1680000.0
3100,2.0,0.0,3.5,7.0,0.0,0.0,0.0,0.0,1996800.0
3200,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1996800.0
3300,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1747200.0
3400,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1996800.0
3500,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1996800.0
3600,3.5,0.0,4.5,5.0,0.0,0.0,0.0,0.0,1766400.0
3700,2.5,0.0,4.5,4.0,0.0,0.0,0.0,0.0,1996800.0
3800,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1996800.0
3900,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1996800.0
4000,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1843200.0
4100,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1996800.0
4200,3.5,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1996800.0
4300,3.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1996800.0
4400,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996800.0
4500,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1996800.0
4600,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1996800.0
4700,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1996800.0
4800,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996800.0
4900,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1996800.0
5000,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1996800.0
5100,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1843200.0
5200,3.0,0.0,5.5,3.5,0.0,0.0,0.0,0.0,1872000.0
5300,4.0,0.0,3.5,3.5,0.0,1.0,0.0,0.0,1843200.0
5400,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1996800.0
5500,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1536000.0
5600,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996800.0
5700,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1996800.0
5800,2.0,0.0,4.5,8.0,1.0,0.0,0.0,0.0,1766400.0
5900,2.0,0.0,2.5,7.0,0.0,0.0,0.0,0.0,1996800.0
6000,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1996800.0
6100,,,,,,,,,
6200,,,,,,,,,1843200.0
6300,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1996800.0
6400,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1363200.0
6500,2.5,0.0,2.5,9.5,0.0,0.0,0.0,0.0,1766400.0
6600,3.5,0.0,3.5,7.5,0.0,0.0,0.0,0.0,1996800.0
6700,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1996800.0
6800,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1996800.0
6900,4.0,0.0,5.5,2.5,0.0,0.0,0.0,0.0,1996800.0
7000,3.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,1996800.0
7100,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1996800.0
7200,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1996800.0
7300,3.5,0.0,6.0,2.5,0.0,0.0,0.0,0.0,1996800.0
7400,3.5,0.0,5.0,3.5,0.0,1.0,0.0,0.0,1996800.0
7500,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996800.0
7600,2.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1747200.0
7700,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1747200.0
7800,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996800.0
