time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708800.0
100,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1708800.0
200,7.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1708800.0
300,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1708800.0
400,,,,,,,,,
500,,,,,,,,,1708800.0
600,,,,,,,,,
700,,,,,,,,,1708800.0
800,5.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,1708800.0
900,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1708800.0
1000,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708800.0
1100,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708800.0
1200,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1708800.0
1300,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708800.0
1400,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1708800.0
1500,4.0,0.0,6.0,3.5,0.0,0.0,0.0,0.0,1708800.0
1600,5.0,0.0,3.0,3.5,0.0,0.0,1.0,0.0,1708800.0
1700,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708800.0
1800,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708800.0
1900,5.5,0.0,6.0,1.5,0.0,0.0,0.0,0.0,1708800.0
2000,5.5,0.0,3.0,2.5,0.0,1.0,0.0,0.0,1708800.0
2100,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708800.0
2200,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708800.0
2300,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708800.0
2400,7.0,0.0,4.5,2.5,0.0,0.0,0.0,0.0,1708800.0
2500,4.0,0.0,6.5,2.5,0.0,0.0,0.0,0.0,1708800.0
2600,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708800.0
2700,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708800.0
2800,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1708800.0
2900,6.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,1708800.0
3000,5.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,1708800.0
3100,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708800.0
3200,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708800.0
3300,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708800.0
3400,5.5,0.0,6.0,2.5,0.0,0.0,0.0,0.0,1708800.0
3500,4.5,0.0,6.0,1.5,0.0,1.0,0.0,0.0,1708800.0
3600,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1708800.0
3700,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1516800.0
3800,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1708800.0
3900,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708800.0
4000,3.5,0.0,5.5,4.0,0.0,0.0,0.5,0.0,1708800.0
4100,4.5,0.0,4.5,2.0,0.0,0.0,0.5,0.0,1708800.0
4200,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708800.0
4300,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708800.0
4400,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708800.0
4500,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708800.0
4600,4.5,0.0,5.5,1.5,0.0,0.0,0.0,0.0,1708800.0
4700,4.5,0.0,4.5,1.5,0.0,0.0,0.0,0.0,1708800.0
4800,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708800.0
4900,4.0,0.0,5.0,1.5,0.0,0.0,0.0,0.0,1708800.0
5000,3.0,0.0,5.0,3.5,0.0,0.0,0.0,0.0,1708800.0
5100,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1708800.0
5200,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1708800.0
5300,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708800.0
5400,3.0,0.0,5.5,2.5,0.0,0.0,0.0,0.0,1708800.0
5500,7.0,0.0,4.5,2.5,0.0,0.0,0.0,0.0,1708800.0
5600,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1708800.0
5700,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708800.0
