time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,,,,,,,,,
200,,,,,,,,,
300,,,,,,,,,
400,,,,,,,,,
500,,,,,,,,,
600,,,,,,,,,
700,,,,,,,,,
800,,,,,,,,,
900,,,,,,,,,
1000,,,,,,,,,
1100,7.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
1200,3.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0
1300,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
1400,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1500,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0
1600,,,,,,,,,
1700,,,,,,,,,
1800,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
2000,,,,,,,,,
2100,,,,,,,,,
2200,6.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0
2300,,,,,,,,,
2400,,,,,,,,,
2500,,,,,,,,,
2600,,,,,,,,,
2700,8.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
2800,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
2900,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
3000,1.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0
3100,,,,,,,,,
3200,,,,,,,,,
3300,2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
3400,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3500,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0
3600,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
3700,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
3800,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
3900,,,,,,,,,
4000,,,,,,,,,
4100,3.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0
4200,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
4300,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
4400,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
4500,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
4600,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
4700,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
4800,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4900,5.5,0.0,4.5,1.5,0.0,0.0,0.0,0.0,0.0
5000,2.5,0.0,7.5,3.5,0.0,1.0,0.0,0.0,0.0
5100,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
5200,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
5300,3.0,1.0,5.5,1.5,0.0,0.0,0.0,0.0,0.0
5400,,,,,,,,,
5500,,,,,,,,,
5600,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0
5700,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
5800,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
5900,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
6000,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
6100,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
6200,5.0,0.0,4.0,2.5,0.0,1.0,0.0,0.0,0.0
6300,6.0,0.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0
6400,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6500,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
6600,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
6700,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
6800,5.5,0.0,6.0,2.5,0.0,1.0,0.0,0.0,0.0
6900,6.5,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0
7000,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
7200,4.5,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0
7300,4.5,0.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0
7400,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
7500,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
7600,5.5,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
7700,5.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
