,time[ms],cpu,sitename,Pmodel
0,0,4,ask,
1,100,4,ask,1.075450133
2,200,4,ask,1.0753892
3,300,4,ask,
4,400,4,ask,
5,500,4,ask,1.07535713
6,600,4,ask,1.0753548392857142
7,700,4,ask,1.0754143978571429
8,800,4,ask,
9,900,4,ask,
10,1000,4,ask,1.0754292875
11,1100,4,ask,1.075394545
12,1200,4,ask,1.07546403
13,1300,4,ask,1.0754177066666666
14,1400,4,ask,1.0754212699999999
15,1500,4,ask,1.07545334
16,1600,4,ask,
17,1700,4,ask,
18,1800,4,ask,1.0753846185714284
19,1900,4,ask,1.07546403
20,2000,4,ask,1.0754766636363635
21,2100,4,ask,1.0754292875
22,2200,4,ask,
23,2300,4,ask,
24,2400,4,ask,1.07546403
25,2500,4,ask,1.0754177066666666
26,2600,4,ask,1.0754143978571429
27,2700,4,ask,1.0755335149999998
28,2800,4,ask,1.075450133
29,2900,4,ask,
30,3000,4,ask,
31,3100,4,ask,1.0754152027027026
32,3200,4,ask,
33,3300,4,ask,
34,3400,4,ask,1.0754766636363635
35,3500,4,ask,1.075450133
36,3600,4,ask,1.0754008618181818
37,3700,4,ask,1.0755335149999998
38,3800,4,ask,1.0753598025
39,3900,4,ask,1.07546403
40,4000,4,ask,1.07546403
41,4100,4,ask,
42,4200,4,ask,
43,4300,4,ask,1.0753713833333334
44,4400,4,ask,
45,4500,4,ask,
46,4600,4,ask,1.0754008618181818
47,4700,4,ask,1.07551748
48,4800,4,ask,
49,4900,4,ask,
50,5000,4,ask,1.0754766636363635
51,5100,4,ask,1.0754729958064515
52,5200,4,ask,
53,5300,4,ask,
54,5400,4,ask,1.0754292875
55,5500,4,ask,1.0754008618181818
56,5600,4,ask,1.0754387627272726
57,5700,4,ask,1.0754177066666666
58,5800,4,ask,1.075450133
59,5900,4,ask,1.07546403
60,6000,4,ask,1.075491824
61,6100,4,ask,1.07546403
62,6200,4,ask,1.0753713833333334
63,6300,4,ask,1.0754292875
64,6400,4,ask,1.0754008618181818
65,6500,4,ask,
66,6600,4,ask,
67,6700,4,ask,1.07546403
68,6800,4,ask,1.0754177066666666
69,6900,4,ask,1.0754177066666666
70,7000,4,ask,1.075436236
71,7100,4,ask,1.0754766636363635
72,7200,4,ask,1.075394545
73,7300,4,ask,
74,7400,4,ask,
75,7500,4,ask,1.07545334
76,7600,4,ask,1.0754008618181818
77,7700,4,ask,1.0754177066666666
78,7800,4,ask,1.0754084419999999
79,7900,4,ask,1.0754143978571429
80,0,4,ask,
81,100,4,ask,1.0753548392857142
82,200,4,ask,
83,300,4,ask,
84,400,4,ask,1.0755632942857143
85,500,4,ask,1.07546403
86,600,4,ask,1.07548541
87,700,4,ask,1.075362960909091
88,800,4,ask,1.075362960909091
89,900,4,ask,1.07535713
90,1000,4,ask,
91,1100,4,ask,
92,1200,4,ask,1.07532506
93,1300,4,ask,1.0754008618181818
94,1400,4,ask,1.07551748
95,1500,4,ask,
96,1600,4,ask,
97,1700,4,ask,1.0753892
98,1800,4,ask,1.0754441771428571
99,1900,4,ask,1.0754008618181818
100,2000,4,ask,1.07546403
101,2100,4,ask,
102,2200,4,ask,
103,2300,4,ask,1.07546403
104,2400,4,ask,
105,2500,4,ask,
106,2600,4,ask,1.0754177066666666
107,2700,4,ask,1.07548140125
108,2800,4,ask,1.075450133
109,2900,4,ask,1.0754387627272726
110,3000,4,ask,1.0754441771428571
111,3100,4,ask,1.075491824
112,3200,4,ask,1.0753713833333334
113,3300,4,ask,
114,3400,4,ask,
115,3500,4,ask,1.0755335149999998
116,3600,4,ask,
117,3700,4,ask,
118,3800,4,ask,1.0754739564285714
119,3900,4,ask,1.0755103533333332
120,4000,4,ask,1.075450133
121,4100,4,ask,1.0754212699999999
122,4200,4,ask,1.0755103533333332
123,4300,4,ask,
124,4400,4,ask,
125,4500,4,ask,1.0753846185714284
126,4600,4,ask,1.0754739564285714
127,4700,4,ask,1.075366751
128,4800,4,ask,
129,4900,4,ask,
130,5000,4,ask,1.0754008618181818
131,5100,4,ask,1.075362960909091
132,5200,4,ask,1.07532506
133,5300,4,ask,1.075394545
134,5400,4,ask,1.0753713833333334
135,5500,4,ask,1.0754387627272726
136,5600,4,ask,1.0753713833333334
137,5700,4,ask,1.07546403
138,5800,4,ask,1.0753713833333334
139,5900,4,ask,1.075366751
140,6000,4,ask,1.0754387627272726
141,6100,4,ask,1.075450133
142,6200,4,ask,1.0754084419999999
143,6300,4,ask,1.0753846185714284
144,6400,4,ask,1.07546403
145,6500,4,ask,
146,6600,4,ask,
147,6700,4,ask,1.0755444863157895
148,6800,4,ask,1.075394545
149,6900,4,ask,1.0754008618181818
