,time[ms],cpu,sitename,Pmodel
0,0,5,ask,
1,100,5,ask,1.0753548392857142
2,200,5,ask,
3,300,5,ask,
4,400,5,ask,1.0753986323529412
5,500,5,ask,1.0754143978571429
6,600,5,ask,
7,700,5,ask,
8,800,5,ask,1.0754387627272726
9,900,5,ask,1.075450133
10,1000,5,ask,1.07546403
11,1100,5,ask,1.0754292875
12,1200,5,ask,1.0754387627272726
13,1300,5,ask,1.0754177066666666
14,1400,5,ask,
15,1500,5,ask,
16,1600,5,ask,1.0754387627272726
17,1700,5,ask,1.07545334
18,1800,5,ask,
19,1900,5,ask,
20,2000,5,ask,1.0754008618181818
21,2100,5,ask,1.0754084419999999
22,2200,5,ask,1.0754008618181818
23,2300,5,ask,1.0754292875
24,2400,5,ask,
25,2500,5,ask,
26,2600,5,ask,
27,2700,5,ask,
28,2800,5,ask,1.07548541
29,2900,5,ask,1.0754387627272726
30,3000,5,ask,1.0755103533333332
31,3100,5,ask,1.0754387627272726
32,3200,5,ask,1.0754008618181818
33,3300,5,ask,1.0754008618181818
34,3400,5,ask,
35,3500,5,ask,
36,3600,5,ask,
37,3700,5,ask,
38,3800,5,ask,
39,3900,5,ask,
40,4000,5,ask,1.0754387627272726
41,4100,5,ask,1.075366751
42,4200,5,ask,1.075394545
43,4300,5,ask,1.07546403
44,4400,5,ask,1.0754008618181818
45,4500,5,ask,1.075450133
46,4600,5,ask,
47,4700,5,ask,
48,4800,5,ask,1.075491824
49,4900,5,ask,1.0754766636363635
50,5000,5,ask,1.0754766636363635
51,5100,5,ask,1.0754387627272726
52,5200,5,ask,
53,5300,5,ask,
54,5400,5,ask,1.0753713833333334
55,5500,5,ask,1.07546403
56,5600,5,ask,1.0754387627272726
57,5700,5,ask,1.0754292875
58,5800,5,ask,1.075366751
59,5900,5,ask,1.0755335149999998
60,6000,5,ask,1.075450133
61,6100,5,ask,1.07546403
62,6200,5,ask,1.0754084419999999
63,6300,5,ask,
64,6400,5,ask,
65,6500,5,ask,1.0754722047058822
66,6600,5,ask,
67,6700,5,ask,
68,6800,5,ask,1.075575206
69,6900,5,ask,1.0755103533333332
70,7000,5,ask,1.075491824
71,7100,5,ask,1.0754177066666666
72,7200,5,ask,1.0754387627272726
73,7300,5,ask,1.0754987725
74,7400,5,ask,1.07546403
75,7500,5,ask,1.0754008618181818
76,7600,5,ask,
77,7700,5,ask,
78,7800,5,ask,
79,7900,5,ask,
80,8000,5,ask,1.0754387627272726
81,0,5,ask,
82,100,5,ask,1.0754032306249999
83,200,5,ask,1.075366751
84,300,5,ask,1.07532506
85,400,5,ask,
86,500,5,ask,
87,600,5,ask,1.0755006010526316
88,700,5,ask,1.0754084419999999
89,800,5,ask,1.0754008618181818
90,900,5,ask,1.0754008618181818
91,1000,5,ask,1.07546403
92,1100,5,ask,1.0754441771428571
93,1200,5,ask,1.0754212699999999
94,1300,5,ask,
95,1400,5,ask,
96,1500,5,ask,
97,1600,5,ask,
98,1700,5,ask,1.0755543605
99,1800,5,ask,1.0753892
100,1900,5,ask,
101,2000,5,ask,
102,2100,5,ask,1.0754987725
103,2200,5,ask,1.07545334
104,2300,5,ask,1.0754212699999999
105,2400,5,ask,1.07546403
106,2500,5,ask,
107,2600,5,ask,
108,2700,5,ask,1.0755225436842104
109,2800,5,ask,
110,2900,5,ask,
111,3000,5,ask,1.07545334
112,3100,5,ask,1.0754084419999999
113,3200,5,ask,1.0754292875
114,3300,5,ask,1.075450133
115,3400,5,ask,
116,3500,5,ask,
117,3600,5,ask,1.0754441771428571
118,3700,5,ask,
119,3800,5,ask,
120,3900,5,ask,1.0754387627272726
121,4000,5,ask,1.0755145645454545
122,4100,5,ask,
123,4200,5,ask,
124,4300,5,ask,1.0754292875
125,4400,5,ask,1.0754739564285714
126,4500,5,ask,1.0754387627272726
127,4600,5,ask,
128,4700,5,ask,
129,4800,5,ask,1.07548541
130,4900,5,ask,1.07546403
131,5000,5,ask,1.0755335149999998
132,5100,5,ask,1.07548541
133,5200,5,ask,1.0754766636363635
134,5300,5,ask,1.0754212699999999
135,5400,5,ask,1.0754177066666666
136,5500,5,ask,1.0754212699999999
137,5600,5,ask,1.0754387627272726
138,5700,5,ask,
139,5800,5,ask,
140,5900,5,ask,1.0755037357142856
141,6000,5,ask,1.075362960909091
142,6100,5,ask,1.07546403
143,6200,5,ask,1.0754177066666666
144,6300,5,ask,1.075450133
145,6400,5,ask,1.075450133
146,6500,5,ask,1.07546403
147,6600,5,ask,1.0754008618181818
148,6700,5,ask,
149,6800,5,ask,
150,6900,5,ask,
151,7000,5,ask,
152,7100,5,ask,1.075436236
153,7200,5,ask,1.075362960909091
154,7300,5,ask,1.075491824
155,7400,5,ask,
156,7500,5,ask,
157,7600,5,ask,1.0754212699999999
158,7700,5,ask,1.0754212699999999
159,7800,5,ask,
160,7900,5,ask,
161,8000,5,ask,1.0755444863157895
162,0,5,ask,
163,100,5,ask,1.07535713
164,200,5,ask,
165,300,5,ask,
166,400,5,ask,1.0753511168749998
167,500,5,ask,1.07532506
168,600,5,ask,1.0754008618181818
169,700,5,ask,
170,800,5,ask,
171,900,5,ask,
172,1000,5,ask,
173,1100,5,ask,1.075450133
174,1200,5,ask,1.0754292875
175,1300,5,ask,1.0754292875
176,1400,5,ask,
177,1500,5,ask,
178,1600,5,ask,1.0755145645454545
179,1700,5,ask,1.075491824
180,1800,5,ask,1.075450133
181,1900,5,ask,1.0755103533333332
182,2000,5,ask,1.0754084419999999
183,2100,5,ask,1.0754387627272726
184,2200,5,ask,1.07546403
185,2300,5,ask,
186,2400,5,ask,
187,2500,5,ask,1.07545334
188,2600,5,ask,1.07546403
189,2700,5,ask,1.0754387627272726
190,2800,5,ask,1.07546403
191,2900,5,ask,
192,3000,5,ask,
193,3100,5,ask,
194,3200,5,ask,
195,3300,5,ask,
196,3400,5,ask,
197,3500,5,ask,
198,3600,5,ask,
199,3700,5,ask,
200,3800,5,ask,
201,3900,5,ask,
202,4000,5,ask,
203,4100,5,ask,
204,4200,5,ask,
205,4300,5,ask,
206,4400,5,ask,
207,4500,5,ask,
208,4600,5,ask,
209,4700,5,ask,
210,4800,5,ask,
211,4900,5,ask,1.0757105446231154
212,5000,5,ask,
213,5100,5,ask,
214,5200,5,ask,1.0754387627272726
215,5300,5,ask,1.0754212699999999
216,5400,5,ask,1.07545334
217,5500,5,ask,1.0755103533333332
218,5600,5,ask,1.0754008618181818
219,5700,5,ask,1.0754212699999999
220,5800,5,ask,
221,5900,5,ask,
222,6000,5,ask,1.07545334
223,6100,5,ask,1.075491824
224,6200,5,ask,1.0754739564285714
225,6300,5,ask,
226,6400,5,ask,
227,6500,5,ask,1.07546403
228,6600,5,ask,1.0753598025
229,6700,5,ask,
230,6800,5,ask,
231,6900,5,ask,1.0755335149999998
232,7000,5,ask,
233,7100,5,ask,
234,7200,5,ask,1.0754008618181818
235,7300,5,ask,1.0755524654545454
236,7400,5,ask,1.0754987725
237,7500,5,ask,1.0754766636363635
238,7600,5,ask,1.0754008618181818
239,7700,5,ask,1.0755335149999998
240,7800,5,ask,
241,7900,5,ask,
242,8000,5,ask,1.0755212529411764
243,0,5,ask,
244,100,5,ask,1.07532506
245,200,5,ask,1.0754084419999999
246,300,5,ask,1.07548541
247,400,5,ask,
248,500,5,ask,
249,600,5,ask,1.0754212699999999
250,700,5,ask,1.0754008618181818
251,800,5,ask,1.0754387627272726
252,900,5,ask,
253,1000,5,ask,
254,1100,5,ask,1.075352854
255,1200,5,ask,1.075362960909091
256,1300,5,ask,1.07537717375
257,1400,5,ask,1.0753713833333334
258,1500,5,ask,1.0754008618181818
259,1600,5,ask,1.0754084419999999
260,1700,5,ask,1.0754387627272726
261,1800,5,ask,1.0754766636363635
262,1900,5,ask,1.07545334
263,2000,5,ask,1.0754387627272726
264,2100,5,ask,
265,2200,5,ask,
266,2300,5,ask,
267,2400,5,ask,
268,2500,5,ask,1.0754292875
269,2600,5,ask,1.0754441771428571
270,2700,5,ask,1.075491824
271,2800,5,ask,1.07548140125
272,2900,5,ask,1.0755335149999998
273,3000,5,ask,1.0754387627272726
274,3100,5,ask,1.0755037357142856
275,3200,5,ask,1.07546403
276,3300,5,ask,
277,3400,5,ask,
278,3500,5,ask,
279,3600,5,ask,
280,3700,5,ask,1.0754084419999999
281,3800,5,ask,1.07545334
282,3900,5,ask,1.075366751
283,4000,5,ask,1.07546403
284,4100,5,ask,1.0754084419999999
285,4200,5,ask,1.0754084419999999
286,4300,5,ask,1.0754292875
287,4400,5,ask,1.075394545
288,4500,5,ask,1.07546403
289,4600,5,ask,
290,4700,5,ask,
291,4800,5,ask,1.07546403
292,4900,5,ask,1.075394545
293,5000,5,ask,1.0754441771428571
294,5100,5,ask,
295,5200,5,ask,
296,5300,5,ask,1.07535713
297,5400,5,ask,1.07546403
298,5500,5,ask,1.0754177066666666
299,5600,5,ask,1.0754008618181818
300,5700,5,ask,1.075394545
301,5800,5,ask,1.0754008618181818
302,5900,5,ask,1.075394545
303,6000,5,ask,1.0754177066666666
304,6100,5,ask,
305,6200,5,ask,
306,6300,5,ask,1.0754212699999999
307,6400,5,ask,1.0755335149999998
308,6500,5,ask,1.0754008618181818
309,6600,5,ask,1.0754739564285714
310,6700,5,ask,1.0754084419999999
311,6800,5,ask,1.075491824
312,6900,5,ask,1.075491824
313,7000,5,ask,1.07548140125
314,7100,5,ask,1.0754008618181818
315,7200,5,ask,1.0755335149999998
316,7300,5,ask,
317,7400,5,ask,
318,7500,5,ask,1.0754008618181818
319,7600,5,ask,1.0754212699999999
320,7700,5,ask,1.075362960909091
321,7800,5,ask,1.07548541
322,7900,5,ask,1.0753548392857142
323,8000,5,ask,1.0754084419999999
324,0,5,ask,
325,100,5,ask,
326,200,5,ask,
327,300,5,ask,1.07545334
328,400,5,ask,
329,500,5,ask,
330,600,5,ask,
331,700,5,ask,
332,800,5,ask,1.0754722047058822
333,900,5,ask,1.075362960909091
334,1000,5,ask,1.0754177066666666
335,1100,5,ask,
336,1200,5,ask,
337,1300,5,ask,1.075394545
338,1400,5,ask,1.0754008618181818
339,1500,5,ask,1.0754084419999999
340,1600,5,ask,1.075491824
341,1700,5,ask,1.07546403
342,1800,5,ask,
343,1900,5,ask,
344,2000,5,ask,1.07546403
345,2100,5,ask,1.075394545
346,2200,5,ask,1.0753713833333334
347,2300,5,ask,1.075491824
348,2400,5,ask,
349,2500,5,ask,
350,2600,5,ask,
351,2700,5,ask,
352,2800,5,ask,1.0754766636363635
353,2900,5,ask,1.0755798383333333
354,3000,5,ask,1.075450133
355,3100,5,ask,
356,3200,5,ask,
357,3300,5,ask,1.0754143978571429
358,3400,5,ask,1.07546403
