,time[ms],cpu,sitename,Pmodel
0,0,2,ask,
1,100,2,ask,1.0753892
2,200,2,ask,
3,300,2,ask,
4,400,2,ask,1.0754292875
5,500,2,ask,1.07532506
6,600,2,ask,
7,700,2,ask,
8,800,2,ask,
9,900,2,ask,
10,1000,2,ask,1.075394545
11,1100,2,ask,1.075366751
12,1200,2,ask,1.0754441771428571
13,1300,2,ask,1.075491824
14,1400,2,ask,1.075394545
15,1500,2,ask,1.0754177066666666
16,1600,2,ask,
17,1700,2,ask,
18,1800,2,ask,1.0755664289473683
19,1900,2,ask,1.0755103533333332
20,2000,2,ask,
21,2100,2,ask,
22,2200,2,ask,1.075394545
23,2300,2,ask,1.0754292875
24,2400,2,ask,1.0754084419999999
25,2500,2,ask,1.075394545
26,2600,2,ask,1.075491824
27,2700,2,ask,
28,2800,2,ask,
29,2900,2,ask,1.0755632942857143
30,3000,2,ask,1.07545334
31,3100,2,ask,1.075491824
32,3200,2,ask,1.0754008618181818
33,3300,2,ask,
34,3400,2,ask,
35,3500,2,ask,1.07546403
36,3600,2,ask,1.075362960909091
37,3700,2,ask,1.075450133
38,3800,2,ask,
39,3900,2,ask,
40,4000,2,ask,1.0755543605
41,4100,2,ask,
42,4200,2,ask,
43,4300,2,ask,1.075362960909091
44,4400,2,ask,1.0754084419999999
45,4500,2,ask,1.0754739564285714
46,4600,2,ask,1.07537717375
47,4700,2,ask,1.0754292875
48,4800,2,ask,1.0753598025
49,4900,2,ask,1.0755335149999998
50,5000,2,ask,
51,5100,2,ask,
52,5200,2,ask,1.075394545
53,5300,2,ask,1.0754292875
54,5400,2,ask,1.0754143978571429
55,5500,2,ask,
56,5600,2,ask,
57,5700,2,ask,1.0754292875
58,5800,2,ask,1.0754084419999999
59,5900,2,ask,
60,6000,2,ask,
61,6100,2,ask,1.075436236
62,6200,2,ask,1.0754766636363635
63,6300,2,ask,1.07545334
64,6400,2,ask,
65,6500,2,ask,
66,6600,2,ask,1.0753806479999999
67,6700,2,ask,1.0754292875
68,6800,2,ask,1.075450133
69,6900,2,ask,1.075366751
70,7000,2,ask,
71,7100,2,ask,
72,7200,2,ask,1.0753598025
73,7300,2,ask,1.0754766636363635
74,7400,2,ask,1.0754084419999999
75,7500,2,ask,
76,7600,2,ask,
77,7700,2,ask,1.0754739564285714
78,7800,2,ask,1.0755103533333332
79,7900,2,ask,1.07545334
80,8000,2,ask,
81,8100,2,ask,
82,0,2,ask,
83,100,2,ask,1.0753511168749998
84,200,2,ask,
85,300,2,ask,
86,400,2,ask,1.0753548392857142
87,500,2,ask,1.0753511168749998
88,600,2,ask,
89,700,2,ask,
90,800,2,ask,
91,900,2,ask,
92,1000,2,ask,1.0755335149999998
93,1100,2,ask,1.075394545
94,1200,2,ask,
95,1300,2,ask,
96,1400,2,ask,1.0754441771428571
97,1500,2,ask,1.07546403
98,1600,2,ask,1.0753713833333334
99,1700,2,ask,1.0754008618181818
100,1800,2,ask,1.075450133
101,1900,2,ask,
102,2000,2,ask,
103,2100,2,ask,1.07548140125
104,2200,2,ask,
105,2300,2,ask,
106,2400,2,ask,1.07548140125
107,2500,2,ask,1.075362960909091
108,2600,2,ask,1.0754387627272726
109,2700,2,ask,1.07546403
110,2800,2,ask,1.0754212699999999
111,2900,2,ask,
112,3000,2,ask,
113,3100,2,ask,
114,3200,2,ask,
115,3300,2,ask,1.0754143978571429
116,3400,2,ask,1.0753713833333334
117,3500,2,ask,1.07548140125
118,3600,2,ask,1.0754084419999999
119,3700,2,ask,1.0753892
120,3800,2,ask,1.0754084419999999
121,3900,2,ask,1.0754177066666666
122,4000,2,ask,
123,4100,2,ask,
124,4200,2,ask,1.0755457770588235
125,4300,2,ask,1.0754387627272726
126,4400,2,ask,
127,4500,2,ask,
128,4600,2,ask,1.0754441771428571
129,4700,2,ask,
130,4800,2,ask,
131,4900,2,ask,1.0754441771428571
132,5000,2,ask,1.0754177066666666
133,5100,2,ask,1.075450133
134,5200,2,ask,1.075394545
135,5300,2,ask,1.075394545
136,5400,2,ask,1.0754177066666666
137,5500,2,ask,1.0754292875
138,5600,2,ask,1.0754292875
139,5700,2,ask,1.0754084419999999
140,5800,2,ask,
141,5900,2,ask,
142,6000,2,ask,1.075450133
143,6100,2,ask,1.075450133
144,6200,2,ask,
145,6300,2,ask,
146,6400,2,ask,1.07546403
147,6500,2,ask,1.0753713833333334
148,6600,2,ask,1.0754387627272726
149,6700,2,ask,1.0754987725
150,6800,2,ask,1.0754008618181818
151,6900,2,ask,1.07546403
152,7000,2,ask,1.075450133
153,7100,2,ask,
154,7200,2,ask,
155,7300,2,ask,1.075559571875
156,7400,2,ask,1.075450133
157,7500,2,ask,1.0754292875
158,7600,2,ask,1.0754387627272726
159,7700,2,ask,
160,7800,2,ask,
161,7900,2,ask,1.0754143978571429
162,8000,2,ask,1.0754387627272726
163,0,2,ask,
164,100,2,ask,1.0753741082352941
165,200,2,ask,1.075394545
166,300,2,ask,1.075362960909091
167,400,2,ask,
