,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1996.0,8,ask
1,100,0.8947368421052632,1996.0,8,ask
2,200,,,8,ask
3,300,,1996.0,8,ask
4,400,,,8,ask
5,500,,1996.0,8,ask
6,600,0.9444444444444444,1996.0,8,ask
7,700,0.6363636363636364,1996.0,8,ask
8,800,0.6363636363636364,1996.0,8,ask
9,900,0.4545454545454545,1996.0,8,ask
10,1000,0.3333333333333333,1996.0,8,ask
11,1100,0.2222222222222222,1996.0,8,ask
12,1200,0.1111111111111111,1536.0,8,ask
13,1300,0.25,1747.0,8,ask
14,1400,,,8,ask
15,1500,,1996.0,8,ask
16,1600,0.0,1363.0,8,ask
17,1700,0.07692307692307693,1996.0,8,ask
18,1800,0.18181818181818185,1996.0,8,ask
19,1900,,,8,ask
20,2000,,1363.0,8,ask
21,2100,0.16666666666666666,1747.0,8,ask
22,2200,0.09090909090909093,1536.0,8,ask
23,2300,0.0,825.0,8,ask
24,2400,0.07692307692307693,1536.0,8,ask
25,2500,,,8,ask
26,2600,,,8,ask
27,2700,,,8,ask
28,2800,,,8,ask
29,2900,,1996.0,8,ask
30,3000,,,8,ask
31,3100,,1996.0,8,ask
32,3200,0.0,1843.0,8,ask
33,3300,0.1,825.0,8,ask
34,3400,0.2,1132.0,8,ask
35,3500,0.09090909090909093,1747.0,8,ask
36,3600,0.1,1843.0,8,ask
37,3700,0.09090909090909093,1996.0,8,ask
38,3800,0.25,825.0,8,ask
39,3900,,,8,ask
40,4000,,1536.0,8,ask
41,4100,0.0,1536.0,8,ask
42,4200,0.0,1363.0,8,ask
43,4300,0.3636363636363637,1996.0,8,ask
44,4400,0.4166666666666667,825.0,8,ask
45,4500,,,8,ask
46,4600,,1747.0,8,ask
47,4700,0.16666666666666666,1536.0,8,ask
48,4800,0.25,1996.0,8,ask
49,4900,0.0,1996.0,8,ask
50,5000,0.0,1747.0,8,ask
51,5100,,,8,ask
52,5200,,1996.0,8,ask
53,5300,0.16666666666666666,979.0,8,ask
54,5400,0.3,1747.0,8,ask
55,5500,0.09090909090909093,1132.0,8,ask
56,5600,0.16666666666666666,1747.0,8,ask
57,5700,0.08333333333333333,825.0,8,ask
58,5800,0.16666666666666666,825.0,8,ask
59,5900,,,8,ask
60,6000,,1996.0,8,ask
61,6100,0.1,1996.0,8,ask
62,6200,0.1,1996.0,8,ask
63,6300,0.1,1996.0,8,ask
64,6400,0.0,979.0,8,ask
65,6500,0.18181818181818185,1996.0,8,ask
66,6600,0.07692307692307693,1363.0,8,ask
67,6700,0.0,1996.0,8,ask
68,6800,,,8,ask
69,6900,,979.0,8,ask
70,7000,0.07692307692307693,1747.0,8,ask
71,7100,0.3,1996.0,8,ask
72,7200,0.2,1747.0,8,ask
73,7300,0.15384615384615385,1843.0,8,ask
74,7400,,,8,ask
75,7500,,1747.0,8,ask
76,7600,0.2727272727272727,1843.0,8,ask
77,7700,0.1,1747.0,8,ask
78,7800,0.1111111111111111,1747.0,8,ask
79,7900,0.15384615384615385,979.0,8,ask
80,8000,0.0,825.0,8,ask
0,0,,1996.0,8,ask
1,100,1.0,1996.0,8,ask
2,200,1.0,1996.0,8,ask
3,300,,,8,ask
4,400,,1996.0,8,ask
5,500,1.0,1996.0,8,ask
6,600,0.9090909090909092,1996.0,8,ask
7,700,0.7,1996.0,8,ask
8,800,0.5333333333333333,1996.0,8,ask
9,900,0.25,1363.0,8,ask
10,1000,0.4166666666666667,1996.0,8,ask
11,1100,,,8,ask
12,1200,,,8,ask
13,1300,,,8,ask
14,1400,,,8,ask
15,1500,,,8,ask
16,1600,,,8,ask
17,1700,,1363.0,8,ask
18,1800,,,8,ask
