,time[ms],cpu,sitename,Pmodel
0,0,6,ask,
1,100,6,ask,1.0753713833333334
2,200,6,ask,1.0754177066666666
3,300,6,ask,1.0754987725
4,400,6,ask,1.0754292875
5,500,6,ask,1.0754008618181818
6,600,6,ask,1.0754766636363635
7,700,6,ask,
8,800,6,ask,
9,900,6,ask,1.0753548392857142
10,1000,6,ask,1.07535713
11,1100,6,ask,1.075362960909091
12,1200,6,ask,1.0753713833333334
13,1300,6,ask,1.0753892
14,1400,6,ask,1.07535713
15,1500,6,ask,1.0753846185714284
16,1600,6,ask,
17,1700,6,ask,
18,1800,6,ask,1.07532506
19,1900,6,ask,1.075394545
20,2000,6,ask,1.07546403
21,2100,6,ask,1.075450133
22,2200,6,ask,1.0754292875
23,2300,6,ask,1.0754008618181818
24,2400,6,ask,
25,2500,6,ask,
26,2600,6,ask,1.0754387627272726
27,2700,6,ask,1.0754084419999999
28,2800,6,ask,1.0754387627272726
29,2900,6,ask,1.0754177066666666
30,3000,6,ask,1.07532506
31,3100,6,ask,1.075394545
32,3200,6,ask,1.0754143978571429
33,3300,6,ask,1.0754212699999999
34,3400,6,ask,1.0753846185714284
35,3500,6,ask,1.0753892
36,3600,6,ask,
37,3700,6,ask,
38,3800,6,ask,1.0754143978571429
39,3900,6,ask,1.07532506
40,4000,6,ask,1.0754084419999999
41,4100,6,ask,1.0754387627272726
42,4200,6,ask,1.07532506
43,4300,6,ask,1.0754292875
44,4400,6,ask,1.0754212699999999
45,4500,6,ask,1.075366751
46,4600,6,ask,1.0754008618181818
47,4700,6,ask,1.0753713833333334
48,4800,6,ask,1.0754177066666666
49,4900,6,ask,1.07545334
50,5000,6,ask,
51,5100,6,ask,
52,5200,6,ask,1.0753892
53,5300,6,ask,1.0754292875
54,5400,6,ask,1.0753892
55,5500,6,ask,1.0754008618181818
56,5600,6,ask,1.075450133
57,5700,6,ask,1.075366751
58,5800,6,ask,1.0754387627272726
59,5900,6,ask,1.0753598025
60,6000,6,ask,1.0754177066666666
61,6100,6,ask,1.0753713833333334
62,6200,6,ask,1.0754084419999999
63,6300,6,ask,1.0754177066666666
64,6400,6,ask,1.0754008618181818
65,6500,6,ask,1.07537717375
66,6600,6,ask,1.0754008618181818
67,6700,6,ask,1.07546403
68,6800,6,ask,1.0754387627272726
69,6900,6,ask,1.0754008618181818
70,7000,6,ask,1.0754084419999999
71,7100,6,ask,
72,7200,6,ask,
73,7300,6,ask,1.075362960909091
74,7400,6,ask,1.0754008618181818
75,7500,6,ask,1.0754084419999999
76,7600,6,ask,1.0754008618181818
77,7700,6,ask,1.0754441771428571
78,7800,6,ask,1.0754084419999999
79,7900,6,ask,1.075366751
80,0,6,ask,
81,100,6,ask,1.07532506
82,200,6,ask,1.075362960909091
83,300,6,ask,
84,400,6,ask,
85,500,6,ask,1.07532506
86,600,6,ask,
87,700,6,ask,
88,800,6,ask,1.0754008618181818
89,900,6,ask,1.0754292875
90,1000,6,ask,1.0754008618181818
91,1100,6,ask,1.0754292875
92,1200,6,ask,
93,1300,6,ask,
94,1400,6,ask,1.075394545
95,1500,6,ask,1.0754008618181818
96,1600,6,ask,1.0753713833333334
97,1700,6,ask,
98,1800,6,ask,
99,1900,6,ask,1.0754292875
100,2000,6,ask,1.0754008618181818
101,2100,6,ask,1.0754177066666666
102,2200,6,ask,1.075394545
103,2300,6,ask,1.0754212699999999
104,2400,6,ask,1.0754387627272726
105,2500,6,ask,1.0754177066666666
106,2600,6,ask,1.0754084419999999
107,2700,6,ask,1.075394545
108,2800,6,ask,1.0754177066666666
109,2900,6,ask,1.0754292875
110,3000,6,ask,
111,3100,6,ask,
112,3200,6,ask,1.07537717375
113,3300,6,ask,1.0754008618181818
114,3400,6,ask,1.0754212699999999
115,3500,6,ask,1.0753598025
116,3600,6,ask,1.0754084419999999
117,3700,6,ask,1.075450133
118,3800,6,ask,1.0754292875
119,3900,6,ask,1.075450133
120,4000,6,ask,1.0754084419999999
121,4100,6,ask,1.0754387627272726
122,4200,6,ask,
123,4300,6,ask,
124,4400,6,ask,1.0754326496774194
125,4500,6,ask,1.0754441771428571
126,4600,6,ask,1.075450133
