,time[ms],cpu,sitename,Pmodel
0,0,3,ask,
1,100,3,ask,1.07532506
2,200,3,ask,1.0754212699999999
3,300,3,ask,
4,400,3,ask,
5,500,3,ask,1.075352854
6,600,3,ask,
7,700,3,ask,
8,800,3,ask,
9,900,3,ask,
10,1000,3,ask,
11,1100,3,ask,
12,1200,3,ask,
13,1300,3,ask,
14,1400,3,ask,1.0756160575838924
15,1500,3,ask,1.0753868244444444
16,1600,3,ask,1.0754441771428571
17,1700,3,ask,1.0754766636363635
18,1800,3,ask,1.075394545
19,1900,3,ask,
20,2000,3,ask,
21,2100,3,ask,1.0754387627272726
22,2200,3,ask,1.075366751
23,2300,3,ask,
24,2400,3,ask,
25,2500,3,ask,1.0754722047058822
26,2600,3,ask,1.07545334
27,2700,3,ask,1.0753892
28,2800,3,ask,
29,2900,3,ask,
30,3000,3,ask,1.07546403
31,3100,3,ask,1.0754387627272726
32,3200,3,ask,1.0754084419999999
33,3300,3,ask,
34,3400,3,ask,
35,3500,3,ask,1.0755335149999998
36,3600,3,ask,1.07546403
37,3700,3,ask,1.0754387627272726
38,3800,3,ask,1.07546403
39,3900,3,ask,1.0753846185714284
40,4000,3,ask,
41,4100,3,ask,
42,4200,3,ask,1.0754387627272726
43,4300,3,ask,1.0754212699999999
44,4400,3,ask,
45,4500,3,ask,
46,4600,3,ask,1.075559571875
47,4700,3,ask,1.0754177066666666
48,4800,3,ask,1.0754143978571429
49,4900,3,ask,1.07546403
50,5000,3,ask,1.0754387627272726
51,5100,3,ask,1.0754766636363635
52,5200,3,ask,1.0754292875
53,5300,3,ask,1.0754084419999999
54,5400,3,ask,
55,5500,3,ask,
56,5600,3,ask,1.0754292875
57,5700,3,ask,1.0754084419999999
58,5800,3,ask,1.07537717375
59,5900,3,ask,1.0754292875
60,6000,3,ask,1.0754177066666666
61,6100,3,ask,1.0753548392857142
62,6200,3,ask,1.0753846185714284
63,6300,3,ask,1.075394545
64,6400,3,ask,
65,6500,3,ask,
66,6600,3,ask,
67,6700,3,ask,
68,6800,3,ask,1.075394545
69,6900,3,ask,
70,7000,3,ask,
71,7100,3,ask,1.0753713833333334
72,7200,3,ask,1.07546403
73,7300,3,ask,
74,7400,3,ask,
75,7500,3,ask,
76,7600,3,ask,
77,7700,3,ask,1.075575206
78,7800,3,ask,
79,7900,3,ask,
80,8000,3,ask,1.0754162590625
81,0,3,ask,
82,100,3,ask,1.0753846185714284
83,200,3,ask,1.0754387627272726
84,300,3,ask,1.0755335149999998
85,400,3,ask,
86,500,3,ask,
87,600,3,ask,1.0753806479999999
88,700,3,ask,1.07546403
89,800,3,ask,
90,900,3,ask,
91,1000,3,ask,
92,1100,3,ask,
93,1200,3,ask,1.075362960909091
94,1300,3,ask,1.0754008618181818
95,1400,3,ask,1.0754008618181818
96,1500,3,ask,1.07546403
97,1600,3,ask,1.0753598025
98,1700,3,ask,1.0754387627272726
99,1800,3,ask,1.0754084419999999
100,1900,3,ask,1.07537717375
101,2000,3,ask,
102,2100,3,ask,
103,2200,3,ask,1.0754766636363635
104,2300,3,ask,1.0754387627272726
105,2400,3,ask,1.0754292875
106,2500,3,ask,1.0754387627272726
107,2600,3,ask,1.0754084419999999
108,2700,3,ask,1.0754292875
109,2800,3,ask,1.0754177066666666
110,2900,3,ask,1.075394545
111,3000,3,ask,
112,3100,3,ask,
113,3200,3,ask,1.0754387627272726
114,3300,3,ask,1.0754212699999999
115,3400,3,ask,1.0753806479999999
116,3500,3,ask,1.075450133
117,3600,3,ask,1.075366751
118,3700,3,ask,
119,3800,3,ask,
120,3900,3,ask,1.0754387627272726
121,4000,3,ask,1.0754008618181818
122,4100,3,ask,1.0754292875
123,4200,3,ask,1.075394545
124,4300,3,ask,1.0754177066666666
125,4400,3,ask,1.0754008618181818
126,4500,3,ask,
127,4600,3,ask,
128,4700,3,ask,1.0754008618181818
129,4800,3,ask,1.07546403
130,4900,3,ask,1.07532506
131,5000,3,ask,1.075394545
132,5100,3,ask,1.0754441771428571
133,5200,3,ask,1.0754177066666666
134,5300,3,ask,1.0754084419999999
135,5400,3,ask,1.0754084419999999
136,5500,3,ask,
137,5600,3,ask,
138,5700,3,ask,1.0754212699999999
139,5800,3,ask,1.0753892
140,5900,3,ask,1.075362960909091
141,6000,3,ask,
142,6100,3,ask,
143,6200,3,ask,1.07545334
144,6300,3,ask,1.075366751
145,6400,3,ask,1.075491824
146,6500,3,ask,1.0754084419999999
147,6600,3,ask,1.075394545
148,6700,3,ask,1.075436236
149,6800,3,ask,
150,6900,3,ask,
151,7000,3,ask,1.07537717375
152,7100,3,ask,1.07545334
153,7200,3,ask,1.0753846185714284
154,7300,3,ask,1.075491824
155,7400,3,ask,1.075366751
156,7500,3,ask,1.0754008618181818
157,7600,3,ask,
158,7700,3,ask,
159,7800,3,ask,1.0754032306249999
160,7900,3,ask,
161,8000,3,ask,
162,0,3,ask,
163,100,3,ask,1.075349584117647
164,200,3,ask,
165,300,3,ask,
166,400,3,ask,
167,500,3,ask,
168,600,3,ask,
169,700,3,ask,
170,800,3,ask,
171,900,3,ask,1.0755610467924528
172,1000,3,ask,
173,1100,3,ask,
174,1200,3,ask,1.075394545
175,1300,3,ask,
176,1400,3,ask,
177,1500,3,ask,1.075394545
178,1600,3,ask,1.0753892
179,1700,3,ask,1.0754387627272726
180,1800,3,ask,
181,1900,3,ask,
