,time[ms],cpu,sitename,Pmodel
0,0,8,ask,
1,100,8,ask,1.0753689452631578
2,200,8,ask,
3,300,8,ask,
4,400,8,ask,
5,500,8,ask,
6,600,8,ask,1.0753482216666665
7,700,8,ask,1.0754766636363635
8,800,8,ask,1.0754766636363635
9,900,8,ask,1.0755524654545454
10,1000,8,ask,1.0756029999999999
11,1100,8,ask,1.0756493233333333
12,1200,8,ask,1.0756956466666665
13,1300,8,ask,1.0756377424999999
14,1400,8,ask,
15,1500,8,ask,
16,1600,8,ask,1.07574197
17,1700,8,ask,1.0757098999999999
18,1800,8,ask,1.075666168181818
19,1900,8,ask,
20,2000,8,ask,
21,2100,8,ask,1.075672485
22,2200,8,ask,1.075704069090909
23,2300,8,ask,1.07574197
24,2400,8,ask,1.0757098999999999
25,2500,8,ask,
26,2600,8,ask,
27,2700,8,ask,
28,2800,8,ask,
29,2900,8,ask,
30,3000,8,ask,
31,3100,8,ask,
32,3200,8,ask,1.07574197
33,3300,8,ask,1.0757002789999999
34,3400,8,ask,1.075658588
35,3500,8,ask,1.075704069090909
36,3600,8,ask,1.0757002789999999
37,3700,8,ask,1.075704069090909
38,3800,8,ask,1.0756377424999999
39,3900,8,ask,
40,4000,8,ask,
41,4100,8,ask,1.07574197
42,4200,8,ask,1.07574197
43,4300,8,ask,1.0755903663636364
44,4400,8,ask,1.0755682574999998
45,4500,8,ask,
46,4600,8,ask,
47,4700,8,ask,1.075672485
48,4800,8,ask,1.0756377424999999
49,4900,8,ask,1.07574197
50,5000,8,ask,1.07574197
51,5100,8,ask,
52,5200,8,ask,
53,5300,8,ask,1.075672485
54,5400,8,ask,1.075616897
55,5500,8,ask,1.075704069090909
56,5600,8,ask,1.075672485
57,5700,8,ask,1.0757072275
58,5800,8,ask,1.075672485
59,5900,8,ask,
60,6000,8,ask,
61,6100,8,ask,1.0757002789999999
62,6200,8,ask,1.0757002789999999
63,6300,8,ask,1.0757002789999999
64,6400,8,ask,1.07574197
65,6500,8,ask,1.075666168181818
66,6600,8,ask,1.0757098999999999
67,6700,8,ask,1.07574197
68,6800,8,ask,
69,6900,8,ask,
70,7000,8,ask,1.0757098999999999
71,7100,8,ask,1.075616897
72,7200,8,ask,1.075658588
73,7300,8,ask,1.0756778299999998
74,7400,8,ask,
75,7500,8,ask,
76,7600,8,ask,1.0756282672727273
77,7700,8,ask,1.0757002789999999
78,7800,8,ask,1.0756956466666665
79,7900,8,ask,1.0756778299999998
80,8000,8,ask,1.07574197
81,0,8,ask,
82,100,8,ask,1.07532506
83,200,8,ask,1.07532506
84,300,8,ask,
85,400,8,ask,
86,500,8,ask,1.07532506
87,600,8,ask,1.075362960909091
88,700,8,ask,1.075450133
89,800,8,ask,1.075519618
90,900,8,ask,1.0756377424999999
91,1000,8,ask,1.0755682574999998
92,1100,8,ask,
93,1200,8,ask,
94,1300,8,ask,
95,1400,8,ask,
96,1500,8,ask,
97,1600,8,ask,
98,1700,8,ask,
99,1800,8,ask,
100,1900,8,ask,
101,2000,8,ask,1.07564576
102,2100,8,ask,1.07574197
103,2200,8,ask,1.075666168181818
104,2300,8,ask,1.0757098999999999
105,2400,8,ask,1.075616897
106,2500,8,ask,
107,2600,8,ask,
108,2700,8,ask,1.0757002789999999
109,2800,8,ask,
110,2900,8,ask,
111,3000,8,ask,1.0757238434782608
112,3100,8,ask,1.075658588
113,3200,8,ask,1.0756029999999999
114,3300,8,ask,1.0756778299999998
115,3400,8,ask,
116,3500,8,ask,
117,3600,8,ask,1.0756824114285715
118,3700,8,ask,1.0756377424999999
119,3800,8,ask,1.0757002789999999
120,3900,8,ask,
121,4000,8,ask,
122,4100,8,ask,1.0755798383333333
123,4200,8,ask,1.075366751
124,4300,8,ask,1.07561369
125,4400,8,ask,1.0755335149999998
126,4500,8,ask,
127,4600,8,ask,
128,4700,8,ask,1.0756778299999998
129,4800,8,ask,1.0756282672727273
130,4900,8,ask,1.07574197
131,5000,8,ask,1.0756282672727273
132,5100,8,ask,1.075672485
133,5200,8,ask,
134,5300,8,ask,
135,5400,8,ask,1.075658588
136,5500,8,ask,1.0756956466666665
137,5600,8,ask,1.0757098999999999
138,5700,8,ask,1.075658588
139,5800,8,ask,1.0757002789999999
140,5900,8,ask,1.075658588
141,6000,8,ask,1.075715913125
142,6100,8,ask,1.075658588
143,6200,8,ask,1.07574197
144,6300,8,ask,
145,6400,8,ask,
146,6500,8,ask,1.0757072275
147,6600,8,ask,1.075658588
148,6700,8,ask,1.0756778299999998
149,6800,8,ask,1.0756956466666665
150,6900,8,ask,
151,7000,8,ask,
152,7100,8,ask,1.0757057169565216
153,7200,8,ask,1.07574197
154,7300,8,ask,
155,7400,8,ask,
156,7500,8,ask,1.0757072275
157,7600,8,ask,1.07574197
158,7700,8,ask,1.075666168181818
159,7800,8,ask,
160,7900,8,ask,
161,0,8,ask,
162,100,8,ask,
163,200,8,ask,
164,300,8,ask,1.075491824
165,400,8,ask,1.0754292875
166,500,8,ask,1.07532506
167,600,8,ask,1.075450133
168,700,8,ask,1.0755856287499999
169,800,8,ask,1.07537717375
170,900,8,ask,1.075362960909091
171,1000,8,ask,
172,1100,8,ask,
173,1200,8,ask,1.0755145645454545
174,1300,8,ask,1.0755103533333332
175,1400,8,ask,1.0756228528571428
176,1500,8,ask,1.075666168181818
177,1600,8,ask,1.075658588
178,1700,8,ask,1.07574197
179,1800,8,ask,
180,1900,8,ask,
181,2000,8,ask,1.0757072275
182,2100,8,ask,1.07561369
183,2200,8,ask,1.0756377424999999
184,2300,8,ask,
185,2400,8,ask,
186,2500,8,ask,1.075672485
187,2600,8,ask,1.0757002789999999
188,2700,8,ask,1.0756956466666665
189,2800,8,ask,1.0756493233333333
190,2900,8,ask,1.0756493233333333
191,3000,8,ask,1.0756956466666665
192,3100,8,ask,1.075658588
193,3200,8,ask,1.0757002789999999
194,3300,8,ask,1.0757002789999999
195,3400,8,ask,
196,3500,8,ask,
197,3600,8,ask,1.0756683976470587
198,3700,8,ask,1.075704069090909
199,3800,8,ask,1.075658588
200,3900,8,ask,1.075672485
201,4000,8,ask,1.0756029999999999
202,4100,8,ask,
203,4200,8,ask,
204,4300,8,ask,1.07546403
205,4400,8,ask,1.0756377424999999
206,4500,8,ask,
207,4600,8,ask,
208,4700,8,ask,1.075666168181818
209,4800,8,ask,1.07546403
210,4900,8,ask,1.07545334
211,5000,8,ask,1.07548140125
212,5100,8,ask,1.0756029999999999
213,5200,8,ask,1.075491824
214,5300,8,ask,1.07532506
215,5400,8,ask,
216,5500,8,ask,
217,5600,8,ask,1.075419200967742
218,5700,8,ask,
219,5800,8,ask,
220,5900,8,ask,1.075355942222222
221,6000,8,ask,
222,6100,8,ask,
223,6200,8,ask,1.0753394362068964
224,6300,8,ask,1.075575206
225,6400,8,ask,1.075616897
226,6500,8,ask,
227,6600,8,ask,
228,6700,8,ask,1.07574197
229,6800,8,ask,
230,6900,8,ask,
231,7000,8,ask,1.0756824114285715
232,7100,8,ask,1.07574197
233,7200,8,ask,1.075658588
234,7300,8,ask,1.07574197
235,7400,8,ask,
