user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
292451,105011,770398,65786026,41488,291996,74949,0,1708800,12:06:08:979106
292455,105011,770403,65786027,41488,291997,74949,0,1708800,12:06:09:087062
292458,105011,770407,65786028,41488,291997,74949,0,1708800,12:06:09:169827
292461,105011,770411,65786030,41488,291998,74949,0,1708800,12:06:09:267040
292467,105011,770415,65786030,41488,291999,74949,0,1708800,12:06:09:387674
292473,105012,770419,65786030,41488,292000,74949,0,1708800,12:06:09:506006
292473,105021,770420,65786030,41488,292001,74949,0,1708800,12:06:09:589510
292475,105021,770424,65786031,41488,292001,74949,0,1708800,12:06:09:694084
292478,105021,770429,65786031,41488,292002,74949,0,1708800,12:06:09:781557
292481,105021,770432,65786033,41488,292003,74949,0,1708800,12:06:09:866793
292483,105021,770435,65786035,41488,292004,74949,0,1708800,12:06:09:949638
292485,105021,770439,65786036,41488,292004,74949,0,1708800,12:06:10:031216
292489,105021,770442,65786037,41488,292005,74949,0,1708800,12:06:10:116025
292490,105021,770447,65786038,41488,292006,74949,0,1708800,12:06:10:217486
292494,105021,770451,65786040,41488,292006,74949,0,1708800,12:06:10:304704
292496,105021,770455,65786042,41488,292007,74949,0,1708800,12:06:10:387835
292500,105021,770458,65786043,41488,292008,74949,0,1708800,12:06:10:468161
292503,105021,770461,65786045,41488,292009,74949,0,1708800,12:06:10:548548
292505,105021,770464,65786046,41488,292009,74949,0,1708800,12:06:10:628290
292509,105021,770468,65786047,41488,292010,74949,0,1708800,12:06:10:714696
292512,105021,770471,65786048,41488,292011,74949,0,1708800,12:06:10:779524
292514,105021,770473,65786050,41488,292011,74950,0,1708800,12:06:10:855387
292517,105021,770476,65786051,41488,292012,74950,0,1708800,12:06:10:938598
292522,105021,770478,65786052,41488,292013,74950,0,1612800,12:06:11:020071
292524,105021,770482,65786053,41488,292013,74950,0,1708800,12:06:11:098531
292527,105021,770485,65786054,41488,292014,74950,0,1708800,12:06:11:197678
292530,105021,770489,65786056,41488,292015,74950,0,1708800,12:06:11:293119
292532,105021,770493,65786057,41488,292016,74950,0,1708800,12:06:11:369825
292534,105021,770497,65786059,41488,292017,74950,0,1708800,12:06:11:466011
292538,105021,770500,65786060,41488,292017,74950,0,1708800,12:06:11:557145
292542,105021,770503,65786061,41488,292018,74950,0,1708800,12:06:11:631482
292545,105021,770506,65786062,41488,292019,74950,0,1708800,12:06:11:715591
292549,105021,770510,65786063,41488,292020,74950,0,1708800,12:06:11:796054
292552,105021,770513,65786063,41488,292020,74950,0,1708800,12:06:11:882269
292555,105021,770516,65786065,41488,292021,74950,0,1708800,12:06:11:972869
292558,105021,770520,65786068,41488,292022,74950,0,1708800,12:06:12:042399
292560,105021,770522,65786068,41488,292022,74950,0,1708800,12:06:12:114501
292564,105021,770524,65786069,41488,292023,74950,0,1708800,12:06:12:193515
292567,105021,770527,65786070,41488,292023,74950,0,1708800,12:06:12:265340
292569,105021,770532,65786071,41488,292024,74950,0,1708800,12:06:12:349777
292571,105021,770536,65786073,41488,292025,74950,0,1708800,12:06:12:440343
292574,105021,770538,65786074,41488,292025,74950,0,1708800,12:06:12:520362
292577,105021,770542,65786075,41488,292026,74950,0,1708800,12:06:12:597258
292579,105021,770545,65786076,41488,292027,74950,0,1708800,12:06:12:675073
292582,105021,770548,65786077,41488,292027,74950,0,1708800,12:06:12:756688
292583,105021,770551,65786079,41488,292028,74950,0,1708800,12:06:12:819652
292585,105021,770554,65786080,41488,292029,74950,0,1708800,12:06:12:897924
