user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
256085,66338,473465,49520090,131669,95068,65546,0,,14:19:01:984351
256165,66341,473502,49520178,131670,95071,65547,0,,14:19:02:329155
256231,66343,473539,49520383,131670,95077,65548,0,,14:19:02:630275
256253,66343,473564,49520523,131670,95080,65549,0,,14:19:02:918807
256274,66343,473591,49520738,131670,95082,65550,0,,14:19:03:206397
256291,66343,473616,49520879,131670,95085,65551,0,,14:19:03:456461
256311,66344,473645,49521060,131670,95088,65552,0,,14:19:03:715277
256329,66344,473669,49521197,131670,95090,65553,0,,14:19:03:999253
256348,66344,473690,49521360,131670,95091,65554,0,,14:19:04:201907
256362,66344,473709,49521469,131670,95093,65555,0,,14:19:04:427968
256383,66344,473737,49521640,131670,95096,65556,0,,14:19:04:699401
256403,66344,473760,49521772,131670,95098,65556,0,,14:19:04:951326
256425,66344,473781,49521920,131670,95099,65557,0,,14:19:05:179146
256444,66344,473809,49522070,131670,95102,65558,0,,14:19:05:443133
256464,66344,473834,49522216,131670,95104,65559,0,,14:19:05:625892
256482,66344,473858,49522333,131670,95106,65560,0,,14:19:05:899604
256509,66344,473885,49522478,131670,95108,65561,0,,14:19:06:178046
256530,66344,473911,49522702,131670,95110,65562,0,,14:19:06:507190
256552,66344,473940,49522873,131670,95113,65563,0,,14:19:06:710982
256571,66345,473959,49523004,131670,95115,65565,0,,14:19:06:985078
256588,66345,473981,49523159,131670,95117,65566,0,,14:19:07:233246
256615,66345,474007,49523290,131670,95120,65567,0,,14:19:07:482963
256636,66345,474028,49523453,131670,95122,65568,0,,14:19:07:703977
256653,66345,474051,49523589,131670,95124,65568,0,,14:19:07:958432
256671,66345,474070,49523729,131670,95126,65569,0,,14:19:08:177328
256688,66345,474096,49523869,131671,95128,65570,0,,14:19:08:429995
256712,66345,474121,49524023,131671,95130,65571,0,,14:19:08:669894
256730,66345,474146,49524134,131671,95132,65572,0,,14:19:08:941655
256747,66345,474167,49524309,131671,95134,65572,0,,14:19:09:280080
256763,66345,474196,49524561,131671,95137,65573,0,,14:19:09:623940
256783,66345,474227,49524789,131671,95139,65575,0,,14:19:09:931627
