user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
118888,48326,148514,67306273,21141,42157,11312,0,1708800,12:06:08:964201
118894,48326,148519,67306274,21141,42158,11313,0,1708800,12:06:09:076309
118899,48326,148521,67306276,21141,42158,11313,0,1708800,12:06:09:164519
118903,48326,148525,67306277,21141,42158,11313,0,1708800,12:06:09:263221
118909,48326,148528,67306279,21141,42158,11313,0,1708800,12:06:09:381742
118914,48327,148533,67306279,21141,42158,11313,0,1708800,12:06:09:493056
118920,48327,148538,67306280,21141,42159,11313,0,1708800,12:06:09:591458
118925,48327,148543,67306281,21141,42159,11313,0,1708800,12:06:09:693688
118931,48327,148546,67306281,21141,42159,11313,0,1708800,12:06:09:783334
118935,48327,148549,67306282,21141,42159,11313,0,1708800,12:06:09:868777
118936,48327,148555,67306285,21141,42159,11313,0,1708800,12:06:09:956640
118940,48327,148558,67306287,21141,42160,11313,0,1708800,12:06:10:042790
118944,48327,148561,67306288,21141,42160,11313,0,1708800,12:06:10:137010
118947,48327,148564,67306290,21141,42160,11313,0,1708800,12:06:10:244475
118951,48327,148568,67306293,21141,42160,11313,0,1708800,12:06:10:338943
118955,48327,148572,67306294,21141,42160,11313,0,1708800,12:06:10:412672
118958,48327,148576,67306295,21141,42160,11313,0,1708800,12:06:10:506560
118962,48327,148579,67306297,21141,42160,11313,0,1708800,12:06:10:596786
118964,48327,148585,67306299,21141,42160,11313,0,1612800,12:06:10:685657
118967,48327,148588,67306300,21141,42161,11313,0,1516800,12:06:10:764500
118970,48327,148592,67306300,21141,42161,11313,0,1708800,12:06:10:833641
118972,48327,148595,67306302,21141,42161,11313,0,1708800,12:06:10:899510
118974,48327,148599,67306303,21141,42161,11313,0,1708800,12:06:10:989934
118977,48327,148603,67306305,21141,42161,11313,0,1708800,12:06:11:072545
118980,48327,148605,67306307,21141,42161,11313,0,1708800,12:06:11:146863
118983,48327,148608,67306309,21141,42161,11313,0,1708800,12:06:11:222972
118984,48327,148610,67306311,21141,42161,11313,0,1708800,12:06:11:284581
118987,48327,148614,67306312,21142,42161,11313,0,1708800,12:06:11:367349
118991,48327,148616,67306313,21142,42161,11313,0,1708800,12:06:11:446370
118994,48327,148619,67306314,21142,42162,11314,0,1708800,12:06:11:522517
118999,48327,148621,67306316,21142,42162,11314,0,1708800,12:06:11:601522
