user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
535405,49547,146184,67408401,12595,38959,14584,0,1996800,13:25:07:519243
535412,49547,146188,67408401,12595,38959,14584,0,1996800,13:25:07:641916
535424,49547,146189,67408401,12595,38959,14584,0,1996800,13:25:07:753777
535435,49547,146189,67408401,12595,38959,14584,0,1996800,13:25:07:872050
535447,49547,146189,67408401,12595,38959,14584,0,1996800,13:25:07:976913
535455,49547,146190,67408401,12595,38959,14584,0,1996800,13:25:08:082105
535463,49547,146192,67408401,12595,38959,14584,0,1996800,13:25:08:175121
535469,49547,146196,67408402,12595,38960,14584,0,1996800,13:25:08:279981
535475,49547,146199,67408403,12595,38960,14584,0,1996800,13:25:08:378993
535477,49547,146201,67408407,12595,38960,14584,0,1996800,13:25:08:459442
535479,49547,146204,67408409,12595,38960,14584,0,1996800,13:25:08:544609
535481,49547,146207,67408413,12595,38960,14584,0,1747200,13:25:08:625403
535481,49547,146209,67408418,12595,38960,14584,0,1996800,13:25:08:713418
535482,49547,146212,67408421,12595,38961,14584,0,1536000,13:25:08:790746
535485,49547,146213,67408425,12595,38961,14584,0,1996800,13:25:08:865934
535485,49547,146215,67408430,12595,38961,14584,0,1843200,13:25:08:958921
535487,49547,146219,67408433,12595,38961,14584,0,1996800,13:25:09:042446
535488,49547,146224,67408436,12595,38961,14584,0,1747200,13:25:09:120785
535489,49547,146225,67408440,12595,38961,14584,0,1996800,13:25:09:216007
535491,49547,146227,67408445,12595,38961,14584,0,1747200,13:25:09:290420
535492,49547,146230,67408448,12595,38961,14584,0,1996800,13:25:09:363865
535496,49547,146231,67408450,12595,38962,14584,0,1996800,13:25:09:450476
535498,49547,146234,67408454,12595,38962,14584,0,1996800,13:25:09:534137
535498,49547,146237,67408458,12595,38962,14584,0,1536000,13:25:09:606979
535499,49547,146240,67408462,12595,38962,14584,0,1363200,13:25:09:684974
535501,49547,146242,67408465,12595,38962,14584,0,1996800,13:25:09:781255
535503,49547,146244,67408470,12595,38962,14584,0,1996800,13:25:09:868104
535505,49547,146247,67408475,12595,38962,14584,0,1996800,13:25:09:950809
535507,49547,146251,67408477,12595,38962,14584,0,1843200,13:25:10:027173
535508,49547,146254,67408480,12595,38963,14584,0,1996800,13:25:10:115681
535508,49547,146257,67408485,12595,38963,14584,0,1996800,13:25:10:190652
535510,49547,146261,67408486,12595,38963,14584,0,1996800,13:25:10:258586
535512,49547,146263,67408489,12595,38963,14585,0,1996800,13:25:10:338452
535513,49547,146265,67408493,12595,38963,14585,0,1996800,13:25:10:418192
