user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
300193,52792,662127,66001919,34640,254440,106614,0,1708800,12:06:08:994681
300199,52792,662131,66001920,34640,254440,106614,0,1708800,12:06:09:088369
300204,52792,662134,66001921,34640,254440,106614,0,1708800,12:06:09:183106
300206,52792,662140,66001922,34640,254440,106614,0,1708800,12:06:09:290985
300210,52792,662144,66001925,34640,254440,106614,0,1708800,12:06:09:394733
300215,52792,662148,66001926,34640,254441,106614,0,1708800,12:06:09:522234
300221,52792,662151,66001926,34640,254441,106614,0,1708800,12:06:09:627617
300227,52792,662154,66001928,34640,254441,106614,0,1708800,12:06:09:729531
300231,52793,662158,66001929,34640,254441,106614,0,1708800,12:06:09:825812
300235,52793,662162,66001930,34640,254442,106614,0,1708800,12:06:09:915548
300239,52793,662165,66001932,34640,254442,106614,0,1708800,12:06:10:000867
300243,52793,662168,66001933,34640,254442,106614,0,1708800,12:06:10:090187
300247,52793,662171,66001935,34640,254442,106615,0,1708800,12:06:10:180897
300250,52793,662176,66001936,34640,254442,106615,0,1708800,12:06:10:284055
300254,52793,662181,66001937,34640,254442,106615,0,1708800,12:06:10:378606
300258,52793,662184,66001937,34640,254442,106615,0,1708800,12:06:10:451264
300262,52793,662187,66001939,34640,254443,106615,0,1708800,12:06:10:549735
300264,52793,662191,66001941,34640,254443,106615,0,1708800,12:06:10:624625
300267,52793,662195,66001942,34640,254443,106615,0,1708800,12:06:10:713241
300270,52793,662197,66001944,34640,254443,106615,0,1708800,12:06:10:786070
300273,52793,662201,66001946,34640,254443,106615,0,1708800,12:06:10:871027
300277,52793,662203,66001948,34640,254443,106615,0,1708800,12:06:10:944313
300280,52793,662204,66001950,34640,254443,106615,0,1708800,12:06:11:024743
300282,52793,662207,66001952,34640,254444,106615,0,1708800,12:06:11:105642
300285,52793,662210,66001954,34640,254444,106615,0,1708800,12:06:11:192611
300289,52793,662212,66001957,34640,254444,106615,0,1708800,12:06:11:276521
300291,52793,662215,66001959,34640,254444,106615,0,1708800,12:06:11:342870
300293,52793,662217,66001962,34640,254444,106615,0,1708800,12:06:11:429855
300298,52793,662220,66001962,34640,254444,106615,0,1708800,12:06:11:505600
300301,52793,662221,66001964,34640,254444,106616,0,1708800,12:06:11:588361
300303,52793,662225,66001966,34640,254444,106616,0,1708800,12:06:11:682009
300309,52793,662227,66001968,34640,254445,106616,0,1708800,12:06:11:762134
300311,52793,662230,66001970,34640,254445,106616,0,1708800,12:06:11:843485
300314,52793,662232,66001972,34640,254445,106616,0,1708800,12:06:11:931574
300316,52793,662235,66001975,34640,254445,106616,0,1708800,12:06:12:022233
300319,52793,662236,66001978,34640,254445,106616,0,1708800,12:06:12:101226
300321,52793,662240,66001980,34640,254445,106616,0,1708800,12:06:12:187613
300325,52793,662242,66001982,34640,254445,106616,0,1708800,12:06:12:267146
300329,52793,662245,66001983,34640,254446,106616,0,1708800,12:06:12:347714
300332,52793,662248,66001985,34640,254446,106616,0,1708800,12:06:12:420752
300335,52793,662251,66001987,34640,254446,106616,0,1708800,12:06:12:510678
300338,52793,662254,66001988,34640,254446,106616,0,1708800,12:06:12:596443
300340,52793,662259,66001989,34640,254446,106616,0,1708800,12:06:12:681135
300344,52793,662263,66001990,34640,254446,106616,0,1708800,12:06:12:752787
300347,52793,662266,66001990,34640,254446,106617,0,1708800,12:06:12:831225
300350,52793,662269,66001993,34640,254446,106617,0,1708800,12:06:12:896090
300352,52793,662273,66001994,34640,254447,106617,0,1708800,12:06:12:980372
300355,52793,662276,66001996,34640,254447,106617,0,1516800,12:06:13:066766
300359,52793,662281,66001998,34640,254447,106617,0,1708800,12:06:13:159565
300362,52793,662284,66002000,34640,254447,106617,0,1708800,12:06:13:251144
300365,52793,662287,66002003,34640,254447,106617,0,1708800,12:06:13:338467
300367,52793,662290,66002007,34640,254447,106617,0,1708800,12:06:13:431997
300369,52793,662296,66002008,34640,254448,106617,0,1708800,12:06:13:490072
300371,52793,662298,66002010,34640,254448,106617,0,1708800,12:06:13:583852
300373,52793,662301,66002013,34640,254448,106617,0,1708800,12:06:13:658334
300376,52793,662305,66002014,34640,254448,106617,0,1708800,12:06:13:738497
300379,52793,662307,66002015,34641,254448,106617,0,1708800,12:06:13:812930
300382,52793,662311,66002017,34641,254448,106617,0,1708800,12:06:13:888553
300386,52793,662312,66002018,34641,254448,106617,0,1708800,12:06:13:976548
300388,52793,662317,66002021,34641,254448,106618,0,1708800,12:06:14:074207
300392,52793,662319,66002023,34641,254449,106618,0,1708800,12:06:14:150743
300394,52793,662323,66002026,34641,254449,106618,0,1708800,12:06:14:237009
300397,52793,662326,66002028,34641,254449,106618,0,1708800,12:06:14:318863
300401,52793,662328,66002030,34641,254449,106618,0,1708800,12:06:14:403458
300404,52793,662331,66002031,34641,254449,106618,0,1708800,12:06:14:489028
300406,52793,662334,66002035,34641,254449,106618,0,1708800,12:06:14:577241
300409,52793,662338,66002036,34641,254449,106618,0,1708800,12:06:14:663972
300413,52793,662342,66002037,34641,254449,106618,0,1708800,12:06:14:754859
300417,52793,662345,66002040,34641,254450,106618,0,1708800,12:06:14:837830
300421,52793,662347,66002042,34641,254450,106618,0,1708800,12:06:14:914433
300423,52793,662351,66002044,34641,254450,106618,0,1708800,12:06:15:007386
300428,52793,662354,66002045,34641,254450,106618,0,1708800,12:06:15:087356
300431,52793,662357,66002047,34641,254450,106618,0,1708800,12:06:15:174122
300434,52793,662360,66002049,34641,254450,106618,0,1708800,12:06:15:257917
300436,52793,662363,66002052,34641,254450,106619,0,1708800,12:06:15:349230
300439,52793,662366,66002054,34641,254450,106619,0,1708800,12:06:15:443371
300443,52793,662369,66002056,34641,254451,106619,0,1708800,12:06:15:524153
300447,52793,662372,66002058,34641,254451,106619,0,1708800,12:06:15:626360
300451,52793,662375,66002059,34641,254451,106619,0,1708800,12:06:15:716524
300454,52793,662379,66002061,34641,254451,106619,0,1708800,12:06:15:801914
300457,52793,662381,66002063,34641,254451,106619,0,1708800,12:06:15:885923
300460,52793,662384,66002065,34641,254451,106619,0,1708800,12:06:15:961044
300462,52793,662390,66002067,34641,254451,106619,0,1708800,12:06:16:049752
300466,52793,662393,66002067,34641,254452,106619,0,1708800,12:06:16:133325
300470,52793,662396,66002069,34641,254452,106619,0,1708800,12:06:16:246148
300474,52793,662400,66002072,34641,254452,106619,0,1708800,12:06:16:329661
300477,52793,662404,66002074,34641,254452,106619,0,1708800,12:06:16:439648
300479,52793,662409,66002077,34641,254452,106619,0,1708800,12:06:16:539194
300483,52793,662412,66002078,34641,254452,106619,0,1708800,12:06:16:613149
300485,52793,662416,66002080,34641,254452,106620,0,1708800,12:06:16:693313
300488,52793,662419,66002082,34641,254453,106620,0,1708800,12:06:16:806270
