user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
32382,5108,38296,6234726,11511,5020,3409,0,170880,14:18:51:622778
32395,5108,38302,6234752,11511,5020,3409,0,170880,14:18:52:147261
32403,5108,38307,6234797,11511,5021,3409,0,99840,14:18:53:054427
32407,5108,38309,6234872,11511,5021,3409,0,99840,14:18:53:651303
32414,5108,38316,6234913,11511,5021,3409,0,120960,14:18:54:118226
32419,5108,38321,6234947,11511,5022,3409,0,170880,14:18:54:571016
32424,5108,38326,6234981,11511,5022,3410,0,99840,14:18:54:983130
32429,5108,38331,6235010,11511,5022,3410,0,120960,14:18:55:426249
32434,5108,38336,6235045,11511,5022,3410,0,151680,14:18:55:902813
32438,5108,38341,6235084,11511,5023,3410,0,132480,14:18:56:383120
32444,5108,38346,6235115,11511,5023,3410,0,170880,14:18:56:784167
32450,5108,38352,6235145,11511,5023,3410,0,170880,14:18:57:239257
32454,5108,38357,6235180,11511,5024,3410,0,170880,14:18:57:694857
32458,5108,38364,6235211,11511,5024,3411,0,161280,14:18:58:142587
32463,5108,38369,6235249,11511,5024,3411,0,161280,14:18:58:626942
32469,5108,38374,6235283,11511,5025,3411,0,170880,14:18:59:064343
32473,5108,38379,6235319,11511,5025,3411,0,170880,14:18:59:501617
32478,5108,38386,6235350,11511,5025,3411,0,170880,14:18:59:824025
