user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
181688,44317,375828,67289557,32694,97619,73213,0,1708800,13:25:07:551368
181694,44317,375833,67289557,32694,97619,73213,0,1708800,13:25:07:677804
181699,44317,375836,67289559,32694,97620,73213,0,1708800,13:25:07:798148
181705,44317,375843,67289559,32694,97620,73213,0,1708800,13:25:07:941831
181712,44318,375847,67289559,32694,97620,73213,0,1708800,13:25:08:049382
181716,44318,375852,67289561,32694,97620,73214,0,1708800,13:25:08:160526
181722,44318,375857,67289562,32694,97621,73214,0,1708800,13:25:08:277653
181727,44318,375862,67289562,32694,97621,73214,0,1708800,13:25:08:371506
181729,44318,375865,67289563,32694,97621,73214,0,1708800,13:25:08:444631
181732,44318,375870,67289564,32694,97621,73214,0,1708800,13:25:08:535091
181735,44318,375874,67289565,32694,97621,73214,0,1708800,13:25:08:620522
181738,44318,375878,67289567,32694,97621,73214,0,1708800,13:25:08:708107
181740,44318,375882,67289569,32694,97622,73214,0,1708800,13:25:08:785577
181743,44318,375885,67289571,32694,97622,73214,0,1612800,13:25:08:878380
181747,44318,375889,67289572,32694,97622,73214,0,1708800,13:25:08:962790
181750,44318,375892,67289574,32694,97622,73214,0,1708800,13:25:09:038060
181752,44318,375895,67289575,32694,97622,73214,0,1708800,13:25:09:121477
181756,44318,375899,67289577,32694,97622,73214,0,1708800,13:25:09:213539
181759,44318,375900,67289579,32695,97622,73214,0,1708800,13:25:09:292513
181762,44318,375904,67289581,32695,97622,73214,0,1708800,13:25:09:368133
181765,44318,375907,67289582,32695,97622,73214,0,1708800,13:25:09:446691
181768,44318,375911,67289582,32695,97623,73214,0,1708800,13:25:09:544786
181771,44318,375913,67289586,32695,97623,73214,0,1708800,13:25:09:629975
181773,44318,375918,67289588,32695,97623,73214,0,1708800,13:25:09:718001
181776,44318,375922,67289590,32695,97623,73215,0,1708800,13:25:09:810323
181779,44318,375926,67289591,32695,97623,73215,0,1708800,13:25:09:900223
181782,44318,375929,67289593,32695,97623,73215,0,1708800,13:25:09:989630
181786,44318,375931,67289593,32695,97623,73215,0,1708800,13:25:10:059043
181789,44318,375935,67289595,32695,97623,73215,0,1708800,13:25:10:141030
181791,44318,375940,67289596,32695,97624,73215,0,1708800,13:25:10:222001
181794,44318,375943,67289598,32695,97624,73215,0,1708800,13:25:10:299083
181798,44318,375946,67289599,32695,97624,73215,0,1708800,13:25:10:400694
