user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
29842,11540,69974,6151966,20674,19263,13890,0,170880,14:19:02:107840
29851,11542,69981,6151995,20674,19264,13890,0,170880,14:19:02:721381
29856,11542,69984,6152048,20674,19264,13891,0,170880,14:19:03:340775
29859,11542,69990,6152098,20674,19265,13891,0,170880,14:19:03:852433
29862,11542,69995,6152138,20674,19265,13891,0,170880,14:19:04:295460
29863,11542,69996,6152177,20674,19266,13891,0,170880,14:19:04:751479
29866,11542,70000,6152215,20674,19266,13891,0,170880,14:19:05:198927
29866,11542,70001,6152256,20674,19266,13891,0,170880,14:19:05:647265
29872,11542,70007,6152286,20674,19267,13892,0,170880,14:19:06:114694
29874,11542,70011,6152327,20674,19267,13892,0,151680,14:19:06:655109
29877,11542,70014,6152373,20674,19267,13892,0,170880,14:19:07:235241
29879,11542,70017,6152421,20674,19268,13892,0,170880,14:19:07:711714
29883,11542,70023,6152458,20674,19268,13893,0,120960,14:19:08:215275
29886,11542,70025,6152501,20674,19268,13893,0,170880,14:19:08:773569
29893,11542,70031,6152540,20674,19269,13893,0,170880,14:19:09:456712
29899,11542,70036,6152598,20674,19269,13893,0,170880,14:19:10:024876
29902,11542,70040,6152642,20674,19270,13893,0,132480,14:19:10:439943
