user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
538360,37407,621398,66120003,26802,169500,41879,0,1708800,12:06:08:961519
538363,37407,621404,66120004,26802,169500,41879,0,1708800,12:06:09:058937
538365,37407,621408,66120006,26802,169500,41879,0,1708800,12:06:09:163386
538369,37407,621413,66120008,26802,169501,41879,0,1708800,12:06:09:261294
538372,37407,621418,66120009,26802,169501,41879,0,1708800,12:06:09:381742
538377,37408,621422,66120010,26802,169501,41879,0,1708800,12:06:09:488842
538380,37408,621428,66120011,26802,169501,41879,0,1708800,12:06:09:575704
538384,37408,621432,66120012,26802,169501,41879,0,1708800,12:06:09:663742
538387,37408,621436,66120012,26802,169502,41879,0,1708800,12:06:09:758633
538393,37408,621440,66120013,26802,169502,41880,0,1708800,12:06:09:864083
538396,37408,621444,66120014,26802,169502,41880,0,1708800,12:06:09:958717
538401,37408,621447,66120015,26802,169502,41880,0,1708800,12:06:10:047703
538404,37408,621450,66120018,26802,169502,41880,0,1708800,12:06:10:140804
538408,37408,621454,66120018,26802,169502,41880,0,1708800,12:06:10:207851
538411,37408,621456,66120020,26802,169503,41880,0,1708800,12:06:10:310341
538415,37408,621460,66120021,26802,169503,41880,0,1708800,12:06:10:396716
538419,37408,621463,66120022,26802,169503,41880,0,1708800,12:06:10:506008
538424,37408,621468,66120024,26802,169503,41880,0,1708800,12:06:10:591446
538429,37408,621470,66120025,26802,169503,41880,0,1708800,12:06:10:671752
538431,37408,621473,66120026,26802,169503,41880,0,1708800,12:06:10:738665
538434,37408,621476,66120026,26802,169503,41880,0,1708800,12:06:10:819641
538440,37408,621479,66120027,26802,169503,41880,0,1708800,12:06:10:903982
538445,37408,621481,66120027,26802,169504,41880,0,1708800,12:06:10:989268
538448,37408,621485,66120028,26802,169504,41880,0,1708800,12:06:11:072050
538450,37408,621489,66120031,26802,169504,41880,0,1708800,12:06:11:151011
538455,37408,621492,66120031,26802,169504,41880,0,1708800,12:06:11:244956
538458,37408,621497,66120033,26802,169504,41880,0,1708800,12:06:11:324254
538459,37408,621499,66120034,26802,169504,41880,0,1708800,12:06:11:406686
538463,37408,621502,66120035,26802,169504,41880,0,1708800,12:06:11:478358
538466,37408,621505,66120036,26802,169504,41880,0,1708800,12:06:11:548959
538468,37408,621509,66120038,26802,169504,41880,0,1708800,12:06:11:626593
538472,37408,621512,66120039,26802,169505,41880,0,1708800,12:06:11:715253
538474,37408,621515,66120041,26802,169505,41880,0,1708800,12:06:11:788307
538478,37408,621519,66120042,26802,169505,41880,0,1708800,12:06:11:887753
538482,37408,621523,66120044,26802,169505,41880,0,1708800,12:06:11:980235
538485,37408,621529,66120046,26802,169505,41880,0,1708800,12:06:12:063525
538487,37408,621532,66120049,26802,169505,41880,0,1708800,12:06:12:149173
538490,37408,621535,66120051,26802,169505,41881,0,1708800,12:06:12:232970
538496,37408,621537,66120051,26802,169505,41881,0,1708800,12:06:12:321203
538500,37408,621540,66120052,26802,169506,41881,0,1708800,12:06:12:407342
538504,37408,621545,66120053,26802,169506,41881,0,1708800,12:06:12:497193
538507,37408,621548,66120054,26802,169506,41881,0,1708800,12:06:12:562373
538509,37408,621551,66120056,26802,169506,41881,0,1708800,12:06:12:648573
538513,37408,621553,66120057,26802,169506,41881,0,1708800,12:06:12:736940
538516,37408,621558,66120058,26802,169506,41881,0,1612800,12:06:12:812767
538519,37408,621561,66120059,26802,169506,41881,0,1708800,12:06:12:885456
538521,37408,621564,66120061,26802,169506,41881,0,1708800,12:06:12:961703
538525,37408,621567,66120061,26802,169506,41881,0,1708800,12:06:13:039172
538527,37408,621569,66120063,26802,169507,41881,0,1708800,12:06:13:129219
538531,37408,621573,66120064,26802,169507,41881,0,1708800,12:06:13:204401
538535,37408,621576,66120066,26802,169507,41881,0,1708800,12:06:13:300620
538537,37408,621580,66120068,26802,169507,41881,0,1708800,12:06:13:410718
538540,37408,621586,66120069,26802,169507,41881,0,1708800,12:06:13:489722
538544,37408,621590,66120070,26802,169507,41881,0,1708800,12:06:13:576786
538548,37408,621593,66120071,26802,169507,41881,0,1708800,12:06:13:663250
538551,37408,621598,66120072,26802,169507,41881,0,1708800,12:06:13:758749
538554,37408,621602,66120074,26802,169508,41881,0,1708800,12:06:13:841871
538559,37408,621604,66120075,26802,169508,41881,0,1708800,12:06:13:921937
538563,37408,621607,66120076,26802,169508,41881,0,1708800,12:06:14:012149
538567,37408,621610,66120078,26802,169508,41881,0,1708800,12:06:14:101057
538569,37408,621614,66120081,26802,169508,41881,0,1708800,12:06:14:186295
538573,37408,621617,66120082,26802,169508,41881,0,1708800,12:06:14:265816
538577,37408,621621,66120083,26802,169508,41881,0,1708800,12:06:14:349657
538579,37408,621625,66120085,26802,169508,41881,0,1708800,12:06:14:431638
538583,37408,621627,66120087,26802,169508,41881,0,1708800,12:06:14:524836
538586,37408,621630,66120089,26802,169509,41881,0,1708800,12:06:14:604778
538589,37408,621634,66120090,26802,169509,41882,0,1708800,12:06:14:696563
538592,37408,621640,66120090,26802,169509,41882,0,1708800,12:06:14:783633
538596,37408,621642,66120091,26802,169509,41882,0,1708800,12:06:14:869434
538599,37408,621647,66120093,26802,169509,41882,0,1708800,12:06:14:957527
538603,37408,621650,66120095,26802,169509,41882,0,1708800,12:06:15:048070
538605,37408,621654,66120098,26802,169509,41882,0,1708800,12:06:15:133815
538609,37408,621656,66120100,26802,169509,41882,0,1708800,12:06:15:214397
538611,37408,621661,66120101,26802,169509,41882,0,1708800,12:06:15:306744
538614,37408,621664,66120104,26802,169510,41882,0,1708800,12:06:15:388547
538616,37408,621669,66120106,26802,169510,41882,0,1708800,12:06:15:475522
538620,37408,621673,66120106,26802,169510,41882,0,1708800,12:06:15:562688
538624,37408,621675,66120108,26802,169510,41882,0,1708800,12:06:15:630736
538628,37408,621677,66120109,26802,169510,41882,0,1708800,12:06:15:703165
538630,37408,621681,66120110,26802,169510,41882,0,1708800,12:06:15:787273
538634,37408,621684,66120110,26802,169510,41882,0,1708800,12:06:15:876143
538638,37408,621689,66120112,26802,169510,41882,0,1708800,12:06:15:965718
538640,37408,621693,66120114,26802,169510,41882,0,1708800,12:06:16:053709
538644,37408,621697,66120114,26802,169511,41882,0,1708800,12:06:16:132415
538648,37408,621701,66120115,26802,169511,41882,0,1708800,12:06:16:243059
538652,37408,621706,66120117,26802,169511,41882,0,1708800,12:06:16:323683
538655,37408,621709,66120118,26802,169511,41882,0,1708800,12:06:16:406023
538659,37408,621712,66120119,26802,169511,41882,0,1708800,12:06:16:515543
538663,37408,621715,66120121,26802,169511,41882,0,1708800,12:06:16:589561
538666,37408,621718,66120123,26802,169511,41882,0,1708800,12:06:16:680150
538670,37408,621722,66120124,26802,169511,41882,0,1708800,12:06:16:800081
