,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,page
10,0.7716105919316558,0.8381473742112087,1.0,0.9602537659724283,0.8640161290498994,0.9259815909356746,0.8623326471988855,0.8393907097334579,0.8479730430441629,0.9044855499982326,0.9320306499405816,0.8756215649413672,0.9515182898943089,0.8874373505997348,0.7815404694831588,0.813075283115979,0.8809446335626865,0.9655656780968611,0.8764668594849342,0.8573883991593823,0.876157376184176,0.791206201715391,0.829893456712136,0.8425207473969303,0.8939861130917115,0.8998451946517442,0.866347363059651,0.8888528325648505,0.7807081526899764,0.7812250588288409,0.8342227090675364,0.8673347607198556,1
11,0.6157503021241059,0.795527489957471,1.0,0.9361725248194835,0.6726627182150957,0.6478879753255319,0.854389362243122,0.8654970320373411,0.7445395089552124,0.761465122551041,0.8126329020135278,0.826635332254679,0.8764548745857316,0.8309377620160658,0.663748137294617,0.6951552527656989,0.8574962937501881,0.8314185016423029,0.6819145397495717,0.7270531051520849,0.8851841592855696,0.8647410562393819,0.6894546027628365,0.6642720898222142,0.8525973315955419,0.9348244911438056,0.7672435259941828,0.5486976728071097,0.7019674138212516,0.8705167478472653,0.810783281619984,0.7404501031416726,1
12,0.4582356532889943,0.5934719255248625,0.9722056139062709,0.9999999999999999,0.609232316883523,0.6948787908788844,0.763977912771228,0.7499705635363652,0.7888011861140366,0.6085667593937975,0.6157421028547194,0.7539803140734281,0.9451734789039247,0.9012706526119425,0.5344156936246685,0.6296592263677072,0.7144309060048566,0.7302493199042212,0.7625221023945329,0.6317854560098253,0.8900567978220136,0.8175557918670461,0.5915238193885671,0.7826549246726042,0.6319915760535103,0.6523014440784279,0.7505996372069185,0.6919942754427306,0.8666586199154978,0.8080343174112594,0.7158440168432121,0.6989430288813295,1
13,0.7314824429511387,0.1818845044819223,0.6517445956260854,0.661968454664769,0.13276884863279553,0.7153270673808823,0.5889296757533412,0.5625401262631039,0.47039727076211973,0.14604241793598716,0.7257313493982422,0.4400883176692687,0.5044421280227227,1.0,0.08961507929469324,0.48235488139367094,0.5167024488444723,0.27209842629848535,0.7286731113117322,0.2481240303543409,0.7605182178133247,0.6129479718425278,0.1948075492840838,0.5793024618983048,0.3644058949224601,0.6248653748121764,0.772646277478009,0.29134058920764205,0.7799972371822865,0.44643607056411255,0.2449698318375946,0.7885979147032479,1
14,0.6349403731757761,0.7876097001817804,0.9999999999999999,0.9184925050405873,0.7020895086079584,0.762742385920132,0.878276986359128,0.9201959818076315,0.7796158891184328,0.7056177968767675,0.8216519075772986,0.8822403766915289,0.9327381254717784,0.8015404292617758,0.6902869829849607,0.8075624378614821,0.920286939199332,0.9301531581596759,0.6922009504069785,0.687955945809777,0.9558474198613415,0.985500473338279,0.8223897901562832,0.6173675744372316,0.8154398585243041,0.9902334981570238,0.8576445172159278,0.7087804555843588,0.7437230310235964,0.9425879723923142,0.9589865489572518,0.7684395402871577,1
15,0.7269982546152085,0.7121728571429621,0.9000500101102167,0.7294291624511725,0.45404513067941876,0.8352732618051358,0.9477217240861034,0.7136669029771453,0.6934270439757417,0.4791346417937256,0.6037314249375408,0.8600088830186521,0.8497958949599971,0.9044551168951701,0.7903324094440265,0.6320004234197016,0.6453722011434185,0.44004492031384357,0.6375470317455157,1.0,0.8678046982392135,0.68980678459125,0.5530634911277363,0.5850591007908112,0.769623043033326,0.7461217527119005,0.8761005220235595,0.9061536402590246,0.6446594171201769,0.6306663453196648,0.7345877162936848,0.7120137236496852,1
16,0.6246380425244208,0.6544941895110934,0.9594350000749688,0.9714507755219973,0.6256108448639497,0.7458068731209606,0.8573355306500964,0.8093411135549161,0.7320448460342127,0.5529760983976986,0.8276640785094368,0.9143262979045016,0.8916356674205304,0.8862164856873692,0.6011420890579752,0.6671545139798193,0.8264579514950415,0.7844372537249368,0.7340187035118243,0.6570845617655034,0.965202663476122,1.0,0.6686478462359766,0.6849810959177957,0.7192632291835177,0.7592853486599475,0.789699420226683,0.715000128276638,0.8032332845045588,0.8532086329891754,0.8525743006630929,0.7589343638368201,1
17,0.5435447357265437,0.7470998499586908,1.0,0.9763159501885061,0.6959527065664091,0.5133320841651522,0.7078992192284568,0.9197253779964283,0.9035308296174348,0.6974356670159741,0.5629452675928804,0.6177435696231802,0.7318966117515124,0.7297805843294325,0.6004324224583046,0.49388942115662166,0.4892506161996692,0.6044831718500762,0.672120523753099,0.5774600737026098,0.3912310801116754,0.2414516446000813,0.38850894425863636,0.5149190989519075,0.4344882357615377,0.25056539626264845,0.1626176664483861,0.3099593395082312,0.3582993799634684,0.20506471799355724,0.06597834638826226,0.2736888211825926,1
18,0.8147556425891935,0.8372075810360664,0.8768411725403167,0.769132643420302,0.7325231145042023,0.9037232187953765,0.9716456429870558,0.7393730030814043,0.6863450222815769,0.8931292383526618,0.8122455224694126,0.7346965406823591,0.8206745212975435,0.7492453778071392,0.7276897727457519,0.7888321014737399,0.7530093593975059,0.8321053301709596,0.8233600030339536,0.587279346303018,0.8351329268871192,1.0,0.7643731344043277,0.6276881574410975,0.9308529389997612,0.8058356804659997,0.67625289281861,0.9618777284560743,0.943666293013823,0.6446318304504849,0.8530303301842472,0.9115417203503549,1
19,0.6575684270615161,0.46934341828434145,0.7416791944102998,0.8888446333373714,0.5783438976701165,0.6948734921360648,0.724771232180108,0.7156350984654899,0.584667053332173,0.4635709299316228,0.8694518495181158,0.7496657171706534,0.657509379195225,0.7131248565541525,0.399150282201761,0.67300437153448,0.7187929044343964,0.6637148700367475,0.8433567149757314,0.641506069088797,0.6028798463538877,0.6160531723621192,0.6185410037892641,0.7692229403061352,0.4377350404839138,0.8381618729036749,0.9999999999999999,0.46810823186215306,0.4859018793029234,0.6023632236401693,0.7843443645077571,0.7809666795802023,1
20,0.8896130868262708,0.9463065577925504,0.9614301610744482,0.8527190331709682,0.7535033708696314,0.7725799305416979,0.8756335286309044,0.9711414263786233,1.0,0.9262976642287117,0.800522561657149,0.739378206163797,0.7799890246135013,0.8633885912102601,0.9362562767126335,0.9339278887774215,0.811338845718232,0.7141372912956928,0.8029846133086311,0.9366105827465184,0.9104941415811406,0.7264874971704035,0.735744293481706,0.896876520779954,0.891894435117191,0.7711594446188045,0.705629691315504,0.7395969010903548,0.8186052725816141,0.895006771544854,0.8733769248362796,0.7281739200020005,1
21,0.6171662798506801,0.5551126748183978,0.7915199442158906,0.9913406429794245,0.7822899834988719,0.7395803522800883,0.8127246431221782,0.7076115727213768,0.643672969267636,0.49970584512899946,0.760100054736996,0.9251015820108841,0.783871818563097,0.810219458275936,0.6998095094008916,0.5841464189247101,0.7124559316708198,0.6242737808151555,0.6842284981835517,0.7361075927940037,0.825056719761876,1.0,0.6975794610069213,0.3627579366386954,0.6126533898717985,0.7458017608251355,0.8429415920805337,0.7042575473099315,0.7256581628494413,0.9097127716749693,0.7069383563655175,0.5386972918857397,1
22,0.8213379745037991,0.8509769980212903,0.8919055790199443,0.7183405930110704,0.653130175724426,0.9157828743042968,0.9893002238095612,0.888402321594886,0.6848751437723661,0.6870255301913456,0.8093981197611727,0.8460644760747382,0.9486845222951416,0.8705581945909989,0.6611674704104926,0.6435799904563838,0.8610668464632351,0.9999999999999993,0.7886882740053875,0.6341984803364484,0.7830979332564606,0.8202031056323013,0.7604900661951725,0.7409190747863607,0.8814796681872122,0.833587890995419,0.5898015472842324,0.6791235498157675,0.8784397517012263,0.9159606983345393,0.760522528620795,0.6732122519683688,1
23,0.6120350203340433,0.5502604815653762,0.8166663376605293,1.0,0.6383585604563118,0.6040761622074489,0.8133396111052452,0.7555030213901754,0.6900611791750142,0.5249858308898592,0.8023980047424247,0.9367911915303181,0.7193928761073655,0.6831786152105139,0.5155170282615302,0.5658209547966148,0.9139300952576568,0.774898488353263,0.6891793186185149,0.7457430337945667,0.7114817336148528,0.7959317241507834,0.623966241233566,0.4580099061001245,0.826578408089198,0.9713387382845182,0.8075808683784907,0.5023460036564623,0.5320255679144197,0.8335490012151077,0.7077762177942828,0.6692821575536184,1
24,0.8589542788664879,0.7559827910713829,0.7614229830889195,0.6826933043260477,0.405553389154876,0.5615335612246374,0.6932935178515003,0.8855072279696327,1.0,0.6296373901552154,0.5585246780578158,0.686461835865457,0.579763158935288,0.6831904529138377,0.5484120742099553,0.7432006113405937,0.9916751522534069,0.6816302559830759,0.4936482353432359,0.6257952830327698,0.6220576117889225,0.7555657214699264,0.563555838890688,0.629475660003895,0.9327822481262068,0.8036422913320885,0.6011011564536671,0.507905400882951,0.4952151594024372,0.718474664910849,0.7337445049495888,0.6983458821876296,1
25,0.8218166737326791,0.888734058093629,0.9216568292903624,0.7740897490290084,0.6156225605072003,0.6972218246016552,0.8249624028993595,0.8978118453844658,0.9201366206457426,0.8493287532607572,0.8027714892106456,0.7634097633862643,0.6583309297668766,0.6066126854574353,0.7428783912022627,1.0,0.9795423250495447,0.6530833166285881,0.707143771868638,0.8665551566228031,0.7194023437416036,0.5510428006437986,0.6963129479115328,0.9621096465776531,0.8930774694549284,0.7019237709555284,0.8288526462993959,0.8216878559992766,0.6093870809957325,0.5529643344404666,0.7370017951928015,0.8741109461972172,1
26,0.7309287073448508,0.7383640349399183,0.9959591057971523,1.0,0.7321091651579583,0.83206236516733,0.8246631485055523,0.8834930451826303,0.8502370910450957,0.6729021525216335,0.9210211984704756,0.9215775775596048,0.8525748309482929,0.8025311774039021,0.6320637447688978,0.8715374678707604,0.8927913619210851,0.8108092559857635,0.8261658490204187,0.7083912625186906,0.8919201359969474,0.8750753563787714,0.6805070619996573,0.7292730523992045,0.7408782443149765,0.9581110263001503,0.9373035078377384,0.6148976658860594,0.6949279279243128,0.7491587285738879,0.8695327117314279,0.8594438318893501,1
27,0.6587117940096119,0.6196672044546113,0.9140412812245413,0.9832277077945394,0.7602378457632113,0.79482476780285,0.5930655643314687,0.6683286677313884,0.8801451360190484,0.8228851344469541,0.8864771454669345,0.7498155298394599,0.6895905123232883,0.7356315518738191,0.551758290827739,0.8348586035581298,1.0,0.8212030875953898,0.5763059694950581,0.4774181884054319,0.8583863328814872,0.9550988127515038,0.684169308208548,0.7212938630641009,0.7946027528850977,0.7759387862977171,0.6087105868361762,0.5197742437304144,0.9049825174937148,0.803670072964111,0.6678031256398996,0.7227211558830429,1
28,0.6731818675902737,0.7467682736996599,0.9443028469922662,0.9994535968883402,0.8879313100525411,0.867407914837309,0.7922159814112778,0.8146126093831171,0.8124798887922585,0.7100495902722432,0.7397131179765233,0.8153249553764201,0.959803298313878,1.0,0.7524922466469068,0.6005131294068475,0.6618497644934928,0.7797801405874962,0.7959660954469339,0.650285607442409,0.7746891213509233,0.8795079540019914,0.7789886808270533,0.6055185235314777,0.49286026969914204,0.6713146286357697,0.7534549530469261,0.6557989262938239,0.7075939776485668,0.7395460766708507,0.7471017999291366,0.6092742005397884,1
29,0.8804640008226893,0.5944847528573053,0.8320603844128951,0.9709810984508718,0.8265883167452085,0.8257753542543996,0.4751897034596113,0.7810599390415075,0.7792667314448841,0.7766561781776598,0.9253456795899594,0.5811389374821231,0.8232025773331713,0.9636359206913692,0.9365054570378551,0.7707777616761821,0.27698434712824765,0.7397074010582927,0.8880110630244417,1.0,0.8880204244272598,0.6135705910143904,0.8702005250385324,0.7979138364729557,0.9111698052568266,0.8501546631269016,0.5021356819937057,0.7168358310684335,0.8182840556750209,0.9805695704805514,0.7988136440805035,0.5924165861525176,1
30,0.7652163183012707,0.833354038057701,0.9899546965688942,1.0,0.833317504702119,0.8226479579725368,0.8772166337832261,0.8386158776204404,0.7015824437975212,0.6193089472628635,0.8061031949211728,0.9092489082539603,0.8235452429388334,0.7806543897211438,0.8263664183608517,0.7997503999935311,0.6098610157605728,0.45257589525122255,0.5565762364838694,0.6111491202735382,0.5790773880532125,0.4527973100313924,0.36009585186519993,0.41030029322908385,0.42624145803420016,0.40119583430193395,0.3546633651010512,0.173496706730312,0.33490111393309635,0.5042694770871337,0.3898238939495145,0.13527702823554008,1
31,0.37358972734650353,0.41869526916678723,0.7813117136597133,1.0,0.6443426709676551,0.6356785179668678,0.8498529668987482,0.5763265563673199,0.467145076028556,0.49263933986315767,0.6393816262298672,0.734026680455533,0.8247184078549529,0.9015484706042063,0.7092669485809947,0.3351531970901582,0.4061343659945126,0.6519819644042936,0.6914128968733655,0.8146156479011001,0.7023637285862323,0.7614099252177027,0.8859928158495718,0.541608919767724,0.23892096372636715,0.48864626009579337,0.7047276534961974,0.8252209166280506,0.8453354279323907,0.7152020463159421,0.6365209626088545,0.5799451469876657,1
32,0.6905706219606385,0.6377861684273683,0.8760922075266269,0.9059655384714782,0.7324397213122317,0.8552454482306302,0.690796963157879,0.6301064918836642,0.6741641855119852,0.6964321172145936,1.0,0.8312397841488235,0.6370386018473695,0.7431694331048827,0.6980011817919834,0.9126581497402873,0.8124703421603983,0.6959592475707818,0.8255607554700309,0.8006594809963761,0.8939855074119675,0.7778914612845409,0.5798913317587532,0.6696233470890581,0.738493072066975,0.9804922666272141,0.9341691257425182,0.5505933868578504,0.6332726301061713,0.7164443241028131,0.8898309850220769,0.8887373059222782,1
33,0.9027121577443505,0.44836652405202265,0.6950755532385092,0.8640480675126241,0.41107697358917394,0.7673735319663519,0.4446136721920583,0.6364638014443003,0.8824962916583238,0.4095686589583642,0.8494783888776787,0.5698418638059574,0.5648927278095308,0.9999999999999999,0.35278249975468773,0.6503379354462125,0.6711679033704522,0.569247430432876,0.9058650802562991,0.26975480146997766,0.6968114182794871,0.8656574103781614,0.5473188984005757,0.9096769509790897,0.37478138942731404,0.572630960914019,0.869121338194811,0.4402454534850352,0.8075921336997115,0.4458665801867685,0.6237140352447054,0.9112902117952573,1
34,0.6020443023899957,0.6325969586170115,0.9322282664673532,0.9408924044371805,0.6710472130539568,0.857286507903807,0.8405565372173937,0.6653605375064345,0.6302624286417643,0.6083038888737471,0.7948736736158882,0.8270215864141534,0.7840255608781054,0.7392387852456261,0.703249825773432,0.7706743193802714,0.6034032520482221,0.511111354206354,0.7024933993923678,0.8534190513034796,0.9467520631910215,0.6579392480200755,0.6022706316097539,0.888468343323841,0.7179888310525997,0.6269257602424316,0.6801312736331324,0.7989691588300365,1.0,0.8161117093677119,0.6941610730769464,0.7614781977361657,1
35,0.8140654698630879,0.8027169026727405,0.9137012339001956,0.9408419281309442,0.8244065923926701,0.7909978081574922,0.8008822004722957,0.8995635608224047,0.8439651392103095,0.8471054540362121,0.9117277176560912,0.7659596155063039,0.7852729839672594,0.9081845595944265,0.979405352201092,0.8719224321090832,0.672813110663542,0.8081442990002627,0.9413663623690193,0.9781302417738087,0.8813541873139592,0.6688160667894884,0.8074317777122901,1.0,0.9765810394301265,0.7186509447544775,0.7025080606861966,0.9623947653203565,0.9445468725065872,0.8664133986290085,0.8005083133457214,0.8210420517915269,1
36,0.6539455006424175,0.5958285954131467,0.8530317602600721,1.0,0.7616562937556257,0.7925292374299248,0.7747089548305661,0.7034263112994008,0.8135304365964482,0.5793610665553776,0.7157980430677404,0.8893824217595038,0.7917587925544596,0.906796399960278,0.7542537480021495,0.563031502856949,0.6548749183802762,0.5985689437152854,0.8531714501239657,0.910308045454592,0.6336310671382327,0.7784609049387954,0.811007364477911,0.6390087444591825,0.6526435973019654,0.5261646732147762,0.7763599996052664,0.8602849472182217,0.6388056777058235,0.8180058981997209,0.786286175150239,0.566910389253265,1
37,0.5961240603896619,0.5358440021891588,0.8669229784993234,0.9650999687254822,0.7739551505339514,0.9835534202958154,0.8374414070188352,0.49352447944056343,0.5894821384668866,0.5623772759427654,0.8888473147209055,0.9564364739566377,0.7458682125324478,0.9248775539104417,0.8110027408755672,0.5268035538755828,0.6444157083015805,0.5385127961822597,0.7956933812939527,0.8684237908326964,0.7875155174992143,1.0,0.761385642456169,0.4210560017145565,0.5590971482281468,0.5147037356431797,0.8262837584950061,0.9451427837734028,0.7382993779031457,0.8443449634342649,0.7541306008966702,0.517558831909234,1
38,0.65634164670944,0.5611694586668994,0.8509709725304152,1.0,0.629583543466841,0.6321293519944874,0.7863858133493189,0.739865966564653,0.6353485927726843,0.6052852762279727,0.8210934813955632,0.6148267434929626,0.7140933075553746,0.8749604178874079,0.5333605778585717,0.6033612116802155,0.6890540298293827,0.7180261660276125,0.9060855807052391,0.783375454459898,0.6440395381501663,0.6256817084056813,0.7621228143994512,0.9397215233519555,0.5810156409655718,0.7534024337869214,0.8808799462985164,0.5755691570893693,0.7116399942154134,0.6472088311280468,0.6290150974329103,0.7434165048503721,1
39,0.671154779424695,0.7595637677818599,0.9742128815093605,0.9457296548671877,0.6288742707418651,0.6213444321700629,0.8477545401466646,0.9524816109085985,0.874028162602049,0.6883920728158227,0.6846316425216382,0.8130856611983602,0.960825115414709,0.9259235442108288,0.6657923775950005,0.6555404262634774,0.7637652668359066,0.8956181284095982,0.9672508483701253,0.6860307377950267,0.6027494157018985,0.8986779391267996,1.0,0.9000372382296384,0.6102347669859012,0.6309879646420161,0.8916925472149146,0.9823938353040095,0.8927294258782366,0.5547253408534738,0.6526344500735668,0.9438894090195536,1
40,0.6342440535022426,0.61865350622693,0.6361007934129285,0.616038414942243,0.6532271900830754,0.6696000681400806,0.5510604479929101,0.712044809367214,0.7107448362654973,0.5332504001098528,0.7366676677558222,0.7120254604276898,0.5994142278718382,0.7339856411918677,0.7146975801723283,0.6949692146886755,0.7016475958276398,0.7265271368833408,0.7538060855107432,0.7266378422334788,0.7453477943857867,0.72702333790556,0.8286379792351785,0.746136258264011,0.6734333487016637,0.9505520749487691,0.708184754261671,0.6878117951557932,1.0,0.6492277282891851,0.8154767661448443,0.9471838866109401,1
41,0.6969002736902145,0.7168984681465547,0.8402429213848412,0.8684910443541499,0.4888834713931453,0.6812333315721062,0.999898304819177,0.5602731343737725,0.49361476849425706,0.9519894396405372,0.7207033339808289,0.4921736177298739,0.8413478100085153,0.8060033296726047,0.6316484270416862,0.7759962107955992,0.7392856124849964,0.7237331387021567,0.8732235826504253,0.5861352218172595,0.647333930147988,1.0,0.5986493652883298,0.45866514863091434,0.9947248115155092,0.7867786504103034,0.36603954773168446,0.8540501884059547,0.9039112647152479,0.5141890599616467,0.7541757324879023,0.8419961387098617,1
42,0.7553626096705693,0.8321195768762107,0.8442173626493175,0.7555099433624546,0.8733932842909057,0.8592962850831045,0.7558223196909002,0.9121376033594674,0.859110496350219,0.8399681500832998,0.8959649523062829,0.875682552961381,0.9529464039450108,0.8564918187473732,0.8697609814353374,1.0,0.887383633665892,0.7641888104943325,0.9978829124038101,0.981923987490485,0.6479204533369861,0.9094558079279832,0.9974776395026048,0.6743939635359176,0.7134620809063934,0.9505630982121538,0.8161286969376622,0.5143520737822599,0.8518069009844159,0.9185195165406609,0.5063139309870621,0.6726010386611628,1
43,0.8129559291238204,0.7187387456586969,0.7183500700931594,0.8127910821766247,0.7122711309526969,0.6688508438370407,0.8253276649096073,0.7636522395559084,0.6428138623526968,0.85708407150131,0.8634615863548235,0.6111381102741176,0.6692485916130362,0.8193187143438612,0.7119630138131852,0.7086003866458906,0.8874493604197093,0.8332572388166312,0.6760389500555438,0.6261054345852706,0.6261271713213267,0.8266819987537952,1.0,0.7710049990833444,0.4775482664718575,0.8799792790087402,0.9999760996659955,0.6919153935787975,0.5592971997706633,0.7503869192146856,0.7748892883623224,0.7622633896635467,1
44,0.6893534606701338,0.5438897120293645,0.7252665219207902,0.9134648615558502,0.8090567307596576,0.7466103772065501,0.6635933928018041,0.6871887226225052,0.7071247424180657,0.4455656310790828,0.6125482317768471,0.8706380377053538,1.0,0.8651675066400879,0.6147529404992121,0.660379978613357,0.5236281309858223,0.469045126169041,0.7043834036216613,0.7261479058928737,0.8559666769261283,0.7475054422654718,0.5898870747385291,0.5998507053358243,0.41422417038894116,0.6650089995128055,0.8566443606436721,0.7027282503761841,0.7220207125338982,0.7916833532103703,0.7932502507868548,0.5627431591285035,1
45,0.8208333757565326,0.7616463805888781,0.8963940568737683,0.8641072212323093,0.7370245704532661,0.8165679051855934,0.6565297280377409,0.6714494504667965,0.7891173011869677,0.8340181364725585,0.9378731411898714,0.8225169189429605,0.8768139547756734,0.9242955538846308,0.7326657487621933,0.646138158608819,0.7312062418037513,0.8373008069132447,0.825421342725074,0.6118446416382683,0.7454124502898303,0.9999999999999998,0.9707336137926698,0.952525234589282,0.7672683400182491,0.7561951839489954,0.7314479366987944,0.562078975634285,0.7306205519960141,0.8099564594688824,0.8675853164740304,0.9405872647313813,1
46,0.49415296336850206,0.5589658371930527,0.8808409443039029,1.0,0.6919592449489309,0.6718723498963074,0.7665090245057554,0.7243751300105267,0.7766452070788129,0.5300566859358744,0.6424875519054867,0.855893834933704,0.804322561015353,0.856573257764308,0.6842583368600673,0.5458924349011193,0.6976674965609899,0.6322515930786788,0.7622375959426406,0.7674944013458329,0.6721905483677771,0.896788176235132,0.8246482504097499,0.5684692659882032,0.537147481954467,0.5382650471465887,0.8220292806656319,0.9282869809271381,0.6819848010055717,0.7291064261067935,0.7231257878874833,0.6150108690231469,1
47,0.7799823756081603,0.7699333938532937,0.8199376968448621,0.6974827283520115,0.3658920387837769,0.551005861416014,0.7874927245117951,0.8457644551764666,0.8432943730923272,0.7495544090769342,0.7272647806470351,0.6464936497018197,0.44163882483826566,0.5859508418179669,0.6844816566412322,0.8266762287715739,0.8640193304470865,0.6461444889650004,0.6858224902741747,0.691017064793096,0.4742160365972044,0.5835171968603574,0.5748969842236978,0.7433944790987252,1.0,0.7163139813950425,0.5262149902833491,0.6312384113214462,0.5183161086720027,0.6219720385526682,0.5874474204271165,0.7099246712464223,1
