time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,53.5,1.0,33.0,2.0,0.0,2.5,0.5,0.0,
200,54.0,1.0,28.0,3.0,0.0,1.0,0.0,0.0,
300,39.0,1.0,25.0,2.0,0.0,2.0,1.0,0.0,
400,36.5,0.0,27.5,4.0,0.0,2.5,0.0,0.0,
500,61.0,0.0,38.5,5.5,0.0,2.0,0.0,0.0,
600,40.5,0.0,23.0,5.5,0.0,1.5,1.0,0.0,
700,27.0,0.0,21.0,10.0,0.0,2.0,0.0,0.0,
800,25.0,1.0,20.0,8.0,0.0,1.0,0.0,0.0,
900,40.0,1.0,32.0,11.5,0.0,2.5,1.0,0.0,
1000,51.0,0.5,36.0,14.0,0.5,3.0,0.5,0.0,
1100,31.0,0.5,25.0,12.5,0.5,1.5,0.5,0.0,
1200,40.0,0.0,22.0,4.0,0.0,2.0,0.0,0.0,
1300,31.0,0.0,22.0,7.0,0.0,2.0,1.0,0.0,
1400,43.5,0.0,29.0,15.0,0.0,2.5,0.0,0.0,
1500,42.0,0.0,33.5,17.5,0.0,3.0,0.5,0.0,
1600,44.5,0.0,31.5,14.5,0.0,2.0,0.5,0.0,
1700,30.5,0.0,25.0,26.5,0.0,2.0,0.0,0.0,
1800,18.5,0.0,19.0,18.5,0.0,1.5,0.0,0.0,
1900,23.0,0.0,21.0,31.0,0.0,2.0,1.0,0.0,
2000,23.5,0.0,24.5,26.5,0.0,1.5,0.0,0.0,
2100,18.5,0.0,18.5,19.5,0.0,1.5,0.0,0.0,
2200,25.5,0.0,29.5,41.5,0.0,1.5,1.0,0.0,
2300,24.5,0.0,24.5,28.5,0.0,1.5,0.0,0.0,
2400,20.5,0.0,16.5,22.5,0.0,1.5,0.0,0.0,
2500,26.5,0.0,20.5,27.5,0.0,1.5,1.0,0.0,
2600,24.0,0.0,28.5,36.5,0.0,1.5,0.0,0.0,
2700,27.5,0.0,33.5,33.0,0.0,2.0,0.0,0.0,
2800,19.5,0.0,19.0,23.5,0.0,1.5,1.0,0.0,
2900,19.5,0.0,25.0,25.5,0.0,1.5,0.0,0.0,
3000,27.0,0.0,33.5,33.5,0.0,2.0,0.0,0.0,
3100,25.5,0.0,27.0,29.0,0.0,1.0,0.5,0.0,
3200,22.0,0.0,19.5,26.0,0.0,1.5,0.5,0.0,
3300,25.0,0.0,27.0,37.0,0.0,2.0,0.0,0.0,
3400,24.5,0.0,18.5,23.0,0.0,1.5,0.0,0.0,
3500,17.5,0.0,18.5,22.0,0.0,0.5,1.0,0.0,
3600,25.5,0.0,21.5,24.0,0.0,1.5,0.0,0.0,
3700,24.5,0.0,20.5,26.0,0.0,1.5,0.0,0.0,
3800,23.5,0.0,25.0,34.0,0.0,2.0,1.0,0.0,
3900,28.5,0.0,25.0,31.0,0.0,2.0,0.0,0.0,
4000,23.0,0.0,26.0,27.5,0.0,1.5,0.0,0.0,
4100,24.5,0.0,24.5,31.0,0.0,1.0,1.0,0.0,
4200,22.5,0.0,26.5,24.5,0.0,1.5,0.0,0.0,
4300,,,,,,,,,
4400,,,,,,,,,
4500,,,,,,,,,
4600,,,,,,,,,
4700,,,,,,,,,
4800,28.0,0.0,29.0,382.0,0.0,4.0,1.0,0.0,
4900,19.0,0.0,17.0,18.0,0.0,1.0,0.0,0.0,
5000,22.0,0.0,25.0,30.0,0.0,1.5,0.5,0.0,
5100,22.0,0.0,21.0,31.0,0.0,0.5,0.5,0.0,
5200,20.5,0.0,20.5,23.5,0.0,1.5,0.0,0.0,
5300,24.5,0.0,29.0,31.0,0.0,2.0,0.0,0.0,
5400,23.0,0.0,23.5,28.5,0.0,1.5,1.0,0.0,
5500,22.0,0.0,29.0,26.0,0.0,1.5,0.0,0.0,
5600,25.0,0.0,28.0,41.0,0.0,2.0,0.5,0.0,
5700,18.0,0.0,25.0,30.0,0.0,0.5,0.5,0.0,
5800,12.0,0.0,16.0,20.0,0.0,1.0,0.0,0.0,
5900,21.5,0.0,26.0,38.5,0.0,2.0,0.0,0.0,
6000,30.0,0.0,29.5,38.0,0.0,1.5,1.0,0.0,
6100,25.5,0.5,27.5,31.5,0.0,2.0,0.0,0.0,
6200,16.0,0.5,21.0,16.0,0.0,1.5,0.0,0.0,
6300,27.0,0.0,24.0,23.5,0.0,1.5,0.5,0.0,
6400,27.0,0.0,31.0,31.0,0.0,2.0,0.5,0.0,
6500,23.0,0.0,25.5,25.5,1.0,1.0,0.0,0.0,
6600,26.5,0.0,29.0,33.5,0.0,2.0,0.5,0.0,
6700,26.5,0.0,34.0,30.0,0.0,2.0,0.5,0.0,
6800,20.0,0.0,19.5,26.5,0.0,0.5,0.0,0.0,
6900,13.5,0.0,21.0,40.0,0.0,1.5,0.5,0.0,
7000,17.5,0.0,19.0,23.0,0.0,1.5,0.5,0.0,
7100,24.5,0.0,22.0,29.0,0.0,1.5,0.5,0.0,
7200,29.5,0.0,31.5,39.5,0.0,2.0,0.5,0.0,
7300,26.5,0.0,28.0,32.0,0.0,2.0,0.0,0.0,
7400,19.5,0.0,20.5,28.5,0.0,0.5,0.0,0.0,
7500,21.5,0.0,19.5,27.0,0.0,1.5,1.0,0.0,
7600,23.5,0.0,20.5,22.0,0.0,1.5,0.0,0.0,
7700,23.0,0.0,25.0,26.5,0.0,1.5,0.0,0.0,
7800,23.0,0.0,26.0,28.5,0.0,1.5,1.0,0.0,
7900,14.0,0.0,18.0,17.0,0.0,1.0,0.0,0.0,
8000,16.0,0.0,16.0,64.0,0.0,2.0,0.0,0.0,
