time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,,,,,,,,,
300,,,,,,,,,1996.0
400,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
500,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1996.0
600,4.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1996.0
700,,,,,,,,,
800,,,,,,,,,1996.0
900,,,,,,,,,
1000,,,,,,,,,1996.0
1100,9.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1996.0
1200,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
1300,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996.0
1400,7.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1996.0
1500,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
1600,,,,,,,,,
1700,,,,,,,,,1747.0
1800,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1536.0
1900,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
2000,,,,,,,,,
2100,,,,,,,,,1843.0
2200,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1536.0
2300,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1536.0
2400,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
2500,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1363.0
2600,,,,,,,,,
2700,,,,,,,,,1536.0
2800,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2900,2.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1996.0
3000,,,,,,,,,
3100,,,,,,,,,1996.0
3200,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1363.0
3300,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1996.0
3400,,,,,,,,,
3500,,,,,,,,,1747.0
3600,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
3700,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1536.0
3800,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1536.0
3900,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1996.0
4000,,,,,,,,,
4100,,,,,,,,,1996.0
4200,4.0,0.0,2.0,9.0,0.0,1.0,1.0,0.0,1747.0
4300,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
4400,,,,,,,,,
4500,,,,,,,,,1996.0
4600,2.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1363.0
4700,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
4800,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
4900,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1996.0
5000,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
5100,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
5200,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
5300,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1747.0
5400,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,979.0
5500,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5600,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5700,,,,,,,,,
5800,,,,,,,,,1996.0
5900,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
6000,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,979.0
6100,,,,,,,,,
6200,,,,,,,,,1996.0
6300,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1996.0
6400,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1747.0
6500,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1996.0
6600,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6700,,,,,,,,,
6800,,,,,,,,,1747.0
6900,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
7000,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
7100,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1747.0
7200,,,,,,,,,
7300,,,,,,,,,1747.0
7400,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
7500,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
7600,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
7700,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1996.0
7800,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1747.0
7900,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
