time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,,,,,,,,,
200,,,,,,,,,1708.0
300,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
400,8.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
500,,,,,,,,,
600,,,,,,,,,1708.0
700,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
800,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
900,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
1000,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
1100,,,,,,,,,
1200,,,,,,,,,1708.0
1300,10.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1708.0
1400,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
1500,,,,,,,,,
1600,,,,,,,,,1708.0
1700,4.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1708.0
1800,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
1900,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
2000,,,,,,,,,
2100,,,,,,,,,1708.0
2200,6.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1708.0
2300,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1708.0
2400,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
2500,,,,,,,,,
2600,,,,,,,,,1708.0
2700,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
2800,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
2900,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
3000,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3100,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
3200,,,,,,,,,
3300,,,,,,,,,1708.0
3400,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
3500,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3600,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
3700,5.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1708.0
3800,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3900,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
4000,4.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
4100,,,,,,,,,
4200,,,,,,,,,1708.0
4300,4.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,1708.0
4400,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
4500,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1708.0
4600,,,,,,,,,
4700,,,,,,,,,1708.0
4800,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
4900,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
5000,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5100,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1708.0
5200,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5300,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5400,5.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
5500,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5600,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5700,,,,,,,,,
5800,,,,,,,,,1708.0
5900,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6000,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6100,6.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
6200,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
6300,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1708.0
6400,,,,,,,,,
6500,,,,,,,,,1708.0
6600,5.5,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1708.0
6700,6.5,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6800,,,,,,,,,
6900,,,,,,,,,1708.0
7000,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7100,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
7200,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
7300,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
7400,,,,,,,,,
7500,,,,,,,,,1708.0
7600,7.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
7700,4.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1708.0
7800,,,,,,,,,
7900,,,,,,,,,1708.0
8000,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
