time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,0.9375,1708.0
200,0.7272727272727273,1708.0
300,0.75,1708.0
400,1.0,1708.0
500,,
600,,1708.0
700,0.6842105263157895,1708.0
800,0.9,1708.0
900,,
1000,,1708.0
1100,0.8333333333333334,1708.0
1200,0.7,1708.0
1300,0.9090909090909091,1708.0
1400,0.8181818181818182,1708.0
1500,0.6666666666666666,1708.0
1600,,
1700,,1708.0
1800,0.55,1708.0
1900,0.7,1708.0
2000,0.6666666666666666,1708.0
2100,0.7,1708.0
2200,0.6666666666666666,1708.0
2300,,
2400,,1708.0
2500,0.6666666666666666,1708.0
2600,0.6153846153846154,1708.0
2700,0.625,1708.0
2800,,
2900,,1708.0
3000,0.5833333333333334,1708.0
3100,0.5833333333333334,1708.0
3200,1.0,1708.0
3300,0.6363636363636364,1708.0
3400,0.8666666666666667,1708.0
3500,,
3600,,1708.0
3700,0.8461538461538461,1708.0
3800,,
3900,,1708.0
4000,0.5263157894736842,1708.0
4100,0.7,1708.0
4200,0.6666666666666666,1708.0
4300,0.6666666666666666,1708.0
4400,0.8,1708.0
4500,,
4600,,1708.0
4700,0.7333333333333333,1708.0
4800,0.7,1708.0
4900,0.6923076923076923,1708.0
5000,0.8333333333333334,1708.0
5100,,
5200,,1708.0
5300,0.7,1708.0
5400,0.9166666666666666,1708.0
5500,0.75,1708.0
5600,0.7777777777777778,1708.0
5700,0.7857142857142857,1708.0
5800,0.6363636363636364,1708.0
5900,0.8,1708.0
6000,0.4444444444444444,1708.0
6100,0.7,1708.0
6200,,
6300,,1708.0
6400,0.6666666666666666,1708.0
6500,0.5625,1708.0
6600,,
6700,,1708.0
6800,,
6900,,1708.0
7000,0.35294117647058826,1708.0
7100,0.6,1708.0
7200,0.8181818181818182,1708.0
7300,0.9,1708.0
7400,,
7500,,1708.0
7600,0.8,1708.0
7700,0.8,1612.0
7800,0.5454545454545454,1708.0
7900,0.6666666666666666,1708.0
8000,0.75,1708.0
