time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9333333333333333,1996.0
200,1.0,1996.0
300,,
400,,1996.0
500,1.0,1996.0
600,0.9375,1996.0
700,,
800,,1996.0
900,1.0,1996.0
1000,1.0,1996.0
1100,0.7272727272727273,1996.0
1200,0.4444444444444444,1996.0
1300,0.5,1996.0
1400,0.3076923076923077,1996.0
1500,0.2,1996.0
1600,0.23076923076923078,1536.0
1700,,
1800,,1363.0
1900,0.23076923076923078,1996.0
2000,0.3076923076923077,1363.0
2100,0.09090909090909091,1363.0
2200,0.14285714285714285,1996.0
2300,,
2400,,825.0
2500,,
2600,,825.0
2700,0.10714285714285714,1536.0
2800,,
2900,,1363.0
3000,0.15384615384615385,825.0
3100,0.1,1996.0
3200,0.18181818181818182,979.0
3300,0.09090909090909091,1747.0
3400,0.18181818181818182,1747.0
3500,,
3600,,1536.0
3700,0.15384615384615385,1996.0
3800,0.3125,1363.0
3900,,
4000,,979.0
4100,0.14285714285714285,1536.0
4200,0.2727272727272727,1747.0
4300,0.08333333333333333,1996.0
4400,0.2,1996.0
4500,0.2727272727272727,1536.0
4600,0.0,1536.0
4700,,
4800,,1996.0
4900,0.0,1996.0
5000,0.16666666666666666,1747.0
5100,0.0,1747.0
5200,0.18181818181818182,1536.0
5300,,
5400,,1747.0
5500,0.14285714285714285,825.0
5600,0.25,1536.0
5700,0.18181818181818182,1996.0
5800,0.09090909090909091,1996.0
5900,0.09090909090909091,1996.0
6000,0.08333333333333333,1536.0
6100,,
6200,,825.0
6300,0.3076923076923077,1747.0
6400,0.2222222222222222,1536.0
6500,0.5555555555555556,1363.0
6600,0.2,1996.0
6700,0.1,1996.0
6800,,
6900,,1843.0
7000,0.1,1747.0
7100,0.09090909090909091,1996.0
7200,0.1,1363.0
7300,0.16666666666666666,1996.0
7400,0.375,1536.0
7500,0.2,825.0
7600,0.0,1747.0
7700,0.16666666666666666,1363.0
7800,,
7900,,825.0
8000,0.125,1363.0
