time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,,
300,,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.782608695652174,1996.0
800,1.0,1996.0
900,,
1000,,1996.0
1100,0.8571428571428571,1747.0
1200,0.7,1996.0
1300,0.4444444444444444,1996.0
1400,0.3333333333333333,1747.0
1500,0.1,1747.0
1600,,
1700,,1996.0
1800,0.15,1996.0
1900,0.125,1996.0
2000,0.2,1996.0
2100,,
2200,,1363.0
2300,0.25,1363.0
2400,0.2222222222222222,1363.0
2500,0.16666666666666666,1996.0
2600,0.2222222222222222,1363.0
2700,,
2800,,1996.0
2900,0.23809523809523808,1996.0
3000,,
3100,,1679.5
3200,,
3300,,1363.0
3400,0.16666666666666666,1363.0
3500,0.125,1536.0
3600,0.2222222222222222,1747.0
3700,,
3800,,1747.0
3900,,
4000,,1996.0
4100,0.0,1363.0
4200,0.2857142857142857,1996.0
4300,0.2,1363.0
4400,0.3,1843.0
4500,,
4600,,1996.0
4700,0.3,1747.0
4800,0.18181818181818182,979.0
4900,0.4,1996.0
5000,0.15384615384615385,1363.0
5100,0.23076923076923078,1747.0
5200,0.18181818181818182,1747.0
5300,0.18181818181818182,1747.0
5400,,
5500,,1996.0
5600,0.1111111111111111,1536.0
5700,0.2727272727272727,1536.0
5800,0.18181818181818182,1536.0
5900,0.0,1996.0
6000,0.5,1843.0
6100,,
6200,,1747.0
6300,0.15384615384615385,1996.0
6400,0.25,1996.0
6500,0.5384615384615384,1996.0
6600,0.0,1996.0
6700,0.5,1536.0
6800,,
6900,,1996.0
7000,0.15789473684210525,1363.0
7100,0.3333333333333333,1363.0
7200,,
7300,,1996.0
7400,0.08333333333333333,979.0
7500,0.35714285714285715,1363.0
7600,0.125,1996.0
7700,0.3,825.0
7800,0.25,825.0
7900,,
8000,,825.0
