time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9166666666666666,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,1.0,1996.0
700,1.0,1996.0
800,0.8571428571428571,1996.0
900,,
1000,,1996.0
1100,0.9090909090909091,1996.0
1200,0.75,1996.0
1300,,
1400,,1536.0
1500,0.23076923076923078,1747.0
1600,0.13333333333333333,1747.0
1700,,
1800,,1747.0
1900,0.25,1996.0
2000,0.45454545454545453,825.0
2100,0.2727272727272727,1747.0
2200,0.2222222222222222,1843.0
2300,0.3333333333333333,1996.0
2400,0.08333333333333333,1996.0
2500,,
2600,,1843.0
2700,0.16666666666666666,1641.5
2800,,
2900,,1747.0
3000,0.2727272727272727,1747.0
3100,0.0,979.0
3200,0.09090909090909091,1536.0
3300,0.09090909090909091,1996.0
3400,,
3500,,1747.0
3600,0.16666666666666666,825.0
3700,0.21428571428571427,979.0
3800,0.2,1996.0
3900,0.18181818181818182,1747.0
4000,,
4100,,1996.0
4200,0.15384615384615385,979.0
4300,0.2222222222222222,1996.0
4400,0.42857142857142855,1996.0
4500,,
4600,,
4700,,
4800,,
4900,,
5000,,
5100,,
5200,,
5300,,
5400,,
5500,,1747.0
5600,0.3076923076923077,1996.0
5700,0.25,825.0
5800,,
5900,,1843.0
6000,0.25,1363.0
6100,0.15384615384615385,1996.0
6200,0.0,825.0
6300,,
6400,,825.0
6500,0.21428571428571427,1996.0
6600,0.1875,1996.0
6700,,
6800,,825.0
6900,0.18181818181818182,1536.0
7000,0.09090909090909091,1747.0
7100,0.2727272727272727,1747.0
7200,0.16666666666666666,1996.0
7300,,
7400,,1996.0
7500,0.09090909090909091,1363.0
7600,,
7700,,1363.0
7800,0.3333333333333333,825.0
7900,0.2,825.0
8000,0.3,1747.0
