time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,0.8333333333333334,1996.0
500,1.0,1996.0
600,1.0,1996.0
700,,
800,,1996.0
900,1.0,1996.0
1000,0.9285714285714286,1996.0
1100,0.9166666666666666,1996.0
1200,0.5454545454545454,1996.0
1300,,
1400,,1536.0
1500,0.2,1996.0
1600,0.16666666666666666,1747.0
1700,0.15384615384615385,1747.0
1800,0.4166666666666667,1996.0
1900,0.8181818181818182,1996.0
2000,0.8,1996.0
2100,0.9,1996.0
2200,0.8888888888888888,1996.0
2300,1.0,1996.0
2400,0.75,1996.0
2500,0.9285714285714286,1996.0
2600,0.8888888888888888,1996.0
2700,0.8181818181818182,1996.0
2800,0.875,1996.0
2900,0.8888888888888888,1996.0
3000,0.8275862068965517,1996.0
3100,,
3200,,1996.0
3300,1.0,1996.0
3400,0.8181818181818182,1996.0
3500,0.9,1996.0
3600,0.9166666666666666,1996.0
3700,0.7777777777777778,1747.0
3800,0.9,1996.0
3900,0.7777777777777778,1996.0
4000,0.7307692307692307,1766.0
4100,,
4200,,1747.0
4300,0.2222222222222222,1747.0
4400,0.35714285714285715,1996.0
4500,0.25,1536.0
4600,,
4700,,1747.0
4800,0.3,1747.0
4900,0.16666666666666666,1536.0
5000,0.23076923076923078,1996.0
5100,0.25,825.0
5200,,
5300,,1747.0
5400,0.0,1843.0
5500,0.3333333333333333,1536.0
5600,0.15384615384615385,1843.0
5700,0.1,1536.0
5800,0.3,1996.0
5900,0.3,1843.0
6000,0.1111111111111111,825.0
6100,0.36363636363636365,1843.0
6200,0.1,1996.0
6300,0.2727272727272727,1996.0
6400,0.2,1747.0
6500,0.25,1996.0
6600,,
6700,,979.0
6800,0.2857142857142857,1536.0
6900,0.2,1996.0
7000,0.2727272727272727,1747.0
7100,0.46153846153846156,1996.0
7200,0.1111111111111111,1747.0
7300,0.1,1363.0
7400,0.18181818181818182,1996.0
7500,,
7600,,1996.0
7700,0.25,1996.0
7800,0.25,1996.0
7900,0.2857142857142857,1363.0
