,time,VSZ,RSS
0,18:07:50:300001,,
1,18:07:50:442010,0.0002737484968273751,0.0
2,18:07:50:544274,0.0,0.0015881979247547306
3,18:07:50:701213,0.0,0.0
4,18:07:50:851355,0.0,0.0
5,18:07:50:986834,0.016840699170834306,0.010888332922231125
6,18:07:51:081425,0.005895470740522324,0.002230897936419396
7,18:07:51:209936,0.007437632189180254,-0.0009390651085141588
8,18:07:51:335661,-0.011382355451990178,-0.024543080939947726
9,18:07:51:429209,-0.0025649308076334254,-0.0020342612419700368
10,18:07:51:556582,-5.450866848144553e-05,0.0010728462611306888
11,18:07:51:679602,0.0,0.0
12,18:07:51:810533,0.0,0.0
13,18:07:51:943130,0.0,0.0
14,18:07:52:073031,0.0,0.0
15,18:07:52:202992,0.0,0.0006430178973315659
16,18:07:52:342377,0.0,0.0
17,18:07:52:468808,0.0,0.0
18,18:07:52:604852,0.0,0.0
19,18:07:52:729113,0.0,0.0
20,18:07:52:865737,0.0,0.0
21,18:07:52:996468,0.0,0.0
22,18:07:53:124106,-6.413134098659512e-06,0.0002142015636714678
23,18:07:53:268707,0.0,0.0
24,18:07:53:410479,0.0,0.0
25,18:07:53:552565,0.0,0.0
26,18:07:53:674555,-1.923952568161358e-05,-7.138523039584843e-05
27,18:07:53:811509,0.0,0.0
28,18:07:53:952969,0.0,0.0
29,18:07:54:091784,0.0,0.0
30,18:07:54:235560,-1.2826597232007408e-05,-0.0007852935927181726
31,18:07:54:389781,0.0,0.0
32,18:07:54:537977,0.0,0.0
33,18:07:54:687068,-1.2826761755735383e-05,7.144643303691467e-05
34,18:07:54:828385,0.0,0.0
35,18:07:54:965787,2.8860584138312717e-05,7.144132880876342e-05
36,18:07:55:103989,0.0,0.0
37,18:07:55:242742,0.0,0.0
38,18:07:55:380078,0.0,0.0
39,18:07:55:519781,0.0,0.0
40,18:07:55:651630,0.0,0.0
41,18:07:55:794201,0.0,0.0
42,18:07:55:934601,0.0,0.0
43,18:07:56:073841,0.0,0.0
44,18:07:56:215625,0.0,0.0004286173518590619
45,18:07:56:355079,0.0,0.0
46,18:07:56:495707,0.0,0.0
47,18:07:56:645747,-0.007779306275713216,-0.00039273090792246723
48,18:07:56:792030,0.0,0.0
49,18:07:56:934910,0.0,0.0
50,18:07:57:080668,0.0,0.0
51,18:07:57:204237,-0.001008315370022661,0.0
52,18:07:57:342025,0.0,0.0
53,18:07:57:477013,0.0,0.0
54,18:07:57:620059,-0.0010093330960969649,3.5716836916943606e-05
55,18:07:57:758531,0.0,0.0
56,18:07:57:890817,0.0,0.0
57,18:07:58:028246,0.0,0.0
58,18:07:58:173173,-0.0010815957098861961,-0.0014643380120719085
59,18:07:58:312383,0.0,0.0
60,18:07:58:449824,0.0,0.0
61,18:07:58:587552,0.0,0.0
62,18:07:58:689926,-0.001024414122650863,0.0
63,18:07:58:825530,0.0,0.0
64,18:07:58:966141,0.0,0.0
65,18:07:59:111199,-2.596112969854847e-05,3.5767937620612145e-05
66,18:07:59:250363,0.0,0.0
67,18:07:59:386965,0.0,0.0
68,18:07:59:531581,0.0,0.0
69,18:07:59:679109,0.0,0.0
70,18:07:59:803068,0.0,0.0
71,18:07:59:936625,0.0,0.0
72,18:08:00:092821,0.0,0.0
