,time,VSZ,RSS
0,18:07:35:213007,,
1,18:07:35:308489,0.0002756990941314985,0.0
2,18:07:35:407186,0.0,0.0
3,18:07:35:495040,0.0,0.0
4,18:07:35:590739,0.0,0.0
5,18:07:35:747899,0.0,0.0
6,18:07:35:910667,0.01027352311952856,0.010577676472683262
7,18:07:36:000726,0.020107504181620328,0.0007753303964757041
8,18:07:36:128801,0.0,-0.022291087086664052
9,18:07:36:219456,-0.006622390046038373,-0.003457715026653263
10,18:07:36:354681,-0.009785068235867223,-0.0010481422582043765
11,18:07:36:487471,0.0,0.0
12,18:07:36:627372,0.0,0.0
13,18:07:36:772906,0.0,0.0
14,18:07:36:916191,0.0,0.0
15,18:07:37:054586,0.0,0.0
16,18:07:37:196304,0.0,0.0
17,18:07:37:334773,0.0,0.0
18,18:07:37:472899,0.0006214537486284311,0.0
19,18:07:37:626096,0.0,0.0
20,18:07:37:765327,0.0,0.0
21,18:07:37:912657,0.0,0.0
22,18:07:38:060667,0.0,0.000506530627012447
23,18:07:38:210702,0.0,0.0
24,18:07:38:358329,0.0,0.0
25,18:07:38:504083,0.0,0.0
26,18:07:38:651226,0.0,0.0
27,18:07:38:797626,0.0,0.0
28,18:07:38:943251,0.0,0.0
29,18:07:39:080375,0.0,0.0
30,18:07:39:219162,0.0,0.0
31,18:07:39:354834,0.0,0.0
32,18:07:39:490862,0.0,0.0
33,18:07:39:628379,0.0,0.0
34,18:07:39:764203,1.6173640201122552e-05,0.0006870863920731551
35,18:07:39:904225,0.0,0.0
36,18:07:40:038683,0.0,0.0
37,18:07:40:184380,0.0,0.0
38,18:07:40:323403,0.0,0.0
39,18:07:40:470380,0.0,0.0
40,18:07:40:611022,0.0,0.0
41,18:07:40:750936,0.0,0.0
42,18:07:40:892354,0.0,0.0
43,18:07:41:031055,0.0,0.0
44,18:07:41:150914,0.0,0.0
45,18:07:41:284642,0.0,0.0
46,18:07:41:417225,0.0,0.0
47,18:07:41:550954,-0.007937894226103803,-3.613761202658772e-05
48,18:07:41:684547,0.0,0.0
49,18:07:41:825617,0.0,0.0
50,18:07:41:965689,-0.0010042517672222973,0.0
51,18:07:42:107220,0.0,0.0
52,18:07:42:238191,0.0,0.0
53,18:07:42:387523,0.0,0.0
54,18:07:42:527167,-0.001005261302661986,7.227783600161075e-05
55,18:07:42:669061,0.0,0.0
56,18:07:42:834694,0.0,0.0
57,18:07:42:975337,-0.000986670151594371,-0.00010840891844032807
58,18:07:43:114300,0.0,0.0
59,18:07:43:262519,0.0,0.0
60,18:07:43:403904,0.0,0.0
61,18:07:43:541526,-0.001033429481519299,-0.00014456089627756796
62,18:07:43:678336,0.0,0.0
63,18:07:43:817352,0.0,0.0
64,18:07:43:948044,-2.61898370337299e-05,7.229089857596627e-05
65,18:07:44:084258,0.0,0.0
66,18:07:44:222777,0.0,0.0
67,18:07:44:357400,0.0,0.0
68,18:07:44:500318,-2.6190522959268492e-05,-7.228567297956623e-05
69,18:07:44:640936,0.0,0.0
70,18:07:44:780562,0.0,0.0
71,18:07:44:924255,0.0,0.0
