,time,VSZ,RSS
0,18:08:50:757492,,
1,18:08:50:905388,0.0002650728634812083,0.002218581473138137
2,18:08:50:992286,0.0,0.0
3,18:08:51:156526,0.0,0.0
4,18:08:51:254125,0.0016184088485635684,0.0
5,18:08:51:399614,0.0049954171929282865,-0.024077921193338514
6,18:08:51:532085,0.01837800906991105,0.0068746510329424915
7,18:08:51:628161,-0.0032005810285559155,0.0008664610265829431
8,18:08:51:745646,-0.006026532798601991,-0.0026663896391716513
9,18:08:51:880655,-4.659123028805112e-05,0.001145793548835039
10,18:08:51:967908,0.0,6.936255809120162e-05
11,18:08:52:104971,0.0,0.0
12,18:08:52:252675,0.0,0.0
13,18:08:52:397194,0.0,0.0
14,18:08:52:541503,0.0,0.0
15,18:08:52:677529,0.0,0.0
16,18:08:52:827375,0.0,0.0
17,18:08:52:927232,0.0,0.0
18,18:08:53:061989,0.0,0.0
19,18:08:53:200120,0.0,0.0
20,18:08:53:329779,0.0,0.0
21,18:08:53:463534,0.0,0.0
22,18:08:53:602899,0.0,0.0
23,18:08:53:742336,0.0,0.0
24,18:08:53:879596,0.0,0.0
25,18:08:54:018243,-1.2424906968511173e-05,-0.0006588985989735008
26,18:08:54:162086,0.0,0.0
27,18:08:54:299224,0.0,0.0
28,18:08:54:445805,0.0,0.0
29,18:08:54:589881,0.0,0.0
30,18:08:54:735126,0.0,0.0
31,18:08:54:877309,0.0,0.0
32,18:08:55:020825,0.0,0.0
33,18:08:55:172206,0.000313732799055666,0.0027414373460110664
34,18:08:55:318839,0.0,0.0
35,18:08:55:459345,0.0,0.0
36,18:08:55:603329,0.0,0.0
37,18:08:55:722896,0.0,0.0
38,18:08:55:865052,0.0,0.0
39,18:08:56:005820,0.0,0.0
40,18:08:56:141262,0.0,0.0
41,18:08:56:288460,0.0,0.0
42,18:08:56:433369,0.0,0.0
43,18:08:56:570971,0.0,0.0
44,18:08:56:705867,0.0,0.0
45,18:08:56:853813,0.0,0.0
46,18:08:57:002418,-0.007533436221978662,0.00010382059800662091
47,18:08:57:148478,0.0,0.0
48,18:08:57:296625,0.0,0.0
49,18:08:57:456387,-0.0009762050030506231,6.920654693942652e-05
50,18:08:57:596977,0.0,0.0
51,18:08:57:747573,0.0,0.0
52,18:08:57:892682,0.0,0.0
53,18:08:58:036709,-0.0009771589104677902,6.9201757724624e-05
54,18:08:58:181626,0.0,0.0
55,18:08:58:317595,0.0,0.0
56,18:08:58:468150,-0.0010470843090968351,-0.0001383939383454713
57,18:08:58:614503,0.0,0.0
58,18:08:58:745422,0.0,0.0
59,18:08:58:886528,0.0,0.0
60,18:08:59:012311,-0.0009916930019739922,-3.460327346971326e-05
61,18:08:59:151972,0.0,0.0
62,18:08:59:295279,0.0,0.0
63,18:08:59:434095,0.0,0.0
64,18:08:59:575038,-2.5131074259165942e-05,6.920894179529569e-05
65,18:08:59:718811,0.0,0.0
66,18:08:59:864168,0.0,0.0
67,18:08:59:999509,0.0,0.0
68,18:09:00:136579,0.0,0.0
69,18:09:00:281682,0.0,0.0
70,18:09:00:423019,0.0,0.0
71,18:09:00:561701,0.0,0.0
