,time,VSZ,RSS
0,18:08:05:407366,,
1,18:08:05:557811,0.00027149145771510064,0.0022739994402463104
2,18:08:05:666377,0.0,0.0
3,18:08:05:756802,0.0,0.0
4,18:08:05:856166,0.0,0.0
5,18:08:05:952517,0.0,-0.00010471569688297322
6,18:08:06:044080,0.0,-0.00010472666340854975
7,18:08:06:158435,0.020291709479588693,0.010927626296128201
8,18:08:06:296545,0.0070020204835226085,0.00048349219505450236
9,18:08:06:424880,-0.008000578658204804,-0.023472557818432827
10,18:08:06:545747,-0.002773964677126317,0.00014139271827495747
11,18:08:06:681652,-0.00011126723847432185,0.0008482363752031485
12,18:08:06:813683,0.0,0.0
13,18:08:06:950478,0.0,0.0
14,18:08:07:093556,0.0,0.0
15,18:08:07:244402,0.0,0.0
16,18:08:07:381961,0.0,0.0
17,18:08:07:521008,0.0,0.0
18,18:08:07:653526,0.0,0.0
19,18:08:07:803323,0.0,0.0
20,18:08:07:945453,0.0,0.0
21,18:08:08:083508,0.0,0.0
22,18:08:08:232066,0.0,0.0
23,18:08:08:380856,0.0,0.0007062645667066381
24,18:08:08:530520,0.0,0.0
25,18:08:08:680094,0.0,0.0
26,18:08:08:831097,0.0,0.0
27,18:08:08:982086,0.0,0.0
28,18:08:09:124918,0.0,0.0
29,18:08:09:269155,0.0,0.0
30,18:08:09:410064,0.0,0.0
31,18:08:09:550005,0.0,0.0
32,18:08:09:685764,0.0,0.0
33,18:08:09:821527,-1.271767088573128e-05,-0.0004234596654668632
34,18:08:09:964132,3.1794581567545777e-06,-3.530325496015063e-05
35,18:08:10:099775,0.0,0.0
36,18:08:10:242331,-1.2717792191252464e-05,7.060900264788117e-05
37,18:08:10:379262,0.0,0.0
38,18:08:10:517925,0.0,0.0
39,18:08:10:666149,0.0,0.0
40,18:08:10:813584,0.0,0.0
41,18:08:10:954264,0.0,0.0
42,18:08:11:097152,0.0,0.0
43,18:08:11:237263,0.0,0.0
44,18:08:11:380147,0.0,0.0
45,18:08:11:522698,0.0,0.0
46,18:08:11:659436,0.0,0.0
47,18:08:11:795527,-0.007821541670376075,0.00021181205210574205
48,18:08:11:938655,0.0,0.0
49,18:08:12:081518,0.0,0.0
50,18:08:12:230277,0.0,0.0
51,18:08:12:366383,-0.0010126387571461892,-0.0001764726643842529
52,18:08:12:513377,0.0,0.0
53,18:08:12:664503,0.0,0.0
54,18:08:12:797606,-0.0009751716173734826,0.0004942106749505903
55,18:08:12:939345,0.0,0.0
56,18:08:13:080948,0.0,0.0
57,18:08:13:221002,0.0,0.0
58,18:08:13:360368,-0.0009247485839787295,0.0
59,18:08:13:499155,0.0,0.0
60,18:08:13:645316,0.0,0.0
61,18:08:13:786824,-0.0010220216745728816,-3.528332510061016e-05
62,18:08:13:924750,0.0,0.0
63,18:08:14:071637,0.0,0.0
64,18:08:14:207476,0.0,0.0
65,18:08:14:303703,-3.860631213203902e-05,-0.00035284570057514397
66,18:08:14:449255,0.0,0.0
67,18:08:14:593276,0.0,0.0
68,18:08:14:730130,0.0,0.0
69,18:08:14:881443,-2.573853509124646e-05,7.059404892162391e-05
70,18:08:15:027257,0.0,0.0
71,18:08:15:177613,0.0,0.0
