time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9333333333333333,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,,
800,,1996.0
900,0.2,1747.0
1000,0.4,1996.0
1100,0.8823529411764706,1996.0
1200,1.0,1996.0
1300,,
1400,,1996.0
1500,1.0,1996.0
1600,1.0,1996.0
1700,,
1800,,1996.0
1900,,
2000,,1996.0
2100,0.875,1996.0
2200,0.9333333333333333,1996.0
2300,,
2400,,1996.0
2500,0.3,1996.0
2600,0.18181818181818182,1996.0
2700,0.375,1996.0
2800,,
2900,,1996.0
3000,0.5789473684210527,1996.0
3100,0.6,1363.0
3200,0.2222222222222222,979.0
3300,,
3400,,1996.0
3500,0.3333333333333333,1747.0
3600,0.16666666666666666,1747.0
3700,0.3333333333333333,1996.0
3800,,
3900,,1996.0
4000,0.2222222222222222,1747.0
4100,0.3076923076923077,1843.0
4200,,
4300,,1996.0
4400,0.21428571428571427,1747.0
4500,0.15384615384615385,1996.0
4600,0.3333333333333333,1996.0
4700,,
4800,,1996.0
4900,0.16666666666666666,1843.0
5000,0.07692307692307693,1996.0
5100,0.6363636363636364,1996.0
5200,0.8181818181818182,1536.0
5300,0.2,825.0
5400,0.125,1996.0
5500,0.2,1536.0
5600,0.0,1747.0
5700,0.1111111111111111,1843.0
5800,0.1,1996.0
5900,,
6000,,979.0
6100,0.25,1132.0
6200,0.1,825.0
6300,0.18181818181818182,1747.0
6400,0.2222222222222222,1843.0
6500,0.08333333333333333,1843.0
6600,,
6700,,979.0
6800,0.15384615384615385,1996.0
6900,0.0,825.0
7000,0.16666666666666666,1363.0
7100,0.5625,1996.0
7200,,
7300,,1363.0
7400,0.25,979.0
7500,0.09090909090909091,1747.0
7600,0.25,1843.0
7700,0.35714285714285715,1747.0
7800,0.0,1363.0
7900,0.36363636363636365,1747.0
8000,0.3333333333333333,1747.0
