time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,0.8571428571428571,1708.0
200,1.0,1708.0
300,,
400,,1708.0
500,,
600,,1708.0
700,0.9090909090909091,1708.0
800,0.8461538461538461,1708.0
900,,
1000,,1708.0
1100,0.782608695652174,1708.0
1200,,
1300,,1708.0
1400,0.7857142857142857,1708.0
1500,,
1600,,1708.0
1700,0.8181818181818182,1708.0
1800,0.8571428571428571,1708.0
1900,,
2000,,1708.0
2100,0.9285714285714286,1708.0
2200,0.6666666666666666,1708.0
2300,,
2400,,1324.0
2500,0.6875,1708.0
2600,1.0,1708.0
2700,0.7272727272727273,1708.0
2800,,
2900,,1708.0
3000,0.8333333333333334,1708.0
3100,,
3200,,1708.0
3300,0.47619047619047616,1708.0
3400,0.8181818181818182,1708.0
3500,,
3600,,1708.0
3700,0.8571428571428571,1708.0
3800,0.9,1708.0
3900,,
4000,,1708.0
4100,0.8461538461538461,1708.0
4200,0.875,1708.0
4300,,
4400,,1708.0
4500,0.6923076923076923,1708.0
4600,0.75,1708.0
4700,0.8333333333333334,1708.0
4800,0.75,1708.0
4900,,
5000,,1708.0
5100,0.85,1708.0
5200,0.875,1708.0
5300,0.8333333333333334,1708.0
5400,0.8181818181818182,1708.0
5500,0.6666666666666666,1708.0
5600,0.6363636363636364,1708.0
5700,0.9,1516.0
5800,0.8181818181818182,1708.0
5900,,
6000,,1708.0
6100,0.8,1708.0
6200,,
6300,,1708.0
6400,0.6470588235294118,1708.0
6500,0.7272727272727273,1708.0
6600,0.8181818181818182,1708.0
6700,,
6800,,1708.0
6900,0.9090909090909091,1708.0
7000,0.8181818181818182,1708.0
7100,0.8461538461538461,1708.0
7200,0.7272727272727273,1708.0
7300,0.8,1708.0
7400,0.9166666666666666,1708.0
7500,0.7,1708.0
7600,0.8888888888888888,1708.0
7700,0.8,1708.0
7800,,
7900,,1708.0
8000,0.6363636363636364,1708.0
