time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,,
300,,1996.0
400,0.5789473684210527,1996.0
500,0.8888888888888888,1996.0
600,0.5,1747.0
700,,
800,,1996.0
900,1.0,1996.0
1000,,
1100,,1996.0
1200,0.8666666666666667,1996.0
1300,,
1400,,1996.0
1500,0.9473684210526315,1996.0
1600,1.0,1996.0
1700,1.0,1996.0
1800,,
1900,,1996.0
2000,,
2100,,1996.0
2200,1.0,1996.0
2300,,
2400,,979.0
2500,0.23529411764705882,1747.0
2600,0.3333333333333333,1996.0
2700,0.42857142857142855,1996.0
2800,0.6363636363636364,1996.0
2900,,
3000,,1747.0
3100,0.42857142857142855,1536.0
3200,,
3300,,1747.0
3400,0.23076923076923078,1363.0
3500,,
3600,,1132.0
3700,0.18181818181818182,1996.0
3800,0.1,1996.0
3900,0.18181818181818182,1996.0
4000,0.18181818181818182,1996.0
4100,0.2222222222222222,1996.0
4200,0.2222222222222222,1996.0
4300,0.25,1843.0
4400,0.3,1996.0
4500,,
4600,,1996.0
4700,0.25,1536.0
4800,0.09090909090909091,1747.0
4900,0.1111111111111111,1996.0
5000,0.7142857142857143,1996.0
5100,0.5555555555555556,1996.0
5200,,
5300,,1996.0
5400,0.09090909090909091,825.0
5500,0.23076923076923078,1996.0
5600,0.08333333333333333,1996.0
5700,0.1,1996.0
5800,0.08333333333333333,1747.0
5900,0.0,1363.0
6000,,
6100,,1996.0
6200,0.16666666666666666,1996.0
6300,0.0,1843.0
6400,0.2,1996.0
6500,0.16666666666666666,1996.0
6600,,
6700,,1996.0
6800,0.07692307692307693,1132.0
6900,0.45454545454545453,1996.0
7000,0.45454545454545453,1843.0
7100,,
7200,,1996.0
7300,0.25,1996.0
7400,0.3333333333333333,1747.0
7500,0.2727272727272727,1536.0
7600,,
7700,,825.0
7800,0.11764705882352941,1363.0
7900,0.15384615384615385,1996.0
8000,0.2727272727272727,1996.0
