time[ms],cpu_load,cpu_scaling_freq
0,,
100,,
200,,
300,0.69164265129683,
400,0.8633093525179856,
500,0.8203592814371258,
600,0.7065217391304348,
700,0.6645962732919255,
800,0.603448275862069,
900,0.6535947712418301,
1000,0.7080745341614907,
1100,0.9354838709677419,
1200,0.9390243902439024,
1300,0.5925925925925926,
1400,0.8870967741935484,
1500,0.8035714285714286,
1600,0.8043478260869565,
1700,0.863013698630137,
1800,0.9230769230769231,
1900,0.956989247311828,
2000,0.9516908212560387,
2100,0.9344262295081968,
2200,,
2300,,
2400,,
2500,,
2600,,
2700,0.949685534591195,
2800,0.9295774647887324,
2900,0.9154929577464789,
3000,0.7952755905511811,
3100,0.8682634730538922,
3200,0.8736263736263736,
3300,0.7672413793103449,
3400,0.9333333333333333,
3500,0.45739910313901344,
3600,0.6540880503144654,
3700,0.6620689655172414,
3800,0.6243386243386243,
3900,0.5280898876404494,
4000,0.66,
4100,0.608433734939759,
4200,0.6746411483253588,
4300,0.6433566433566433,
4400,0.6226415094339622,
4500,0.509090909090909,
4600,0.636986301369863,
4700,0.6335078534031413,
4800,0.5954198473282443,
4900,0.6582278481012658,
5000,0.6197183098591549,
5100,0.636986301369863,
5200,0.8301886792452831,
5300,0.696969696969697,
5400,0.6402439024390244,
5500,0.5833333333333334,
5600,0.6492537313432836,
5700,0.6172839506172839,
5800,0.6265822784810127,
5900,0.6442953020134228,
6000,0.6162162162162163,
6100,0.6482758620689655,
6200,0.6143790849673203,
6300,0.6533333333333333,
6400,0.6301369863013698,
6500,0.62,
6600,0.39361702127659576,
6700,0.6066666666666667,
6800,0.6595744680851063,
6900,0.6129032258064516,
7000,0.6276595744680851,
7100,0.6485148514851485,
7200,0.6870229007633588,
7300,0.75,
7400,0.7681159420289855,
7500,0.6870229007633588,
7600,,
7700,,
7800,0.6445783132530121,
7900,0.622093023255814,
8000,0.6589147286821705,
