time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9333333333333333,1996.0
200,0.9090909090909091,1996.0
300,0.7777777777777778,1996.0
400,,
500,,1996.0
600,0.5,1363.0
700,0.21428571428571427,1536.0
800,0.3,1996.0
900,,
1000,,1996.0
1100,0.9285714285714286,1996.0
1200,1.0,1996.0
1300,1.0,1996.0
1400,0.7857142857142857,1996.0
1500,,
1600,,1996.0
1700,0.9047619047619048,1996.0
1800,,
1900,,1996.0
2000,0.9230769230769231,1996.0
2100,,
2200,,1996.0
2300,1.0,1996.0
2400,0.8461538461538461,1996.0
2500,,
2600,,
2700,,1996.0
2800,0.21428571428571427,1996.0
2900,,
3000,,1996.0
3100,0.75,1996.0
3200,0.46153846153846156,1363.0
3300,0.4166666666666667,1996.0
3400,0.3,1996.0
3500,,
3600,,1996.0
3700,,
3800,,1996.0
3900,0.1,1996.0
4000,0.3,1996.0
4100,0.3333333333333333,1536.0
4200,0.23076923076923078,1996.0
4300,0.25,1843.0
4400,0.2222222222222222,1996.0
4500,0.5714285714285714,1747.0
4600,0.09090909090909091,1996.0
4700,0.2222222222222222,1536.0
4800,0.3076923076923077,1996.0
4900,0.14285714285714285,1996.0
5000,0.5384615384615384,1996.0
5100,0.8,825.0
5200,,
5300,,1363.0
5400,0.18181818181818182,1843.0
5500,0.15384615384615385,1410.5
5600,0.15384615384615385,1747.0
5700,,
5800,,825.0
5900,0.125,1536.0
6000,0.1111111111111111,1843.0
6100,0.3076923076923077,1843.0
6200,,
6300,,1747.0
6400,0.08333333333333333,1996.0
6500,0.2,825.0
6600,0.25,825.0
6700,0.1,1843.0
6800,,
6900,,1996.0
7000,0.2222222222222222,1996.0
7100,0.5714285714285714,1996.0
7200,0.09090909090909091,1747.0
7300,0.09090909090909091,1996.0
7400,0.18181818181818182,825.0
7500,0.18181818181818182,1747.0
7600,0.08333333333333333,1747.0
7700,,
7800,,1536.0
7900,0.09090909090909091,1996.0
8000,0.16666666666666666,1996.0
