,time,VSZ,RSS
0,20:13:59:463920,,
1,20:13:59:553147,0.00026755378475784575,0.0010269321230993445
2,20:13:59:719740,0.0,0.0
3,20:13:59:851650,0.0,0.0
4,20:13:59:975615,0.028127527787535245,0.005791250248196489
5,20:14:00:068972,-0.0032598917339803357,-0.00023031619122826363
6,20:14:00:202432,0.0,0.0
7,20:14:00:316169,-0.0032705533839221257,-0.0004278286052787905
8,20:14:00:436735,0.0,0.0
9,20:14:00:541139,-1.2620326929613235e-05,-0.02166397787508645
10,20:14:00:673952,0.0,0.0
11,20:14:00:815979,0.0,0.0
12,20:14:00:960758,0.0,0.0
13,20:14:01:111456,0.0,0.0
14,20:14:01:256511,0.0,0.0
15,20:14:01:406510,0.0,-0.0015816927477705356
16,20:14:01:549107,-0.0017163861237754485,-0.006505325603343715
17,20:14:01:682833,0.0,0.0
18,20:14:01:828248,0.0,0.0
19,20:14:01:960279,0.0,0.0
20,20:14:02:103168,0.0,0.0
21,20:14:02:248477,0.0,0.0
22,20:14:02:394085,0.0,0.0
23,20:14:02:520972,0.0,0.0
24,20:14:02:673460,0.0,0.0
25,20:14:02:812608,0.0,0.0
26,20:14:02:944929,0.0,0.0
27,20:14:03:073111,0.0,0.0
28,20:14:03:209776,0.0,0.0
29,20:14:03:360088,0.0,0.0
30,20:14:03:513077,0.0,0.0
31,20:14:03:653034,0.0,0.0
32,20:14:03:789837,-0.00233564369265582,0.008888888888888946
33,20:14:03:923772,0.0,0.0
34,20:14:04:062268,0.0,0.0
35,20:14:04:216112,0.0,0.0
36,20:14:04:368769,0.0,0.0
37,20:14:04:505923,0.0,0.0
38,20:14:04:644681,0.0,0.0
39,20:14:04:792315,0.0,0.0
40,20:14:04:936945,0.0,0.0
41,20:14:05:072336,-0.003890237025679366,-0.006691999865487408
42,20:14:05:220075,0.0,0.0
43,20:14:05:370437,0.0,0.0
44,20:14:05:512593,0.0,0.0
45,20:14:05:669955,0.0,0.0
46,20:14:05:816076,0.0,0.0
47,20:14:05:953130,0.0,0.0
48,20:14:06:100147,0.0,0.0
49,20:14:06:233000,0.0,0.0
50,20:14:06:385569,0.0,0.0
51,20:14:06:539830,0.0,0.0
52,20:14:06:689020,0.0,0.0
53,20:14:06:835018,0.0,0.0
54,20:14:06:980629,0.0,0.0
55,20:14:07:125596,0.0,0.0
56,20:14:07:269782,0.0,0.0
57,20:14:07:414141,0.0,0.0
58,20:14:07:558784,0.0,0.0
59,20:14:07:704510,0.0,0.0
60,20:14:07:842149,0.0,0.0
61,20:14:07:980180,0.0,0.0
62,20:14:08:128096,0.0,0.0
63,20:14:08:273930,0.0,0.0
64,20:14:08:417378,0.0,0.0
65,20:14:08:565921,0.0,0.0
66,20:14:08:707808,0.0,0.0
67,20:14:08:847640,0.0,0.0
68,20:14:08:984892,0.0,0.0
69,20:14:09:122900,0.0,0.0
70,20:14:09:264185,0.0,0.0
