,time,VSZ,RSS
0,20:21:48:203515,,
1,20:21:48:384909,0.0002372513148867217,0.0
2,20:21:48:470243,0.0,0.0
3,20:21:48:662085,0.024996927895565513,0.006021840873634998
4,20:21:48:759871,0.0,0.0
5,20:21:48:855601,0.0,0.0
6,20:21:48:981554,-0.0063345136197618945,-0.006171882269019657
7,20:21:49:110966,0.0,-0.00018724254150548347
8,20:21:49:242634,-0.00011503992727235346,0.0007491104313628316
9,20:21:49:384482,0.0,0.0
10,20:21:49:538227,0.0,0.0
11,20:21:49:697796,0.0,0.0
12,20:21:49:852436,0.0,0.0
13,20:21:49:995036,0.0,0.0
14,20:21:50:132980,0.0,-0.021614372153951678
15,20:21:50:270062,-0.0015265590405127982,-0.005770027734387506
16,20:21:50:412306,0.0,0.0
17,20:21:50:557885,0.0,0.0
18,20:21:50:705289,0.0,0.0
19,20:21:50:860033,0.0,0.0
20,20:21:51:021562,0.0,0.0
21,20:21:51:169266,0.0,0.0
22,20:21:51:321519,0.0,0.0
23,20:21:51:470797,0.0,0.0
24,20:21:51:633284,0.0,0.0
25,20:21:51:785316,0.0,0.0
26,20:21:51:948897,0.0,0.0
27,20:21:52:098076,0.0,0.0
28,20:21:52:250274,0.0,0.0
29,20:21:52:404652,0.0,0.0
30,20:21:52:553894,-0.002060070879928544,0.00836860330896494
31,20:21:52:698898,0.0,0.0
32,20:21:52:843228,0.0,0.0
33,20:21:52:992242,0.0,0.0
34,20:21:53:136595,0.0,0.0
35,20:21:53:296250,0.0,0.0
36,20:21:53:450789,0.0,0.0
37,20:21:53:608045,0.0,0.0
38,20:21:53:762382,-0.003455559310577949,-0.006327705173455489
39,20:21:53:907668,0.0,0.0
40,20:21:54:059501,0.0,0.0
41,20:21:54:210844,0.0,0.0
42,20:21:54:352623,0.0,0.0
43,20:21:54:516424,0.0,0.0
44,20:21:54:666869,0.0,0.0
45,20:21:54:819394,0.0,0.0
46,20:21:54:982440,0.0,0.0
47,20:21:55:123252,0.0,0.0
48,20:21:55:270872,0.0,0.0
49,20:21:55:419824,0.0,0.0
50,20:21:55:564545,0.0,0.0
51,20:21:55:706164,0.0,0.0
52,20:21:55:849757,0.0,0.0
53,20:21:55:998916,0.0,0.0
54,20:21:56:155082,0.0,0.0
55,20:21:56:308860,0.0,0.0
56,20:21:56:456118,0.0,0.0
57,20:21:56:602370,0.0,0.0
58,20:21:56:735482,0.0,0.0
59,20:21:56:875478,0.0,0.0
60,20:21:57:034289,0.0,0.0
61,20:21:57:194602,0.0,0.0
62,20:21:57:349812,0.0,0.0
63,20:21:57:514379,0.0,0.0
64,20:21:57:661100,0.0,0.0
65,20:21:57:819831,0.0,0.0
66,20:21:57:981785,0.0,0.0
