,time,VSZ,RSS
0,20:18:01:421590,,
1,20:18:01:514404,0.00023823260112676437,0.0014188334721323415
2,20:18:01:688192,0.0,0.0
3,20:18:01:869739,0.019716943773279594,-0.044599131425755334
4,20:18:02:032306,-0.000526237290806586,-0.004126503110996493
5,20:18:02:157374,-0.0037869615897918596,-0.009290731928393359
6,20:18:02:282658,-0.00018088242359837192,-0.0015684224284406856
7,20:18:02:381083,0.0005370918455323004,0.000490901950517042
8,20:18:02:516111,0.0,0.0
9,20:18:02:655626,0.0,0.0
10,20:18:02:801748,0.0,0.0
11,20:18:02:953344,0.0,0.0
12,20:18:03:098103,0.0,0.0
13,20:18:03:243333,0.0,0.0
14,20:18:03:385658,0.0,-9.813221680676776e-05
15,20:18:03:486528,0.0,0.0
16,20:18:03:624603,-0.0015369532726651203,-0.007622350170112591
17,20:18:03:757694,0.0,0.0
18,20:18:03:907684,0.0,0.0
19,20:18:04:052472,0.0,0.0
20,20:18:04:197544,0.0,0.0
21,20:18:04:348821,0.0,0.0
22,20:18:04:499090,0.0,0.0
23,20:18:04:643890,0.0,0.0
24,20:18:04:771226,0.0,0.0
25,20:18:04:919524,0.0,0.0
26,20:18:05:072163,0.0,0.0
27,20:18:05:226060,0.0,0.0
28,20:18:05:371419,0.0,0.0
29,20:18:05:513074,0.0,0.0
30,20:18:05:658532,-0.0020854378712121813,0.00537333113565186
31,20:18:05:799770,0.0,0.0
32,20:18:05:964168,0.0,0.0
33,20:18:06:106505,0.0,0.0
34,20:18:06:248432,0.0,0.0
35,20:18:06:383896,0.0,0.0
36,20:18:06:527463,0.0,0.0
37,20:18:06:682063,0.0,0.0
38,20:18:06:836022,0.0,0.0
39,20:18:06:991859,-0.0034848837143359734,-0.007967735589218927
40,20:18:07:133322,0.0,0.0
41,20:18:07:276074,0.0,0.0
42,20:18:07:434874,0.0,0.0
43,20:18:07:579439,0.0,0.0
44,20:18:07:725463,0.0,0.0
45,20:18:07:863920,0.0,0.0
46,20:18:08:015570,0.0,0.0
47,20:18:08:168004,0.0,0.0
48,20:18:08:319417,0.0,0.0
49,20:18:08:477467,0.0,0.0
50,20:18:08:621092,0.0,0.0
51,20:18:08:777152,0.0,0.0
52,20:18:08:921006,0.0,0.0
53,20:18:09:060575,0.0,0.0
54,20:18:09:222737,0.0,0.0
55,20:18:09:367934,0.0,0.0
56,20:18:09:518360,0.0,0.0
57,20:18:09:664411,0.0,0.0
58,20:18:09:807576,0.0,0.0
59,20:18:09:956208,0.0,0.0
60,20:18:10:095618,0.0,-0.00019831432821015849
61,20:18:10:234729,0.0,0.0
62,20:18:10:392917,0.0,0.0
63,20:18:10:543437,0.0,0.0
64,20:18:10:678580,0.0,0.0
65,20:18:10:831682,0.0,0.0
66,20:18:10:980995,0.0,0.0
67,20:18:11:132437,0.0,0.0
