,time,VSZ,RSS
0,20:23:49:105223,,
1,20:23:49:271719,-0.0031093339869299186,-0.03456901748040986
2,20:23:49:361200,0.0,0.0
3,20:23:49:492907,2.858874518230081e-06,0.0
4,20:23:49:684454,0.02305961593989525,-0.006992788686666862
5,20:23:49:789007,0.0,0.0
6,20:23:49:915179,-0.003431557474396052,-0.006224653399981128
7,20:23:50:053506,0.0001794592108841364,-3.163455759069844e-05
8,20:23:50:185300,-1.682128228630564e-05,0.000949066751028127
9,20:23:50:313331,0.0,0.0
10,20:23:50:465180,0.0,0.0
11,20:23:50:621109,0.0,0.0
12,20:23:50:763129,0.0,0.0
13,20:23:50:921214,0.0,0.0
14,20:23:51:073453,0.0,-0.000853350189633395
15,20:23:51:225274,-0.0015251552490292974,-0.006105083351785612
16,20:23:51:376548,0.0,0.0
17,20:23:51:527708,0.0,0.0
18,20:23:51:665731,0.0,0.0
19,20:23:51:812557,0.0,0.0
20,20:23:51:955632,0.0,0.0
21,20:23:52:108771,0.0,0.0
22,20:23:52:244931,0.0,0.0
23,20:23:52:401744,0.0,0.0
24,20:23:52:559516,0.0,0.0
25,20:23:52:714132,0.0,0.0
26,20:23:52:859741,0.0,0.0
27,20:23:53:010010,0.0,0.0
28,20:23:53:157732,0.0,0.0
29,20:23:53:305948,0.0,0.0
30,20:23:53:455597,-0.0020750208484842103,0.005155951623170063
31,20:23:53:597762,0.0,0.0
32,20:23:53:753702,0.0,0.0
33,20:23:53:901549,0.0,0.0
34,20:23:54:046574,0.0,0.0
35,20:23:54:198275,0.0,0.0
36,20:23:54:357976,0.0,0.0
37,20:23:54:500133,0.0,0.0
38,20:23:54:646250,-0.003463683378258975,-0.006301057564435442
39,20:23:54:806139,0.0,0.0
40,20:23:54:948847,0.0,0.0
41,20:23:55:088359,0.0,0.0
42,20:23:55:231623,0.0,0.0
43,20:23:55:379702,0.0,0.0
44,20:23:55:540826,0.0,0.0
45,20:23:55:689839,0.0,0.0
46,20:23:55:821820,0.0,0.0
47,20:23:55:970452,0.0,0.0
48,20:23:56:122165,0.0,0.0
49,20:23:56:263608,0.0,0.0
50,20:23:56:403851,0.0,0.0
51,20:23:56:554170,0.0,0.0
52,20:23:56:694677,0.0,0.0
53,20:23:56:841249,0.0,0.0
54,20:23:56:989910,0.0,0.0
55,20:23:57:137267,0.0,0.0
56,20:23:57:286739,0.0,0.0
57,20:23:57:432835,0.0,0.0
58,20:23:57:594174,0.0,0.0
59,20:23:57:743200,0.0,0.0
60,20:23:57:871758,0.0,0.0
61,20:23:58:021366,0.0,0.0
62,20:23:58:158175,0.0,0.0
63,20:23:58:311372,0.0,0.0
64,20:23:58:455463,0.0,0.0
65,20:23:58:604772,0.0,0.0
66,20:23:58:767765,0.0,0.0
67,20:23:58:919730,0.0,0.0
