,time,VSZ,RSS
0,20:22:18:420368,,
1,20:22:18:515144,0.0002363803616334259,2.9757476565972496e-05
2,20:22:18:603080,0.0,0.0
3,20:22:18:777924,0.0,0.0
4,20:22:18:947497,0.0124483218113276,0.008331845503779078
5,20:22:19:094116,0.00683945284377252,-0.03458655491943574
6,20:22:19:231391,0.0,0.0
7,20:22:19:372825,-0.0037316767965677178,-0.033777587577184076
8,20:22:19:508251,-0.00017943254457775115,-0.0013287354867285162
9,20:22:19:654127,-5.60827332485303e-06,0.00022175056229611911
10,20:22:19:801761,0.0,0.0
11,20:22:19:948129,0.0,0.0
12,20:22:20:091358,0.0,0.0
13,20:22:20:233135,0.0,0.0
14,20:22:20:383522,0.0,0.0
15,20:22:20:526870,-0.0015254588995384788,-0.0060492810540317965
16,20:22:20:622587,0.0,0.0
17,20:22:20:774999,0.0,0.0
18,20:22:20:922817,0.0,0.0
19,20:22:21:059602,0.0,0.0
20,20:22:21:214389,0.0,0.0
21,20:22:21:360343,0.0,0.0
22,20:22:21:519842,0.0,0.0
23,20:22:21:688678,0.0,0.0
24,20:22:21:833543,0.0,0.0
25,20:22:21:983022,0.0,0.0
26,20:22:22:120752,0.0,0.0
27,20:22:22:274716,0.0,0.0
28,20:22:22:430097,0.0,0.0
29,20:22:22:579821,0.0,0.0
30,20:22:22:728247,0.0,0.0
31,20:22:22:876201,-0.0020754346055550377,0.007870503138641904
32,20:22:23:034686,0.0,0.0
33,20:22:23:187205,0.0,0.0
34,20:22:23:332869,0.0,0.0
35,20:22:23:497104,0.0,0.0
36,20:22:23:658678,0.0,0.0
37,20:22:23:816419,0.0,0.0
38,20:22:23:962936,0.0,0.0
39,20:22:24:128790,-0.003464375469632519,-0.006291495415744586
40,20:22:24:271999,0.0,0.0
41,20:22:24:426983,0.0,0.0
42,20:22:24:569516,0.0,0.0
43,20:22:24:725896,0.0,0.0
44,20:22:24:867888,0.0,0.0
45,20:22:25:009863,0.0,0.0
46,20:22:25:160526,0.0,0.0
47,20:22:25:302930,0.0,0.0
48,20:22:25:454524,0.0,0.0
49,20:22:25:609806,0.0,0.0
50,20:22:25:761364,0.0,0.0
51,20:22:25:917136,0.0,0.0
52,20:22:26:066614,0.0,0.0
53,20:22:26:222431,0.0,0.0
54,20:22:26:381858,0.0,0.0
55,20:22:26:541989,0.0,0.0
56,20:22:26:700893,0.0,0.0
57,20:22:26:843768,0.0,0.0
58,20:22:26:998042,0.0,0.0
59,20:22:27:146474,0.0,0.0
60,20:22:27:291070,0.0,0.0
61,20:22:27:436417,0.0,0.0
62,20:22:27:586080,0.0,0.0
63,20:22:27:740323,0.0,0.0
64,20:22:27:887918,0.0,0.0
65,20:22:28:027553,0.0,0.0
66,20:22:28:180083,0.0,0.0
