,time,VSZ,RSS
0,20:18:16:535520,,
1,20:18:16:686357,0.00023747192538237094,-0.00019318694056280616
2,20:18:16:867427,0.0,0.0
3,20:18:16:978188,0.017268405425660438,0.00708488986216671
4,20:18:17:131014,0.007622984239459063,-0.0018227168073675637
5,20:18:17:266429,0.0,-0.021816434406535357
6,20:18:17:399153,-0.006329078600012306,-0.006812078338900851
7,20:18:17:535353,0.0,0.0
8,20:18:17:682538,-2.8083734462391874e-06,0.000989250148387466
9,20:18:17:847239,0.0,0.0
10,20:18:17:990101,0.0,0.0
11,20:18:18:142632,0.0,0.0
12,20:18:18:289607,0.0,0.0
13,20:18:18:440281,0.0,0.0
14,20:18:18:587706,0.0,0.0
15,20:18:18:730219,-0.0015277594452884902,-0.005962577414679093
16,20:18:18:854849,0.0,0.0
17,20:18:19:004267,0.0,0.0
18,20:18:19:150651,0.0,0.0
19,20:18:19:305260,0.0,0.0
20,20:18:19:451617,0.0,0.0
21,20:18:19:593610,0.0,0.0
22,20:18:19:733175,0.0,0.0
23,20:18:19:882554,0.0,0.0
24,20:18:20:023004,0.0,0.0
25,20:18:20:175914,0.0,0.0
26,20:18:20:317043,0.0,0.0
27,20:18:20:477459,0.0,0.0
28,20:18:20:612334,0.0,0.0
29,20:18:20:763110,0.0,0.0
30,20:18:20:903967,-0.002078569359243776,0.008748964374482249
31,20:18:21:048688,0.0,0.0
32,20:18:21:191328,0.0,0.0
33,20:18:21:336840,0.0,0.0
34,20:18:21:488386,0.0,0.0
35,20:18:21:630124,0.0,0.0
36,20:18:21:769959,0.0,0.0
37,20:18:21:916285,0.0,0.0
38,20:18:22:053615,-0.0034696189901746166,-0.006537665494924294
39,20:18:22:199378,0.0,0.0
40,20:18:22:352373,0.0,0.0
41,20:18:22:510592,0.0,0.0
42,20:18:22:661450,0.0,0.0
43,20:18:22:813913,0.0,0.0
44,20:18:22:955369,0.0,0.0
45,20:18:23:106057,0.0,0.0
46,20:18:23:253809,0.0,0.0
47,20:18:23:397018,0.0,0.0
48,20:18:23:542671,0.0,0.0
49,20:18:23:685582,0.0,0.0
50,20:18:23:822018,0.0,0.0
51,20:18:23:969995,0.0,0.0
52,20:18:24:120232,0.0,0.0
53,20:18:24:270341,0.0,0.0
54,20:18:24:410646,0.0,0.0
55,20:18:24:555716,0.0,0.0
56,20:18:24:698829,0.0,0.0
57,20:18:24:838314,0.0,0.0
58,20:18:24:984852,0.0,0.0
59,20:18:25:133781,0.0,0.0
60,20:18:25:278539,0.0,0.0
61,20:18:25:422776,0.0,0.0
62,20:18:25:569439,0.0,0.0
63,20:18:25:709932,0.0,0.0
64,20:18:25:857438,0.0,0.0
65,20:18:26:002243,0.0,0.0
66,20:18:26:158620,0.0,0.0
67,20:18:26:303698,0.0,0.0
