,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9363057324840764,0.9166666666666666,,0.9166666666666666,,0.9090909090909091,0.9259259259259259,0.9285714285714286,0.9166666666666666
2,200,0.831081081081081,,,0.9090909090909091,,0.7,,1.0,0.9090909090909091
3,300,0.8703703703703703,,0.7272727272727273,,,,,1.0,0.9333333333333333
4,400,0.8897058823529411,0.9285714285714286,0.9166666666666666,,,,0.9285714285714286,1.0,
5,500,0.8411764705882353,0.8333333333333334,0.8571428571428571,,0.9090909090909091,0.8333333333333334,0.6666666666666666,0.9230769230769231,
6,600,0.7258064516129032,0.75,0.6363636363636364,,0.75,0.7777777777777778,,,0.6
7,700,,,,0.6363636363636364,,,,,
8,800,,,,0.8888888888888888,,,0.6470588235294118,0.3157894736842105,
9,900,0.6060606060606061,0.631578947368421,,,0.5882352941176471,0.5625,0.8333333333333334,0.36363636363636365,0.4
10,1000,0.6948051948051948,1.0,,,0.9090909090909091,0.875,0.625,0.1,0.09090909090909091
11,1100,0.6122448979591837,0.8181818181818182,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.7857142857142857,0.4,0.2727272727272727
12,1200,0.6242038216560509,0.6,0.9090909090909091,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.8,0.125,0.18181818181818182
13,1300,0.6370370370370371,0.8181818181818182,0.8,0.8181818181818182,0.625,0.8571428571428571,0.9,0.0,
14,1400,0.6284153005464481,0.8,0.8461538461538461,0.9090909090909091,0.8181818181818182,0.5833333333333334,,0.35714285714285715,
15,1500,0.6506849315068494,0.6,0.8333333333333334,0.8888888888888888,,0.8181818181818182,,,0.08333333333333333
16,1600,0.5963855421686747,,0.9,0.8181818181818182,,,0.8571428571428571,,0.18181818181818182
17,1700,0.6139240506329114,,0.6666666666666666,,0.5,,,0.14285714285714285,0.0
18,1800,0.62,0.8,,,0.6363636363636364,0.7857142857142857,,,
19,1900,0.3458646616541353,,,,,,0.7,,
20,2000,0.660377358490566,,0.4,,,,0.8,0.3,0.25
21,2100,0.6338028169014085,0.75,0.75,0.75,0.6923076923076923,0.7272727272727273,0.7777777777777778,0.3,0.2
22,2200,0.6132075471698113,0.8,0.7,0.8333333333333334,0.7272727272727273,0.8181818181818182,,0.2222222222222222,0.1
23,2300,0.5633802816901409,0.8461538461538461,,,,0.5555555555555556,,0.08333333333333333,0.08333333333333333
24,2400,0.5402298850574713,0.7272727272727273,,,,0.5833333333333334,0.7857142857142857,0.2222222222222222,0.2
25,2500,0.6307692307692307,0.9166666666666666,0.5,0.7647058823529411,0.75,0.7272727272727273,0.8,,
26,2600,0.5899280575539568,0.8181818181818182,0.75,0.5,0.6363636363636364,,0.6875,,
27,2700,0.6274509803921569,,0.8181818181818182,0.5833333333333334,0.7692307692307693,,,0.25,0.3125
28,2800,0.6111111111111112,,,0.7777777777777778,0.8,0.75,,,
29,2900,0.5735294117647058,0.8181818181818182,,,,0.5,0.7142857142857143,,
30,3000,0.3854166666666667,0.5625,0.631578947368421,,,,,0.05555555555555555,0.0625
31,3100,0.6329113924050633,0.6666666666666666,0.8181818181818182,0.5625,0.6,,,0.2222222222222222,0.18181818181818182
32,3200,0.6309523809523809,,,0.75,,0.7692307692307693,0.8,0.1,0.1111111111111111
33,3300,0.6351351351351351,,,0.7272727272727273,,0.625,0.9,0.1111111111111111,0.09090909090909091
34,3400,0.6257668711656442,0.8461538461538461,0.9230769230769231,0.8888888888888888,0.9090909090909091,0.75,0.8181818181818182,0.2727272727272727,0.16666666666666666
35,3500,0.6270270270270271,0.8333333333333334,0.6,0.7857142857142857,0.7777777777777778,0.8181818181818182,0.8,0.2727272727272727,0.0
36,3600,0.6323529411764706,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.9,0.3333333333333333,0.16666666666666666
37,3700,0.624113475177305,0.8461538461538461,0.8571428571428571,0.8,0.8461538461538461,0.875,0.8571428571428571,0.2,
38,3800,0.625,,0.8461538461538461,0.6666666666666666,0.5454545454545454,0.7272727272727273,,,
39,3900,,,,0.7777777777777778,,,,,0.0
40,4000,,0.9166666666666666,,,,,0.6111111111111112,0.11764705882352941,0.11764705882352941
41,4100,0.4959016393442623,0.5294117647058824,0.5789473684210527,,0.5294117647058824,0.42105263157894735,0.9166666666666666,0.3333333333333333,0.0
42,4200,0.6318681318681318,0.8,0.7857142857142857,0.9166666666666666,0.5714285714285714,,,,0.2
43,4300,0.6692307692307692,0.7272727272727273,0.7777777777777778,0.75,,,,,0.3333333333333333
44,4400,0.6153846153846154,,0.8888888888888888,0.7857142857142857,,0.7333333333333333,0.7333333333333333,0.1,0.36363636363636365
45,4500,0.634020618556701,,0.5833333333333334,0.9090909090909091,0.8181818181818182,0.8,,0.2222222222222222,0.0
46,4600,0.6428571428571429,0.75,,0.9090909090909091,0.7,0.8,,0.2727272727272727,0.0
47,4700,0.6351351351351351,0.8461538461538461,,0.9,0.8,0.8,0.8,0.09090909090909091,
48,4800,0.6133333333333333,0.9166666666666666,0.8888888888888888,0.9,0.7692307692307693,0.6666666666666666,0.5454545454545454,0.09090909090909091,
49,4900,0.5838150289017341,0.6923076923076923,0.5833333333333334,0.8333333333333334,0.8,0.7777777777777778,0.9,0.2222222222222222,0.08333333333333333
50,5000,0.6217616580310881,0.8333333333333334,0.75,,0.8181818181818182,0.7,0.7692307692307693,0.3076923076923077,0.2857142857142857
51,5100,0.5785714285714286,,,,0.6153846153846154,0.8461538461538461,0.7,0.2222222222222222,0.1111111111111111
52,5200,0.5944055944055944,,,0.5,0.6666666666666666,0.7777777777777778,0.75,0.4444444444444444,
53,5300,0.6538461538461539,0.75,0.7575757575757576,0.7692307692307693,0.875,0.9,0.8181818181818182,,
54,5400,0.6308724832214765,0.9,0.7931034482758621,0.8,,0.6666666666666666,0.7777777777777778,,0.15384615384615385
55,5500,0.6338028169014085,0.9090909090909091,,0.7272727272727273,,0.75,0.75,0.1111111111111111,0.2222222222222222
56,5600,0.5694444444444444,0.9166666666666666,,0.7777777777777778,0.5833333333333334,,,0.1111111111111111,0.08333333333333333
57,5700,0.6121212121212121,0.7272727272727273,0.8461538461538461,0.7692307692307693,0.6923076923076923,,,0.1111111111111111,0.18181818181818182
58,5800,0.6169154228855721,0.8,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6363636363636364,0.7586206896551724,,0.2
59,5900,0.6380368098159509,0.8333333333333334,0.8461538461538461,0.7777777777777778,0.6153846153846154,0.7777777777777778,,,
60,6000,0.5683453237410072,,,,,0.6923076923076923,,0.2222222222222222,
61,6100,0.4578313253012048,,,,,,0.6923076923076923,,0.13333333333333333
62,6200,0.6174496644295302,0.7058823529411765,0.5714285714285714,0.6470588235294118,0.6428571428571429,,0.9166666666666666,,0.0
