,time[ms],pmodel
0,0,1.419476181750516
1,100,1.419476181750516
2,200,1.3188570205666492
3,300,1.3006632022888795
4,400,1.4246742150515166
5,500,1.3498218355284135
6,600,1.2066031809864053
7,700,1.1817972584242424
8,800,1.1158460586820316
9,900,1.0747775246733937
10,1000,0.9149564435000392
11,1100,0.8250368904192446
12,1200,1.0176709907433183
13,1300,0.9749349143861595
14,1400,1.005906782543803
15,1500,1.109510296173077
16,1600,0.8716716962449242
17,1700,0.9796238490619594
18,1800,0.9599057467626514
19,1900,0.7933267931600165
20,2000,1.0669444598731994
21,2100,0.7946309091477186
22,2200,0.9505375920515825
23,2300,0.9926131291032813
24,2400,1.069836128321929
25,2500,1.1210379843160339
26,2600,0.8996607338638392
27,2700,1.2708268337016317
28,2800,1.0826394232779926
29,2900,0.7032297460147059
30,3000,0.8910402937608227
31,3100,0.753736139476312
32,3200,0.7511859791270967
33,3300,0.8161230673417984
34,3400,1.1005485766169656
35,3500,1.1471411834409095
36,3600,1.1224920099786915
37,3700,1.0072161386797638
38,3800,1.091386051556277
39,3900,1.0061176272929195
40,4000,0.9860395682159738
41,4100,0.6927050881310102
42,4200,0.9780956714827441
43,4300,0.9578022972843382
44,4400,0.9889759425224335
45,4500,1.1523688057595822
46,4600,1.044441860877595
47,4700,1.1610728472428615
48,4800,0.9959427674724167
49,4900,1.016904988431624
50,5000,1.0775579875929906
51,5100,1.1089588929617675
52,5200,1.075391334736652
53,5300,1.1250704292812745
54,5400,1.0632832669591643
55,5500,1.0319956838774558
56,5600,0.9734532595270452
57,5700,0.9434823420748015
58,5800,1.0843345614383484
59,5900,1.2646300767864713
60,6000,1.1536522112741672
61,6100,0.9292106993110061
62,6200,0.8502554402707332
63,6300,0.6611551314992207
64,6400,0.5673320889819766
65,6500,0.7470040564862959
66,6600,1.0767062054800571
67,6700,1.0599868175804885
68,6800,1.1278525071859216
69,6900,0.8996501908678692
70,7000,0.7629174215762227
71,7100,1.004238327035404
72,7200,0.9446596536443557
73,7300,0.7870795713818937
74,7400,0.7364846017156752
75,7500,0.5842908329154255
76,7600,1.0886895764438718
77,7700,1.0641496746402486
78,7800,1.0468987161585082
79,7900,0.9637638428474812
80,8000,
