,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.44045,fc
1,100,0.9279279279279279,1.0,0.9166666666666666,1.0,0.71875,0.8888888888888888,1.0,0.9444444444444444,,,fc
2,200,0.8108108108108109,0.7,,0.75,0.5714285714285714,0.7777777777777778,0.75,1.0,,1.44045,fc
3,300,0.7255520504727829,0.5,,0.6363636363636364,0.875,0.7,0.7272727272727273,1.0,0.8333333333333334,,fc
4,400,0.8090909090913132,,0.6666666666666666,0.6,0.4444444444444444,0.7,0.5714285714285714,1.0,0.875,,fc
5,500,0.7171052631578947,,0.375,,,0.7,0.8181818181818182,0.7272727272727273,1.0,1.11825,fc
6,600,0.7595628415300546,0.8,0.75,,,0.6666666666666666,0.7777777777777778,0.9090909090909091,0.7272727272727273,,fc
7,700,0.7865168539325843,0.9166666666666666,,0.7692307692307693,0.875,,0.8888888888888888,,,,fc
8,800,0.6556291390728477,0.8461538461538461,,0.9166666666666666,,,,,,1.11825,fc
9,900,0.6384615384615384,,0.75,0.6153846153846154,,0.7857142857142857,,0.3076923076923077,0.25,,fc
10,1000,0.6528925619834711,,0.75,0.8888888888888888,0.75,0.5,0.6,,,0.88146,fc
11,1100,0.695364238410596,0.8333333333333334,,,0.5789473684210527,0.75,0.7692307692307693,,,,fc
12,1200,0.4608695652173913,,,,,,,0.42857142857142855,0.3684210526315789,,fc
13,1300,0.7142857142857143,,0.6190476190476191,0.5294117647058824,,,,0.3333333333333333,0.45454545454545453,0.88146,fc
14,1400,0.6419753086419753,0.8181818181818182,0.75,0.8888888888888888,0.8571428571428571,0.8,0.7692307692307693,0.1,0.25,,fc
15,1500,0.6515151515151515,0.9090909090909091,0.625,0.8,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.2,0.2727272727272727,,fc
16,1600,0.5732484076433121,0.8,0.7777777777777778,0.5333333333333333,0.6923076923076923,0.7272727272727273,0.7777777777777778,0.4,0.2222222222222222,0.48403,fc
17,1700,0.624113475177305,0.8461538461538461,0.8888888888888888,0.5555555555555556,0.5,0.8181818181818182,0.8181818181818182,,,,fc
18,1800,0.6083916083916084,0.75,0.6666666666666666,0.8,1.0,,0.75,,,,fc
19,1900,0.6284153005464481,0.8181818181818182,,,,,0.7777777777777778,0.18181818181818182,0.0,0.48403,fc
20,2000,0.639344262295082,0.8888888888888888,,,,0.6363636363636364,0.7777777777777778,0.16666666666666666,0.09090909090909091,,fc
21,2100,0.609271523178808,0.6666666666666666,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.8,0.9090909090909091,0.2,0.16666666666666666,0.54391,fc
22,2200,0.6174863387978142,,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.7692307692307693,0.09090909090909091,0.1,,fc
23,2300,0.6475409836065574,,1.0,0.8,0.8461538461538461,0.7692307692307693,0.7272727272727273,,0.09090909090909091,,fc
24,2400,0.6309523809523809,0.75,0.75,0.7777777777777778,0.75,0.8,0.875,,0.3076923076923077,0.54391,fc
25,2500,0.6079545454545454,0.9,0.6666666666666666,0.7741935483870968,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.23076923076923078,,,fc
26,2600,0.6524390243902439,0.8571428571428571,0.8181818181818182,0.8148148148148148,0.7777777777777778,,0.8181818181818182,0.1,,,fc
27,2700,0.6066666666666667,0.75,,,0.8,,,0.21428571428571427,0.08333333333333333,0.6536900000000001,fc
28,2800,0.6363636363636364,0.7692307692307693,,,0.7,0.7857142857142857,,0.1,0.2727272727272727,,fc
29,2900,0.6346153846153846,0.75,0.8181818181818182,0.8181818181818182,,0.8181818181818182,0.6923076923076923,0.18181818181818182,0.16666666666666666,,fc
30,3000,0.6515151515151515,0.6,0.8571428571428571,0.7,,0.8,0.8,0.2,0.1,0.6536900000000001,fc
31,3100,0.6592356687580031,0.8888888888888888,0.7272727272727273,0.8888888888888888,0.7692307692307693,0.8571428571428571,0.8461538461538461,,0.2,,fc
32,3200,0.6639344262707163,,0.8333333333333334,0.9,0.8,,0.8,,0.08333333333333333,0.46906000000000003,fc
33,3300,0.6048387096774194,,0.8461538461538461,0.8181818181818182,0.7,,1.0,0.16666666666666666,,,fc
34,3400,0.5920398009950248,0.9,,0.8,0.6363636363636364,0.6785714285714286,0.7692307692307693,0.2222222222222222,,,fc
35,3500,0.625,0.8,,0.8,0.8,0.75,0.75,0.25,0.2413793103448276,0.46906000000000003,fc
36,3600,0.678082191780822,0.875,0.8181818181818182,0.6153846153846154,0.7,0.6666666666666666,0.8181818181818182,0.5,0.28,,fc
37,3700,0.6352201257861635,0.6363636363636364,0.8,0.8461538461538461,0.6666666666666666,0.75,0.8,,,,fc
38,3800,0.5512820512820513,0.6666666666666666,0.75,,,0.6666666666666666,,,,0.4940100000000001,fc
39,3900,0.5786163522012578,0.7272727272727273,0.5,,,,,0.2727272727272727,0.0,,fc
40,4000,0.5802469135802469,0.8888888888888888,0.8333333333333334,0.75,0.8181818181818182,,0.7857142857142857,0.2222222222222222,0.08333333333333333,,fc
41,4100,0.6218487394957983,0.9,0.8333333333333334,0.8,0.6363636363636364,0.45454545454545453,0.6,0.16666666666666666,0.2727272727272727,0.4940100000000001,fc
42,4200,0.6036585365853658,,,0.8,0.6666666666666666,0.6363636363636364,0.8181818181818182,0.2222222222222222,0.25,,fc
43,4300,0.56875,,,0.5833333333333334,,0.6666666666666666,0.7272727272727273,0.36363636363636365,,0.5389200000000001,fc
44,4400,0.6875,0.7857142857142857,0.8461538461538461,,,0.7,0.8571428571428571,0.1111111111111111,,,fc
