,time[ms],pmodel
0,0,1.453797796171679
1,100,1.453797796171679
2,200,1.0807911547480948
3,300,0.9337737388436663
4,400,0.9184029266733132
5,500,1.0622019996263736
6,600,1.150382869142211
7,700,1.140082752748512
8,800,1.0874269075664338
9,900,1.0350737224386584
10,1000,1.2268440603216506
11,1100,1.1304698133087738
12,1200,1.1476816370344514
13,1300,1.072541910666593
14,1400,0.867876067849954
15,1500,0.8778244439054479
16,1600,0.8513329369905511
17,1700,0.7589191643700831
18,1800,1.0203982379567869
19,1900,1.1628212650009457
20,2000,1.0914335974876086
21,2100,1.1858866070236012
22,2200,1.0514859730394268
23,2300,1.1322643986640442
24,2400,1.2138439037991247
25,2500,0.9374856255860892
26,2600,0.9371901987408511
27,2700,0.8020406241795546
28,2800,0.9480020162755401
29,2900,1.0203390103652326
30,3000,0.9702538575546457
31,3100,0.9396053079572713
32,3200,0.9688655726069847
33,3300,1.04080994669552
34,3400,1.1581688054676453
35,3500,0.9154036077938745
36,3600,0.8965196607140647
37,3700,0.8941594571135213
38,3800,0.8338974645476173
39,3900,0.8982071803699703
40,4000,1.1354101627789666
41,4100,1.0531255934529242
42,4200,1.183800708132285
43,4300,1.021926208283547
44,4400,1.2231825734132808
45,4500,1.1679155832025168
46,4600,0.9723216143733283
47,4700,1.0002393205896443
48,4800,0.9761197485820606
49,4900,0.9867386147159091
50,5000,1.1557782076304712
51,5100,0.8682909786269878
52,5200,1.1231894799091044
53,5300,1.0059589876110802
54,5400,1.117724071169523
55,5500,0.9936377069084966
56,5600,1.1845244570028859
57,5700,1.0769797997661028
58,5800,1.106933950673314
59,5900,1.0754688048947232
60,6000,1.098802374040404
61,6100,1.215480915698135
62,6200,1.0516054679100346
63,6300,1.0931150704630679
64,6400,1.1205379247334677
65,6500,0.8866243952626265
66,6600,1.124499949840688
67,6700,1.1510918749732446
68,6800,1.1578173101831015
69,6900,1.106260686013167
70,7000,1.0929770947755393
71,7100,1.2359123448832556
72,7200,1.1152131884524539
73,7300,0.8312820402238514
74,7400,1.0686386041305447
75,7500,1.0124027884475524
76,7600,
77,7700,
78,7800,
79,7900,
80,8000,
