,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9233449477832332,0.9166666666666666,0.9090909090909091,,0.9230769230769231,0.9090909090909091,0.9230769230769231,1.0,0.9230769230769231
2,200,0.8010657193178967,0.6363636363636364,0.7272727272727273,,0.8,0.7,0.9166666666666666,0.875,1.0
3,300,0.8581560283687943,0.8333333333333334,0.7777777777777778,0.6153846153846154,,0.8461538461538461,0.9285714285714286,1.0,1.0
4,400,0.9044585987261147,0.8333333333333334,0.9230769230769231,0.75,,0.7142857142857143,,0.9230769230769231,1.0
5,500,0.8407643312101911,0.8461538461538461,,0.875,0.875,,,0.6666666666666666,0.8888888888888888
6,600,0.6766917293233082,,,0.9,0.5,,0.6666666666666666,,0.38461538461538464
7,700,0.6754966887417219,,0.8333333333333334,,0.8,0.8181818181818182,,,
8,800,,,0.6666666666666666,,,0.5882352941176471,,0.21052631578947367,
9,900,,,,,,0.7777777777777778,0.6190476190476191,0.3333333333333333,0.3333333333333333
10,1000,0.6904761904761905,0.8181818181818182,,,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.1,0.18181818181818182
11,1100,0.6518518518518519,0.9,0.8181818181818182,0.75,0.9090909090909091,0.7,0.8,,0.2727272727272727
12,1200,0.6326530612244898,0.8,0.8461538461538461,0.9090909090909091,0.7272727272727273,0.7,0.8,,0.0
13,1300,0.6397849462365591,0.9,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.8,0.8333333333333334,0.16666666666666666,0.25
14,1400,0.6357615894039735,0.8333333333333334,0.8,0.8,0.75,0.8,0.9090909090909091,0.0,
15,1500,0.6666666666666666,,0.75,0.8888888888888888,0.75,0.5,0.6923076923076923,0.2,
16,1600,0.5465116279069767,,0.75,0.9166666666666666,0.45454545454545453,0.8,,0.1111111111111111,0.0625
17,1700,0.6009615384615384,0.6666666666666666,,0.6363636363636364,0.9,,,,
18,1800,,0.55,,,,,,,
19,1900,,,,,,0.7,,0.18181818181818182,0.14285714285714285
20,2000,0.6689655172413793,,,0.9,0.38095238095238093,0.7777777777777778,0.9166666666666666,0.1111111111111111,
21,2100,0.6285714285714286,0.75,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.75,0.2,
22,2200,0.625,0.75,0.9,0.75,,0.8,0.8181818181818182,0.1,0.1
23,2300,0.6370370370370371,0.9,0.7777777777777778,0.8,,,0.8333333333333334,0.125,0.2
24,2400,0.6467391304347826,0.7272727272727273,0.8181818181818182,,,,0.8888888888888888,0.2222222222222222,0.09090909090909091
25,2500,0.6098901098901099,0.6666666666666666,0.9166666666666666,,,0.6363636363636364,0.7272727272727273,0.2727272727272727,0.16666666666666666
26,2600,0.5736434108527132,0.6,0.7777777777777778,0.8181818181818182,0.8888888888888888,0.7142857142857143,0.6923076923076923,0.15384615384615385,0.07142857142857142
27,2700,0.5625,,0.7272727272727273,0.5714285714285714,0.7058823529411765,,,,
28,2800,0.5657894736842105,,,,,,,,
29,2900,0.45454545454545453,0.55,,,,0.4,,0.1111111111111111,
30,3000,0.3786764705882353,0.9166666666666666,,0.4,0.45454545454545453,0.7777777777777778,,0.25,0.0
31,3100,0.6403508771929824,0.9,0.6363636363636364,0.75,,,0.75,0.16666666666666666,0.2
32,3200,0.6571428571428571,,0.7,0.7272727272727273,,,0.8888888888888888,,0.0
33,3300,0.6183574879227053,,0.7272727272727273,0.7777777777777778,0.9166666666666666,0.7142857142857143,0.6923076923076923,,0.3
34,3400,0.611764705882353,0.9166666666666666,0.8,0.7692307692307693,0.7857142857142857,0.875,0.7777777777777778,0.21428571428571427,0.16666666666666666
35,3500,0.5109489051094891,0.6363636363636364,0.5833333333333334,0.75,0.7777777777777778,0.5454545454545454,0.6363636363636364,0.36363636363636365,
36,3600,0.6433566433566433,0.8461538461538461,0.6428571428571429,0.6153846153846154,0.6153846153846154,0.7777777777777778,0.9,0.2,
37,3700,0.6237623762376238,0.8181818181818182,,0.7777777777777778,0.7,0.6,0.8181818181818182,0.08333333333333333,0.15384615384615385
38,3800,0.6216216216216216,,,,0.8461538461538461,0.8888888888888888,,,
39,3900,,,0.8461538461538461,,,0.6666666666666666,,,
40,4000,,,,0.7692307692307693,,0.375,0.6190476190476191,0.05263157894736842,0.1111111111111111
41,4100,0.3458646616541353,,,0.47058823529411764,,,,0.23076923076923078,0.0
42,4200,0.5528846153846154,0.5833333333333334,0.5238095238095238,0.6666666666666666,0.48148148148148145,,,0.5454545454545454,0.5
43,4300,0.6287425149700598,0.7692307692307693,0.7272727272727273,0.5714285714285714,0.6666666666666666,0.6,,,0.46153846153846156
44,4400,0.6348314606741573,0.8461538461538461,0.6363636363636364,0.7333333333333333,0.7777777777777778,0.7857142857142857,,,0.16666666666666666
45,4500,0.5572519083969466,0.6666666666666666,,,0.4,0.6666666666666666,0.9090909090909091,0.2857142857142857,
46,4600,0.6131386861313869,0.9090909090909091,,,0.75,0.7,0.8333333333333334,0.1111111111111111,
47,4700,0.6417910447761194,0.9090909090909091,0.9,0.6666666666666666,0.6666666666666666,,0.7692307692307693,0.25,0.09090909090909091
