,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9032258064516129,,0.875,0.8333333333333334,0.9230769230769231,0.9230769230769231,0.8823529411764706,0.9090909090909091,0.9444444444444444
2,200,0.8541666666666666,,0.5,0.875,0.75,0.6666666666666666,,0.9,1.0
3,300,0.7578947368421053,0.7777777777777778,0.8333333333333334,,1.0,,,,
4,400,0.90625,,0.75,,0.9166666666666666,,0.8823529411764706,,
5,500,0.8556701030927835,,0.6666666666666666,0.8461538461538461,0.7692307692307693,0.8666666666666667,0.8571428571428571,0.9166666666666666,1.0
6,600,0.7225433526011561,0.6666666666666666,,0.8333333333333334,,0.7272727272727273,,0.9090909090909091,0.5454545454545454
7,700,0.6827586206896552,0.8,,0.8333333333333334,,0.8,,0.5,0.2727272727272727
8,800,0.6918604651162791,0.7692307692307693,0.75,0.8,0.9,0.625,0.7,0.35714285714285715,0.38461538461538464
9,900,0.6948051948051948,0.9090909090909091,0.7692307692307693,0.8,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.4166666666666667,0.3
10,1000,0.6940298507462687,0.8,0.8888888888888888,0.8571428571428571,0.8333333333333334,0.9,0.9166666666666666,0.3333333333333333,0.38461538461538464
11,1100,0.6761363636363636,1.0,0.7,0.7777777777777778,0.7,0.7,0.6153846153846154,0.3,
12,1200,0.6404494382022472,0.8,,0.8,,0.7777777777777778,,,
13,1300,0.5317919075144508,,,,,0.6666666666666666,,,0.0
14,1400,0.6351351351351351,,0.6875,,0.7,0.6363636363636364,0.7714285714285715,0.2,0.2857142857142857
15,1500,0.60431654676259,0.7777777777777778,0.7857142857142857,0.8461538461538461,0.7272727272727273,0.75,0.7777777777777778,0.1111111111111111,0.09090909090909091
16,1600,0.625,0.7857142857142857,,0.8888888888888888,0.9,,,0.14285714285714285,0.2
17,1700,0.5743243243243243,0.8181818181818182,,0.7,0.5,,,0.08333333333333333,0.16666666666666666
18,1800,0.5602836879432624,,0.7,,0.7,0.6666666666666666,0.6923076923076923,0.35714285714285715,
19,1900,0.6424242424242425,,0.8181818181818182,,0.8,0.7,0.8333333333333334,0.1111111111111111,
20,2000,0.6549295774647887,0.8181818181818182,0.7692307692307693,0.9090909090909091,0.75,0.8181818181818182,,,0.16666666666666666
21,2100,0.6125,0.7,0.8888888888888888,0.8888888888888888,0.6363636363636364,0.7272727272727273,,,0.0
22,2200,0.5949367088607594,0.7692307692307693,0.7272727272727273,0.75,0.75,0.6363636363636364,0.8571428571428571,0.25,0.08333333333333333
23,2300,0.6578947368421053,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.75,0.6363636363636364,0.8181818181818182,0.0,0.4444444444444444
24,2400,0.6354679802955665,0.8888888888888888,0.7272727272727273,0.7,0.8,0.7777777777777778,0.9,0.3,0.1
25,2500,0.6325301204819277,0.8461538461538461,0.8,0.8461538461538461,0.7692307692307693,,0.8,0.3,0.18181818181818182
26,2600,0.5906040268456376,0.9,,0.9090909090909091,,,0.7692307692307693,0.1111111111111111,0.1
27,2700,0.6666666666666666,0.8181818181818182,,0.8,,0.5384615384615384,0.7272727272727273,0.25,0.1111111111111111
28,2800,0.5632183908045977,0.7272727272727273,0.8333333333333334,0.7,0.5454545454545454,0.6923076923076923,0.7777777777777778,0.36363636363636365,0.2222222222222222
29,2900,0.6052631578947368,,0.8461538461538461,0.7777777777777778,0.8,,0.8181818181818182,0.1111111111111111,0.18181818181818182
30,3000,0.5976331360946746,,0.8181818181818182,0.6666666666666666,0.6666666666666666,,0.8181818181818182,0.15384615384615385,0.18181818181818182
31,3100,0.630057803468208,0.8181818181818182,,0.6666666666666666,0.8181818181818182,0.7857142857142857,,0.1,0.0
32,3200,0.6142857142857143,0.8,,,0.6153846153846154,0.6666666666666666,,,0.1111111111111111
33,3300,0.5751633986928104,0.8461538461538461,0.6666666666666666,,,0.7,0.6,,0.25
34,3400,0.5985401459854015,0.7272727272727273,0.5714285714285714,0.8333333333333334,,0.6923076923076923,0.7692307692307693,0.21428571428571427,
35,3500,0.5459183673469388,,0.8181818181818182,0.6666666666666666,0.6923076923076923,0.8461538461538461,0.8181818181818182,,
36,3600,0.635,,0.7272727272727273,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,0.16666666666666666
