,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9473684210526315,0.7777777777777778,0.95,0.9333333333333333,,0.9444444444444444,,1.0,0.9333333333333333
2,200,0.779874213836478,,0.2857142857142857,,,0.7857142857142857,,0.8888888888888888,1.0
3,300,0.7659574468085106,,0.9,,0.7857142857142857,,,0.8461538461538461,1.0
4,400,0.9204545454545454,0.7894736842105263,0.7692307692307693,0.8571428571428571,0.7272727272727273,,,,1.0
5,500,0.8181818181818182,,0.7,0.8666666666666667,0.8571428571428571,0.7857142857142857,0.8571428571428571,,
6,600,0.7628205128205128,,0.8333333333333334,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.9,0.6,
7,700,0.6574585635359116,0.8181818181818182,,0.8333333333333334,0.9090909090909091,,0.7777777777777778,0.2222222222222222,0.18181818181818182
8,800,0.6829268292682927,,,,,,,,0.23529411764705882
9,900,0.45454545454545453,,0.5555555555555556,,,0.5555555555555556,,,
10,1000,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.5384615384615384,0.5833333333333334,,0.9,0.36363636363636365,
11,1100,0.6293706293706294,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.8333333333333334,,0.7142857142857143,0.1,0.23076923076923078
12,1200,0.6268656716417911,0.7272727272727273,,0.6,0.7,0.5625,,0.3333333333333333,0.3076923076923077
13,1300,0.5759493670886076,0.8,,0.9230769230769231,,0.7272727272727273,,0.09090909090909091,0.23076923076923078
14,1400,0.5853658536585366,0.6666666666666666,0.7222222222222222,0.8181818181818182,,0.9090909090909091,0.7142857142857143,0.25,
15,1500,0.6106194690265486,0.8181818181818182,0.8333333333333334,0.7,0.6153846153846154,0.8181818181818182,,0.2727272727272727,
16,1600,0.6462585034013606,,0.6666666666666666,,0.7777777777777778,,,0.23076923076923078,0.0
17,1700,0.6129032258064516,,0.7777777777777778,,0.75,,0.9166666666666666,0.3333333333333333,0.1
18,1800,0.625,1.0,,0.75,,0.6923076923076923,,,
19,1900,0.5797101449275363,,,0.5555555555555556,,0.4375,,,
20,2000,0.42386831275720166,,0.4117647058823529,,0.5238095238095238,0.8181818181818182,0.631578947368421,0.3333333333333333,0.1111111111111111
21,2100,0.6106194690265486,0.75,0.6923076923076923,,0.7777777777777778,0.9,0.9,0.26666666666666666,0.1111111111111111
22,2200,0.6879432624113475,0.9,0.8181818181818182,0.75,,,0.8,,0.5
23,2300,0.6196319018404908,0.8571428571428571,0.8,0.6363636363636364,,,0.8666666666666667,,0.0
24,2400,0.5968586387434555,0.7,0.7272727272727273,0.5833333333333334,0.75,0.5,0.8,0.2727272727272727,0.2727272727272727
25,2500,0.6260869565217392,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.8461538461538461,0.6666666666666666,0.8181818181818182,0.2727272727272727,0.1
