,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9452054794520548,0.8823529411764706,0.8,0.9230769230769231,0.9166666666666666,0.9411764705882353,0.8666666666666667,,0.9090909090909091
2,200,0.8957055214723927,0.625,0.8,0.9090909090909091,1.0,,0.6923076923076923,,0.9090909090909091
3,300,0.7947019867549668,0.7777777777777778,0.8,0.75,0.5,,0.7777777777777778,1.0,0.9
4,400,0.762962962962963,0.4,0.5833333333333334,0.75,0.8888888888888888,0.6428571428571429,0.8,,0.7777777777777778
5,500,0.7055555555555556,0.9,0.8333333333333334,0.8,,0.7,,,0.18181818181818182
6,600,0.6344827586206897,0.8,0.7,0.8181818181818182,,0.7272727272727273,,0.23076923076923078,0.09090909090909091
7,700,0.6273291925465838,0.6363636363636364,0.6923076923076923,,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.09090909090909091,0.2222222222222222
8,800,0.6116504854368932,0.8333333333333334,,,0.6153846153846154,0.5833333333333334,0.75,0.3333333333333333,0.4444444444444444
9,900,0.632,0.8181818181818182,,0.7777777777777778,0.75,0.8333333333333334,0.8333333333333334,0.1111111111111111,0.1111111111111111
10,1000,0.7058823529411765,,0.8333333333333334,0.8181818181818182,0.9090909090909091,,0.8,0.45454545454545453,0.8181818181818182
11,1100,0.8425925925925926,,0.9333333333333333,0.8,0.9,,0.8333333333333334,0.6428571428571429,
12,1200,0.732824427480916,0.8461538461538461,0.6666666666666666,0.7692307692307693,0.7692307692307693,0.9333333333333333,0.8181818181818182,0.2,
13,1300,0.6394557823129252,0.8,0.7,0.8181818181818182,,0.8571428571428571,,,0.1
14,1400,0.6736111111111112,0.8,0.9090909090909091,,,0.7692307692307693,,,0.36363636363636365
15,1500,0.7192982456140351,0.8888888888888888,0.7272727272727273,,0.9,0.9,0.7878787878787878,0.18181818181818182,0.4166666666666667
16,1600,0.6993865030674846,0.9,,0.8181818181818182,0.8333333333333334,0.9,,0.25,0.25
17,1700,0.6805555555555556,0.8333333333333334,,0.7272727272727273,0.8333333333333334,0.5,,0.18181818181818182,0.2222222222222222
18,1800,0.6013513513513513,0.7857142857142857,0.6153846153846154,0.8,0.5384615384615384,0.75,0.6666666666666666,0.4,0.2
19,1900,0.6197916666666666,0.8181818181818182,0.75,0.7777777777777778,,,0.6666666666666666,0.3,0.2857142857142857
20,2000,0.625,,0.7272727272727273,0.8333333333333334,,,0.8461538461538461,0.1,0.3333333333333333
21,2100,0.648854961832061,,0.8181818181818182,0.8,0.7692307692307693,0.8,0.7777777777777778,,0.1111111111111111
22,2200,0.6345177664974619,0.9090909090909091,,,0.7777777777777778,0.7777777777777778,0.75,,0.16666666666666666
23,2300,0.6071428571428571,0.75,,,0.4,0.7272727272727273,0.8461538461538461,0.28125,0.18181818181818182
24,2400,0.6028880866096247,0.7692307692307693,0.8333333333333334,0.6923076923076923,0.75,0.7777777777777778,0.8571428571428571,,
25,2500,0.648760330619009,0.75,0.8333333333333334,0.9,0.7777777777777778,0.6363636363636364,0.7692307692307693,,
26,2600,0.6,0.8333333333333334,0.8928571428571429,0.7692307692307693,0.75,0.6666666666666666,0.875,0.2222222222222222,0.08333333333333333
27,2700,0.6352941176470588,0.7777777777777778,0.6666666666666666,0.9,0.7692307692307693,0.6363636363636364,0.8181818181818182,0.16666666666666666,0.18181818181818182
28,2800,0.6158940397350994,0.7272727272727273,,0.7272727272727273,0.9,,0.7272727272727273,0.1111111111111111,0.16666666666666666
29,2900,0.6459627329192547,0.9,,0.8,0.7,,0.9,0.1111111111111111,0.0
30,3000,0.6277777777777778,,,0.8,0.9090909090909091,0.8333333333333334,,0.18181818181818182,0.2
31,3100,0.6382978723404256,,,0.7333333333333333,0.5454545454545454,0.5,,0.2857142857142857,0.3333333333333333
32,3200,0.5337837837837838,0.6666666666666666,0.6428571428571429,,,0.5882352941176471,0.8125,0.1111111111111111,
33,3300,0.6144578313253012,0.8181818181818182,0.9,,,0.8181818181818182,0.8181818181818182,0.18181818181818182,
34,3400,0.6358695652173914,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7692307692307693,,0.7,,0.2
35,3500,0.6180555555555556,0.9090909090909091,0.8181818181818182,0.75,0.9,,0.8181818181818182,,0.08333333333333333
36,3600,0.6290322580645161,0.8181818181818182,0.8,0.7272727272727273,0.6363636363636364,0.7272727272727273,,0.18181818181818182,0.0
37,3700,0.5913978494623656,0.8461538461538461,0.6666666666666666,0.7272727272727273,0.7,0.6666666666666666,,0.1111111111111111,0.18181818181818182
38,3800,0.6229508196721312,0.8181818181818182,0.7,0.8461538461538461,0.7,0.6153846153846154,0.7333333333333333,0.09090909090909091,0.2
39,3900,0.5753424657534246,0.7272727272727273,0.75,,0.75,0.7272727272727273,0.75,0.375,0.2
40,4000,0.6354166666666666,,0.9,,0.75,0.8,0.7142857142857143,0.3333333333333333,0.14285714285714285
41,4100,0.6560509554140127,,,0.8333333333333334,,0.45454545454545453,0.8181818181818182,0.2727272727272727,0.18181818181818182
42,4200,0.5934959349593496,0.6153846153846154,,0.75,,0.6666666666666666,1.0,0.23076923076923078,
43,4300,0.6094674556213018,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.6153846153846154,0.7,0.8,0.18181818181818182,
44,4400,0.6323529411764706,0.8181818181818182,0.8,0.9090909090909091,0.8333333333333334,0.6,0.8,0.3,0.16666666666666666
45,4500,0.6330935251798561,0.75,0.8571428571428571,0.8333333333333334,0.8,0.8571428571428571,0.7,0.0,0.0
46,4600,0.6482758620689655,0.8888888888888888,0.875,,,,0.75,,
47,4700,0.5837837837837838,0.8333333333333334,0.6,,,,0.7272727272727273,,
48,4800,0.5714285714285714,,0.7272727272727273,0.8333333333333334,0.5,,0.7857142857142857,0.18181818181818182,0.25
