,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9523809523809523,0.9166666666666666,0.9,1.0,0.8571428571428571,0.9166666666666666,1.0,0.9230769230769231,0.8571428571428571
2,200,0.8947368421052632,0.7,0.9,0.6153846153846154,,0.9,0.9090909090909091,1.0,1.0
3,300,0.7945205479452054,0.7777777777777778,0.7272727272727273,0.8,,0.6,,0.8888888888888888,
4,400,0.7835820895522388,0.9166666666666666,0.75,0.8,1.0,1.0,,,
5,500,0.9127906976744186,0.7692307692307693,0.9090909090909091,0.7777777777777778,0.9090909090909091,0.75,0.8461538461538461,,0.9230769230769231
6,600,0.8952380952380953,0.9,0.7,0.75,0.8,0.7692307692307693,1.0,1.0,1.0
7,700,0.6785714285714286,0.8181818181818182,0.6363636363636364,0.7692307692307693,0.9090909090909091,0.6,0.8,0.5,0.2
8,800,0.6578947368421053,,0.6666666666666666,0.8571428571428571,0.6666666666666666,,0.75,0.5,0.3
9,900,0.6571428571428571,,0.8,0.7777777777777778,0.8333333333333334,,0.8181818181818182,0.3333333333333333,0.45454545454545453
10,1000,0.7058823529411765,0.8333333333333334,0.625,0.9090909090909091,0.8,0.8181818181818182,,0.45454545454545453,0.5
11,1100,0.6822916666666666,0.7777777777777778,,0.8333333333333334,,0.7692307692307693,,,0.125
12,1200,0.6602564102564102,0.9285714285714286,,0.8,,0.8,0.6923076923076923,,0.1
13,1300,0.625,0.7272727272727273,0.6666666666666666,0.8,0.8181818181818182,0.8333333333333334,0.6923076923076923,0.16666666666666666,
14,1400,0.6190476190476191,,0.7142857142857143,0.7,0.5,,0.75,0.1,
15,1500,0.5989847715736041,,0.7692307692307693,,0.8333333333333334,,0.7272727272727273,0.4,0.07692307692307693
16,1600,0.5815217391304348,0.75,,,0.8,0.5833333333333334,0.6666666666666666,0.25,0.14285714285714285
17,1700,0.6346153846153846,0.8333333333333334,,0.7272727272727273,0.4444444444444444,0.7272727272727273,,0.3333333333333333,0.18181818181818182
18,1800,0.6047430830395707,0.8181818181818182,0.7666666666666667,0.9090909090909091,0.6923076923076923,0.6,,0.4,0.07692307692307693
19,1900,0.6192660550035423,0.6153846153846154,,,,0.5833333333333334,0.7333333333333333,0.25,
20,2000,0.531578947368421,0.9090909090909091,,,,0.625,0.7857142857142857,0.1,
21,2100,0.5684931506849316,0.9166666666666666,0.6875,0.8,0.6785714285714286,0.7777777777777778,0.7,0.3333333333333333,0.23076923076923078
22,2200,0.6274509803921569,,,,,0.75,0.7777777777777778,0.3333333333333333,0.4
23,2300,0.6643835616438356,,,,,,0.9090909090909091,0.23076923076923078,0.2
24,2400,0.6408450704225352,0.7857142857142857,0.9166666666666666,,0.6363636363636364,,0.7272727272727273,0.18181818181818182,
25,2500,0.610062893081761,0.5833333333333334,0.7272727272727273,,0.5384615384615384,0.5714285714285714,0.9,0.25,
26,2600,0.5786802030456852,0.6153846153846154,0.8333333333333334,0.7692307692307693,0.7272727272727273,0.75,,0.16666666666666666,0.0
27,2700,0.5375722543352601,,0.6923076923076923,0.8181818181818182,0.5833333333333334,0.6666666666666666,,0.2,0.23076923076923078
28,2800,0.6422764227642277,,,0.7,0.8181818181818182,0.7,,0.07142857142857142,0.3333333333333333
29,2900,0.5573770491803278,0.9230769230769231,,0.75,0.8,0.7692307692307693,,,
30,3000,0.6691176470588235,0.7857142857142857,0.9166666666666666,0.75,,0.5454545454545454,0.8333333333333334,,
31,3100,0.6357142857142857,0.6666666666666666,0.75,,,,0.7777777777777778,0.08333333333333333,0.23076923076923078
32,3200,0.5378787878787878,,0.4444444444444444,,0.6,,0.7142857142857143,0.15384615384615385,0.0625
