,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4355,fc
1,100,0.91875,0.8181818181818182,0.7857142857142857,0.9090909090909091,0.9090909090909091,1.0,0.8571428571428571,0.875,0.9285714285714286,,fc
2,200,0.7898550724637681,,0.5,0.6,0.8333333333333334,0.75,0.8571428571428571,1.0,0.9,1.4355,fc
3,300,0.8391608391608392,,,0.9,0.9,0.75,1.0,1.0,,,fc
4,400,0.9301075268817204,0.7272727272727273,,0.9166666666666666,0.9230769230769231,0.9333333333333333,0.9333333333333333,1.0,,,fc
5,500,0.8589743589743589,0.7777777777777778,0.75,0.8571428571428571,,0.7272727272727273,0.8181818181818182,,0.9230769230769231,1.13088,fc
6,600,0.8151260504201681,0.8,0.8,0.8333333333333334,,,,,0.6,,fc
7,700,0.6621621621621622,,,,0.8333333333333334,,,0.2,,,fc
8,800,0.49122807017543857,,,,0.6470588235294118,0.5,0.6666666666666666,0.35714285714285715,,1.13088,fc
9,900,0.6744186046511628,0.8,0.8888888888888888,0.8888888888888888,,0.75,0.7777777777777778,0.4444444444444444,0.2,,fc
10,1000,0.66875,0.75,0.7272727272727273,0.7272727272727273,,0.6666666666666666,0.7,0.5,0.4166666666666667,,fc
11,1100,0.6343612334801763,0.6,0.6153846153846154,0.8571428571428571,0.8571428571428571,0.7272727272727273,0.8333333333333334,0.09090909090909091,0.2222222222222222,0.71214,fc
12,1200,0.6095890410958904,0.9090909090909091,0.9,0.7692307692307693,0.5833333333333334,,0.7777777777777778,0.09090909090909091,0.125,,fc
13,1300,0.5467625899280576,0.7272727272727273,0.8333333333333334,,0.7692307692307693,,0.8571428571428571,,0.18181818181818182,0.71214,fc
14,1400,0.676056338028169,0.8333333333333334,0.9,,0.6666666666666666,0.8,0.7,,0.2,,fc
15,1500,0.6428571428571429,,0.8888888888888888,0.75,,0.9090909090909091,0.9,0.08333333333333333,0.0,,fc
16,1600,0.6168831168831169,,,0.7777777777777778,,0.5714285714285714,0.8,0.18181818181818182,0.23076923076923078,0.48403,fc
17,1700,0.5846153846153846,1.0,,0.7,0.5714285714285714,,,,,,fc
18,1800,0.539568345323741,,,,,,,,,,fc
19,1900,0.39473684210526316,,,,,0.47058823529411764,0.6153846153846154,0.11764705882352941,,0.48403,fc
20,2000,0.5912408759124088,0.7272727272727273,0.78125,0.875,0.5833333333333334,0.5714285714285714,0.8,0.38461538461538464,,,fc
21,2100,0.6071428571428571,0.75,,0.8,0.7142857142857143,0.5454545454545454,0.6923076923076923,,0.21428571428571427,,fc
22,2200,0.581151832460733,,,0.8181818181818182,0.7272727272727273,0.75,0.75,,0.07692307692307693,0.63373,fc
23,2300,0.6461538461538462,,0.8461538461538461,0.8181818181818182,0.8,0.7,0.75,0.1,0.25,,fc
24,2400,0.5971223021582733,,0.75,,0.7,,,0.2222222222222222,0.1,0.63373,fc
25,2500,0.5838926174496645,,0.6363636363636364,,,,,0.23076923076923078,,,fc
26,2600,0.5833333333333334,0.8,0.7272727272727273,0.6153846153846154,,0.5454545454545454,0.8,0.2,,,fc
27,2700,0.5647668393782384,0.8333333333333334,,0.7777777777777778,,0.7272727272727273,0.75,,,0.60878,fc
28,2800,0.6402877697841727,,,0.6363636363636364,,,,,,,fc
29,2900,0.5294117647058824,,0.5263157894736842,,,,,0.15789473684210525,0.13333333333333333,0.60878,fc
