,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.1904,fc
1,100,0.9555555555555556,,0.9230769230769231,0.7857142857142857,0.8,,0.9,1.0,,,fc
2,200,0.8546511627906976,,0.8181818181818182,,0.7272727272727273,,0.625,1.0,,,fc
3,300,0.7578125,0.7333333333333333,0.8888888888888888,,0.875,0.9166666666666666,0.8181818181818182,1.0,0.8461538461538461,1.4058,fc
4,400,0.9084967320261438,0.9166666666666666,0.9,0.9285714285714286,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9230769230769231,1.0,,fc
5,500,0.9217877094972067,0.8,0.9,0.9090909090909091,0.8181818181818182,0.8333333333333334,,,0.8461538461538461,1.4058,fc
6,600,0.7933333333333333,0.8,0.7272727272727273,0.8,0.7,0.8181818181818182,,,0.25,,fc
7,700,0.7024390243902439,0.875,0.8333333333333334,0.7777777777777778,0.8461538461538461,0.875,0.8181818181818182,0.4,,,fc
8,800,0.6689655172413793,0.9,,0.9230769230769231,,0.6666666666666666,0.6,0.5333333333333333,,0.96915,fc
9,900,0.722972972972973,0.8333333333333334,,0.8461538461538461,,0.7777777777777778,0.9090909090909091,0.25,0.25,,fc
10,1000,0.703125,0.875,0.6363636363636364,0.8181818181818182,0.8,0.8181818181818182,0.7777777777777778,0.2,0.2727272727272727,,fc
11,1100,0.6323529411764706,0.8333333333333334,0.9,0.8181818181818182,0.7272727272727273,0.6875,0.625,0.2727272727272727,0.1,0.96915,fc
12,1200,0.6111111111111112,0.8181818181818182,0.8333333333333334,,0.8,,0.7272727272727273,0.1,0.16666666666666666,,fc
13,1300,0.6174863387978142,0.6666666666666666,0.8333333333333334,,0.5,,0.8181818181818182,0.0,,0.71214,fc
14,1400,0.6074074074074074,0.7857142857142857,0.7692307692307693,0.9,0.6666666666666666,0.6363636363636364,0.8333333333333334,0.1111111111111111,,,fc
15,1500,0.6388888888888888,,0.875,0.9230769230769231,0.9,0.7777777777777778,0.9090909090909091,0.4,,,fc
16,1600,0.6683937823834197,,0.8,0.9,0.8181818181818182,0.625,,0.09090909090909091,,0.71214,fc
17,1700,0.6,0.8571428571428571,0.7777777777777778,0.7142857142857143,0.625,0.7692307692307693,,0.1111111111111111,0.08333333333333333,,fc
18,1800,0.6293706293706294,0.8333333333333334,0.75,0.7272727272727273,0.6923076923076923,0.8181818181818182,0.7272727272727273,0.07692307692307693,0.0,,fc
19,1900,0.5728643216080402,0.75,0.9166666666666666,,0.6666666666666666,0.7142857142857143,0.8,0.4444444444444444,0.18181818181818182,0.5638700000000001,fc
20,2000,0.6624203821656051,0.625,,,0.9,0.8461538461538461,0.7692307692307693,0.1,0.16666666666666666,,fc
21,2100,0.6296296296296297,0.9090909090909091,,0.7142857142857143,,,0.6666666666666666,0.2,0.1111111111111111,,fc
22,2200,0.635593220338983,0.7,0.8333333333333334,0.7272727272727273,,,0.8461538461538461,0.2222222222222222,0.16666666666666666,0.5638700000000001,fc
23,2300,0.666666666627394,0.8,0.6666666666666666,0.8181818181818182,,0.8181818181818182,,0.18181818181818182,,,fc
24,2400,0.6897689769311349,,0.8461538461538461,0.7777777777777778,,0.8333333333333334,,,,0.8764799999999999,fc
25,2500,0.625,,0.8181818181818182,,0.75,0.8181818181818182,0.8181818181818182,,0.09090909090909091,,fc
26,2600,0.6015037593984962,0.8333333333333334,0.8,,0.75,0.8181818181818182,0.7272727272727273,,0.09090909090909091,,fc
27,2700,0.6039603960396039,0.8333333333333334,0.75,0.7692307692307693,0.7272727272727273,0.7777777777777778,0.7777777777777778,,0.14285714285714285,0.8764799999999999,fc
28,2800,0.6013071895424836,0.8461538461538461,0.8,0.6666666666666666,0.4,0.875,0.8181818181818182,0.15384615384615385,0.09090909090909091,,fc
29,2900,0.6206896551724138,0.9,0.8181818181818182,0.8571428571428571,0.9090909090909091,0.6923076923076923,0.7777777777777778,,0.0,,fc
30,3000,0.655,0.8,,,0.8461538461538461,0.6666666666666666,0.7692307692307693,,,0.70716,fc
31,3100,0.5939849624060151,0.7272727272727273,,,,0.5,0.7272727272727273,0.23076923076923078,,,fc
32,3200,0.5689655172413793,0.8,0.8181818181818182,0.6666666666666666,,0.8,0.6363636363636364,0.08333333333333333,0.09090909090909091,0.70716,fc
33,3300,0.6217948717948718,,0.6363636363636364,0.8888888888888888,,0.8333333333333334,,,0.1,,fc
34,3400,0.6048387096774194,,0.6666666666666666,0.8333333333333334,,,,,,,fc
35,3500,0.5588235294117647,0.6,0.6666666666666666,0.6923076923076923,0.5833333333333334,,0.8461538461538461,0.2,,0.46407,fc
36,3600,0.5522388059701493,1.0,0.7777777777777778,0.8181818181818182,0.7,0.8,0.9,,0.06666666666666667,,fc
37,3700,0.5722543352601156,,,,,,,,,,fc
38,3800,0.59375,,,,,,,,,0.46407,fc
39,3900,,,,,,,,,,,fc
40,4000,,,,,,,,,,,fc
41,4100,,,,,,,,,,0.5788399999999999,fc
42,4200,,,,,,,,,,,fc
43,4300,,,,,,,0.21875,,,0.5788399999999999,fc
44,4400,0.10526315789473684,,0.15384615384615385,,,,0.8571428571428571,0.2,0.07575757575757576,,fc
45,4500,0.7209302325581395,0.8,0.8333333333333334,0.7272727272727273,0.8888888888888888,0.6923076923076923,,0.0,0.16666666666666666,,fc
46,4600,0.5914634146341463,0.8181818181818182,0.7777777777777778,0.8,0.7,0.7,,0.4,,0.64371,fc
47,4700,0.6428571428571429,0.8,0.75,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.7692307692307693,,,,fc
48,4800,0.6493506493506493,0.8181818181818182,0.8888888888888888,0.7777777777777778,0.7857142857142857,0.75,0.8181818181818182,,0.17142857142857143,,fc
49,4900,0.6480446927374302,0.7692307692307693,0.9,0.9,0.8,0.7272727272727273,0.7272727272727273,0.09090909090909091,0.07407407407407407,0.64371,fc
50,5000,0.6451612903225806,,0.8888888888888888,,0.6363636363636364,,0.9090909090909091,0.2,,,fc
51,5100,0.5802469135802469,,0.7272727272727273,,0.7,,0.75,0.23076923076923078,,,fc
52,5200,0.625,0.7857142857142857,0.8571428571428571,0.7692307692307693,0.7272727272727273,0.7,0.7,,0.1111111111111111,0.9293899999999999,fc
53,5300,0.6459627329192547,0.9,0.7272727272727273,0.9,,0.7,0.9090909090909091,,0.2,,fc
54,5400,0.6335877862595419,0.8181818181818182,0.8,0.7692307692307693,,0.75,0.6666666666666666,0.4,0.18181818181818182,0.9293899999999999,fc
55,5500,0.6376811594202898,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.75,0.6666666666666666,0.7777777777777778,0.18181818181818182,0.08333333333333333,,fc
56,5600,0.6398104265402843,0.8461538461538461,0.7,0.8888888888888888,0.8,0.7272727272727273,0.75,0.1,0.3,,fc
57,5700,0.6318681318681318,0.6666666666666666,0.9,0.8,0.8461538461538461,0.6666666666666666,,0.36363636363636365,0.18181818181818182,0.5189600000000001,fc
58,5800,0.6222222222222222,0.8,,0.6363636363636364,0.7142857142857143,0.8,,0.18181818181818182,0.18181818181818182,,fc
59,5900,0.65625,0.8888888888888888,,0.8461538461538461,0.9,0.7142857142857143,0.9090909090909091,0.2727272727272727,0.0,,fc
60,6000,0.6423357664233577,,0.8181818181818182,,0.8181818181818182,0.8571428571428571,0.8,0.3076923076923077,0.1,0.5189600000000001,fc
61,6100,0.6424870466321243,,0.7142857142857143,,0.36363636363636365,0.75,0.75,,0.36363636363636365,,fc
62,6200,0.6234567901234568,,0.8333333333333334,0.8181818181818182,0.6666666666666666,0.8461538461538461,0.8888888888888888,,0.2,0.47904,fc
63,6300,0.6601307189542484,,,0.7777777777777778,,,,,,,fc
64,6400,,0.5789473684210527,,0.3333333333333333,,,,,,,fc
65,6500,,0.8,0.8,0.9,0.6,0.7272727272727273,0.5294117647058824,0.0,0.05555555555555555,0.47904,fc
