time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,53.5,0.5,36.5,7.0,0.0,2.0,0.5,0.0,
200,31.0,0.0,27.5,7.0,0.0,2.0,0.0,0.0,
300,29.0,0.0,20.5,17.0,0.0,1.0,1.0,0.0,
400,33.0,0.0,21.0,20.5,0.0,1.5,0.0,0.0,
500,47.0,0.0,33.0,23.83333333581686,0.0,2.5,0.0,0.0,
600,29.0,0.0,26.0,14.66666666418314,0.0,1.0,0.0,0.0,
700,16.0,0.0,20.5,21.0,0.0,1.5,1.0,0.0,
800,27.5,0.0,31.0,34.5,0.0,2.0,0.0,0.0,
900,23.0,0.0,26.5,24.5,1.0,1.5,0.0,0.0,
1000,25.5,0.0,18.0,23.0,0.0,1.0,1.0,0.0,
1100,41.5,0.0,30.5,8.0,0.0,2.5,0.0,0.0,
1200,29.5,0.0,23.5,12.0,0.0,1.5,1.0,0.0,
1300,22.0,1.0,21.0,7.0,0.0,2.0,0.0,0.0,
1400,57.0,2.0,37.5,9.5,0.0,3.0,0.5,0.0,
1500,43.0,0.0,31.0,15.0,0.0,2.5,0.5,0.0,
1600,43.0,0.0,32.5,8.5,0.0,2.5,0.0,0.0,
1700,22.5,0.0,24.0,20.5,0.0,1.5,1.0,0.0,
1800,,,,,,,,,
1900,,,,,,,,,
2000,,,,,,,,,
2100,,,,,,,,,
2200,,,,,,,,,
2300,,,,,,,,,
2400,,,,,,,,,
2500,,,,,,,,,
2600,19.0,0.0,24.0,24.0,0.0,1.5,1.0,0.0,
2700,19.0,0.0,21.5,23.0,0.0,0.5,0.0,0.0,
2800,25.0,0.0,27.0,34.0,0.0,2.0,0.0,0.0,
2900,22.0,0.0,24.5,27.0,0.0,1.5,0.0,0.0,
3000,21.5,0.0,23.0,28.5,0.0,1.5,1.0,0.0,
3100,17.5,0.0,19.0,23.5,0.0,1.5,0.0,0.0,
3200,26.0,0.0,22.5,32.5,0.0,1.0,0.5,0.0,
3300,22.0,0.0,21.5,35.5,0.0,1.0,0.5,0.0,
3400,15.0,0.0,14.0,24.0,0.0,1.0,0.0,0.0,
3500,18.0,0.0,15.0,30.0,0.0,2.0,0.0,0.0,
3600,28.0,0.0,34.5,73.5,0.0,1.5,1.0,0.0,
3700,15.0,0.0,26.5,24.5,0.0,1.5,0.0,0.0,
3800,19.0,0.0,23.5,26.5,0.0,1.5,0.5,0.0,
3900,19.0,0.0,28.5,27.5,0.0,1.5,0.5,0.0,
4000,24.0,0.0,20.0,31.0,0.0,0.5,0.0,0.0,
4100,31.0,0.0,30.5,37.5,0.0,2.0,0.0,0.0,
4200,22.5,0.0,24.5,30.0,0.0,2.0,1.0,0.0,
4300,27.5,0.0,24.0,28.5,0.0,1.0,0.0,0.0,
4400,21.0,0.0,17.0,27.0,0.0,1.5,0.0,0.0,
4500,14.0,0.0,18.0,18.0,0.0,1.0,0.0,0.0,
4600,15.0,0.0,22.0,66.0,0.0,1.0,1.0,0.0,
4700,19.5,0.0,23.5,23.0,0.0,1.5,0.0,0.0,
4800,15.5,0.0,20.5,28.0,0.0,1.5,0.0,0.0,
4900,23.0,0.0,23.0,37.0,0.5,1.0,1.0,0.0,
5000,27.5,2.0,31.0,27.0,0.5,1.5,0.0,0.0,
5100,38.0,2.0,31.0,20.0,0.0,2.5,1.0,0.0,
5200,31.5,0.0,25.0,26.5,0.0,1.5,0.0,0.0,
5300,22.0,0.0,20.0,26.5,0.0,1.5,0.0,0.0,
5400,14.5,0.0,22.0,22.5,0.0,0.5,0.0,0.0,
5500,22.5,0.0,22.0,33.5,0.0,1.5,1.0,0.0,
5600,21.0,0.0,25.5,33.0,0.0,1.5,0.0,0.0,
5700,18.0,0.0,25.5,40.0,0.0,1.5,0.0,0.0,
5800,23.0,0.0,25.0,26.5,0.0,1.5,0.5,0.0,
5900,28.0,0.0,27.5,37.0,0.0,1.5,0.5,0.0,
6000,27.0,0.0,28.0,29.0,0.0,1.5,0.0,0.0,
6100,24.0,0.0,19.5,25.5,0.0,1.5,0.0,0.0,
6200,22.5,0.0,23.5,28.0,0.0,1.5,1.0,0.0,
6300,28.0,0.0,30.5,32.5,0.0,1.5,0.0,0.0,
6400,17.5,0.0,19.0,27.5,0.0,1.0,0.0,0.0,
6500,18.5,0.0,20.5,22.0,0.0,1.5,1.0,0.0,
6600,22.5,0.0,24.5,29.0,0.0,1.5,0.0,0.0,
6700,12.0,0.0,21.0,60.0,0.0,1.0,0.0,0.0,
6800,19.0,0.0,23.5,25.5,0.0,1.5,1.0,0.0,
6900,23.0,0.0,24.5,28.5,0.0,1.5,0.0,0.0,
7000,23.5,0.0,21.0,29.0,0.0,1.0,0.0,0.0,
7100,25.5,0.0,31.0,35.0,0.0,1.5,0.5,0.0,
7200,27.5,0.0,28.5,40.5,0.0,2.0,0.5,0.0,
7300,16.5,0.0,18.5,25.5,0.0,1.5,0.0,0.0,
7400,21.5,0.0,21.5,25.5,0.0,1.0,1.0,0.0,
7500,23.5,0.0,20.5,28.5,0.0,1.0,0.0,0.0,
7600,15.0,0.0,12.0,21.0,0.0,1.0,0.0,0.0,
7700,12.0,0.0,22.0,19.0,0.0,1.0,0.0,0.0,
7800,20.0,0.0,27.0,88.0,0.0,2.0,1.0,0.0,
7900,22.0,0.0,25.0,30.0,0.0,1.0,0.0,0.0,
8000,13.0,0.0,15.0,16.0,0.0,1.0,1.0,0.0,
