time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
300,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
500,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1996.0
600,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1996.0
700,,,,,,,,,
800,,,,,,,,,1996.0
900,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1996.0
1000,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
1100,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1996.0
1200,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1996.0
1300,,,,,,,,,
1400,,,,,,,,,1766.0
1500,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1996.0
1600,,,,,,,,,
1700,,,,,,,,,1996.0
1800,3.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1996.0
1900,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
2000,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1996.0
2100,,,,,,,,,
2200,,,,,,,,,1747.0
2300,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1536.0
2400,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1747.0
2500,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
2600,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
2700,,,,,,,,,
2800,,,,,,,,,1996.0
2900,1.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,1996.0
3000,,,,,,,,,
3100,,,,,,,,,1536.0
3200,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
3300,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1536.0
3400,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1747.0
3500,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1996.0
3600,,,,,,,,,
3700,,,,,,,,,1363.0
3800,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
3900,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1996.0
4000,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1996.0
4100,,,,,,,,,
4200,,,,,,,,,1996.0
4300,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1536.0
4400,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1996.0
4500,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,825.0
4600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,979.0
4700,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1747.0
4800,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,825.0
4900,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
5000,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
5100,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1747.0
5200,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1843.0
5300,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
5400,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5500,,,,,,,,,
5600,,,,,,,,,1286.0
5700,,,,,,,,,
5800,,,,,,,,,825.0
5900,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1363.0
6000,1.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,825.0
6100,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1747.0
6200,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
6300,,,,,,,,,
6400,,,,,,,,,1996.0
6500,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,825.0
6600,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,825.0
6700,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
6800,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
6900,,,,,,,,,
7000,,,,,,,,,825.0
7100,2.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,1536.0
7200,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
7300,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,825.0
7400,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
7500,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1996.0
7600,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1843.0
7700,,,,,,,,,
7800,,,,,,,,,1996.0
7900,2.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1747.0
8000,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
