time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,,
400,,1996.0
500,0.7142857142857143,1996.0
600,1.0,1996.0
700,0.8,1996.0
800,1.0,1996.0
900,,
1000,,1996.0
1100,0.7333333333333333,1996.0
1200,0.3,1996.0
1300,0.3333333333333333,979.0
1400,0.3,825.0
1500,0.23529411764705882,1996.0
1600,0.2,1843.0
1700,,
1800,,1996.0
1900,0.15384615384615385,825.0
2000,0.2727272727272727,1747.0
2100,0.18181818181818182,1536.0
2200,,
2300,,825.0
2400,0.2,1996.0
2500,,
2600,,1363.0
2700,0.09090909090909091,1996.0
2800,0.2727272727272727,1132.0
2900,0.1,1536.0
3000,0.2222222222222222,1996.0
3100,0.1,1363.0
3200,0.1,1843.0
3300,0.08333333333333333,1996.0
3400,,
3500,,1996.0
3600,0.045454545454545456,1747.0
3700,,
3800,,1132.0
3900,0.3076923076923077,1996.0
4000,0.0,1132.0
4100,0.3076923076923077,1996.0
4200,0.1,1843.0
4300,0.2,1996.0
4400,,
4500,,1996.0
4600,0.1875,1996.0
4700,0.1875,1363.0
4800,0.08333333333333333,1843.0
4900,,
5000,,1843.0
5100,0.1,1536.0
5200,0.0,1996.0
5300,0.09090909090909091,1996.0
5400,0.14285714285714285,1536.0
5500,0.25,1747.0
5600,,
5700,,1363.0
5800,0.18181818181818182,1363.0
5900,0.0,1843.0
6000,0.1,1363.0
6100,0.3333333333333333,1747.0
6200,0.1,1536.0
6300,0.14285714285714285,1996.0
6400,,
6500,,1996.0
6600,0.08333333333333333,1536.0
6700,0.125,825.0
6800,0.25,1996.0
6900,0.1,1843.0
7000,0.18181818181818182,1996.0
7100,,
7200,,1843.0
7300,0.25,1996.0
7400,0.0,1843.0
7500,0.0,1996.0
7600,0.3,1747.0
7700,,
7800,,1363.0
7900,0.1111111111111111,1996.0
8000,0.16666666666666666,1747.0
