time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9661016949152542,
200,0.9846153846153847,
300,0.8305084745762712,
400,0.7037037037037037,
500,0.9738562091503268,
600,0.9075144508670521,
700,0.8373983739837398,
800,0.8703703703703703,
900,0.9432989690721649,
1000,0.8047337278106509,
1100,0.7441860465116279,
1200,0.722972972972973,
1300,0.6692307692307692,
1400,0.41904761904761906,
1500,0.6363636363636364,
1600,0.5978260869565217,
1700,0.5989847715736041,
1800,0.6179775280898876,
1900,0.625,
2000,0.6535433070866141,
2100,0.5780346820809249,
2200,0.6274509803921569,
2300,0.6357142857142857,
2400,0.5984848484848485,
2500,0.41904761904761906,
2600,0.5942028985507246,
2700,0.5760869565217391,
2800,0.6571428571428571,
2900,0.6226415094339622,
3000,0.59375,
3100,0.6265060240963856,
3200,0.6285714285714286,
3300,0.5697674418604651,
3400,0.52,
3500,0.717391304347826,
3600,0.3807829181494662,
3700,0.6783216783216783,
3800,0.6326530612244898,
3900,0.5025380710659898,
4000,0.6132596685082873,
4100,0.6046511627906976,
4200,0.5432692307692307,
4300,0.6357142857142857,
4400,0.61875,
4500,0.6105263157894737,
4600,0.6358024691358025,
4700,0.6206896551724138,
4800,0.6268656716417911,
4900,0.6438356164383562,
5000,0.6153846153846154,
5100,0.6268656716417911,
5200,0.5989583333333334,
5300,0.5819672131147541,
5400,0.5774647887323944,
5500,0.6597222222222222,
5600,0.625,
5700,0.6266666666666667,
5800,0.5941176470588235,
5900,0.6217948717948718,
6000,0.6257309941520468,
6100,0.6363636363636364,
6200,0.6097560975609756,
6300,0.6078431372549019,
6400,0.6,
6500,0.6271186440677966,
6600,0.45614035087719296,
6700,0.45989304812834225,
6800,0.5616438356164384,
6900,0.6277372262773723,
7000,0.6595744680851063,
7100,0.6394557823129252,
7200,0.6141732283464567,
7300,0.5987261146496815,
7400,0.5808383233532934,
7500,0.5912408759124088,
7600,0.5517241379310345,
7700,0.4084507042253521,
7800,0.6444444444444445,
7900,0.6209150326797386,
8000,0.6129032258064516,
